raw,processed,predict
"G bonafit!!!!!!! Ok 1 ktp hanya bisa 1 akun tp aneh sy mw narik uang saya dan menutup 1 akun biar bisa ditarik uang sy eeehhhh kata cs nama sy g sesuai ... G sesuai dr hongkong!!!! Jelas"" nama sy yg tertera itu dibilang g sesuai!!!!!!!! Kapoooookkkk aq top up in ovo!!!! Jd RUGi bukan e untung......",bonafit ok ktp akun aneh now watching menarik uang menutup akun ditarik uang eh kata cs nama sesuai sesuai hongkong jelas nama tertera dibilang sesuai kapok top up ovo jadi rugi untung,-1
Akun saya ke blok .. disuruh telp call canter ..sudah saya hubungi dan sudah di proses juga bilangnya nunggu email 1X24jam tapi sampai sekarang tidak ada email .. padahal kalau dibank ebanking saya ke blok saya telp call canter sudah langsung aktiv kembali .. iya kalau tidak ada uang di dalamnya c tidak masalah .. berhubung ada uangnya dan untuk keperluan urgent tidak bisa .. yg ada rugi simpan uang disini,akun blok disuruh telepon call canter hubungi proses bilangnya menunggu email jam email dibank ebanking blok telepon call canter langsung aktiv kembali uang dalamnya masalah berhubung uangnya untuk keperluan urgent rugi simpan uang,-1
"Ovo ko gak bertanggung jawab banget yah...sudah menghubungi cs malah bilang tidak ada kendala...malah disuruh login ulang dan coba uninstall, udah dilakuin masih tetep sama aja...dan bilang gak kenapa kenapa terus...untuk perusahaan anda mungkin tidak ada apa apanya udang 600rb tapi untuk saya berharga sekali, tolong pihak ovo, jangan hanya bilang tidak ada kendala. Dimana tanggung jawab kalian.",ovo bertanggung jawab banget ya menghubungi cs bilang kendala disuruh login ulang coba uninstall dilakuin tetap bilang terus untuk perusahaan apanya udang ribu untuk berharga pihak ovo bilang kendala dimana tanggung jawab,-1
"Kok error,,gmn nih?!? Sdh top up malah gk bs login,,makin gk jelas nih aplikasi,,disuruh kirim email tapi blm direspon,,kembalikan uang saya,,😡 Beneran parah nih aplikasi,,sdh kirim email gk direspon, gk ada solusi,,berkali² sdh uninstal instal ulang ttp jg gk bs,,taiklah,,makanlah sm klen tu uangku,,😡😡😡 Kusumpahi sial 7 turunan klen,😡😡",error gimana top up gak login gak jelas aplikasi disuruh kirim email direspon kembalikan uang benaran parah aplikasi kirim email gak direspon gak solusi berkali uninstal instal ulang tetap gak taiklah makanlah uangku kusumpahi sial turunan,-1
"Internet harus stabil tapi setiap x mau transfer langsung turun internetnya, pake dana internet 11/12kb internet masih bisa transfer dan pake dana juga internet selalu stabil ngga kaya pake ovo tlong dong diperbaiki, bukan disuruh telepon ke cs apa langsung bisa transfer setelah itu....???",internet stabil transfer langsung turun internetnya pakai dana internet kb internet transfer pakai dana internet stabil kayak pakai ovo tlong diperbaiki disuruh telepon cs langsung transfer,-1
"Aplikasi gak jelas.. sudah upgrade semua data sudah benar tapi pengajuan upgrade ditolak mulu, ngirim email keluhan tetep bae di tolak, gunanya aplikasi apa ? Saya butub buat alat transfer bukan cuma sekedar pembayaran saja",aplikasi jelas upgrade data benar pengajuan upgrade ditolak terus mengirim email keluhan tetap bae tolak gunanya aplikasi butub alat transfer sekedar pembayaran,-1
"Halo ovo, saya kecewa nih dengan pelayanan mu. Akun saya kena blokir dengan saldo masih lumayan. Sudah telpon cs, di suruh tunggu 1x24 jam. Sudah lebih dari ketentuan tak juga ada konfirmasi. Coba hub cs nya melalui chat, di suruh tunggu aja. Sampai sudah 4 harian. Cob telpon lagi cs nya. Masih juga di suruh nunggu. Mohon dong penjelasannya.",halo ovo kecewa pelayanan mu akun kena blokir saldo lumayan telpon cs suruh tunggu jam ketentuan konfirmasi coba hubungi cs chat suruh tunggu harian cob telpon cs suruh menunggu penjelasannya,-1
"Tolong dong responnya memberikan solusi, saya tidak bsa mentransfer ke rekening bank manapun. Sudah chat cs blg ga ad yg salah dengan akun, udh instal ulang, koneksi stabil tetep aja ga bisa.",responnya memberikan solusi mentransfer rekening bank manapun chat cs bilang salah akun udah instal ulang koneksi stabil tetap,-1
"Saya udah menguhubungi semua bantuan, dari email, sms dan telpon, jawabannya sama ngaret terus harap tunggu harap tunggu, udah nunggu saya email lagi malah minta tambahan waktu, sampe sekarang masalah saya tidak terselasaikan, anggap aja infaq shodaqoh buat ovo yg mau bangkrut. Cukup 1x seumur hidup untuk gunain aplikasi trash kaya gini, sorry to say, emang itu faktanya di lapangan.",menguhubungi bantuan email sms telpon jawabannya terlambat terus harap tunggu harap tunggu menunggu email meminta tambahan waktu masalah terselasaikan anggap infaq shodaqoh ovo bangkrut cukup seumur hidup untuk gunain aplikasi trash kayak maaf tryout sayang faktanya lapangan,-1
Saya top up dri mandiri ke ovo dri mandiri sudah ke potong 40k kok ga masuk2 udh 2 hari yg lalu saya top up 40k gamasuk2 gimna ini cs mau maling diem2 gitu,top up mandiri ovo mandiri potong masuk udah top up gamasuk gimana cs maling diam,-1
"Pihak Ovo gmna ini sy mau tf ke bank gak bisa , bisa nya sesama Ovo sy sudah chat cs nya dan udh mengikuti langkah2 nya suruh uninstall dan balik download lg tp tetep aja gabisa jg tolong dong pihak Ovo yg jelaaaassss , ini diperbarui malah tambah gak bisa!!!!!!!!!!!!!!!!!!!!!!",pihak ovo gimana tf bank ovo chat cs udah mengikuti langkah suruh uninstall balik download tetap tidak bisa pihak ovo jelas diperbarui tambah,-1
"Gimana ini cs ovo saya transfer ke aplikasi dana tapi uang ga masuk saya udah komplen via email di suruh nunggu udah berapa hari belum ada kabar juga, bukti transfer udah semua saya kirim via email tapi masih aja belum ada kabar nya udah 4 hari",cs ovo transfer aplikasi dana uang masuk komplen via email suruh menunggu kabar bukti transfer kirim via email kabar,-1
Ya elah ovo mbelgedes nga ada respon semua keluhan ujung2nya suruh hubungi cs dan minta maaf kamia akan berbaiki. Tapi nga ada perbikan dri ovo invest dan lain2. Pasti ini balesannya mohon maaf ya ka atas ketidaknyamanannya. Woy perbaiki jangan minta maaf teruss.. aplikasi bikin emosi aja.,elah ovo mbelgedes respon keluhan suruh hubungi cs meminta maaf kamia berbaiki perbikan ovo invest balesannya maaf kakak atas ketidaknyamanannya woy perbaiki meminta maaf terus aplikasi emosi,-1
"Mohon bantuannya🙏🏻, yg bikin saya kesal, nunggu kode yg dikirim ke nomer saya itu loh lama nyaaa !!!!!!! Saya udah nunggu bbrp menit,ga di kasih kasih nomer verifikasi opo saya !!!! Mohon respon pihak app ovo",bantuannya kesal menunggu kode dikirim nomer loh menunggu menit nomer verifikasi respon pihak app ovo,-1
Admin ini kenapa gua daftar akun gua selalu gk bisa ya??? Emng ada yg salah padahal semuanya udah bener sesuai panduan saat verifikasi email malah gk ada email yg masuk ?!?!! Yg salah apa??? Terimakasih,admin daftar akun gak salah benar sesuai panduan verifikasi email gak email masuk salah terimakasih,-1
"Aplikasinya parahhh beli pulsa tapi gak ke isi, rugi duit gw di malingin sama ni aplikasi, JANGAN DOWNLOAD klo gak mau uangnya ilang!!! gaada respon lagii Pelayanan kacau gak bisa dipercaya",aplikasinya parah beli pulsa isi rugi duit malingin aplikasi download uangnya hilang tidak ada respon pelayanan kacau dipercaya,-1
"cs ovo parah,gk bisa menyelesai kan masalah.cs nya cuma bisa bilang mohon maaf,silahkan tunggu 1×24 jam,muke gile butuh bantuan scepat nya,malah suruh nunggu lama,keburu modar bang,parah lu",cs ovo parah gak menyelesai masalah cs bilang maaf silakan tunggu jam muka gila butuh bantuan scepat suruh menunggu terlanjur modar mas parah,-1
"Kecewa sama ovo, saya mengalami kerugian ini karena melakukan transaksi vocer game unipin lewat ovo ini karena saldonya udah ke ambil eh kode voucher game nya ga muncul. Udah ngirim laporan lewat cs via telfon ehh terus disuruh nunggu dan disuruh buat ngirim laporan via email. Udah dikirim lewat email dikira bakal langsung dikasih solusi nya, eh taunya suruh nunggu lagi. Kecewa banget sama ovo yang sekarang, buruk banget pelayanannya",kecewa ovo mengalami kerugian melakukan transaksi vocer permainan unipin lewat ovo saldonya ambil eh kode voucher permainan muncul mengirim laporan lewat cs via telfon eh terus disuruh menunggu disuruh mengirim laporan via email dikirim lewat email dikira bakal langsung dikasih solusi eh taunya suruh menunggu kecewa banget ovo buruk banget pelayanannya,-1
Lama bgt proses gak.kelar kelar. Di tlpon cs nya banyak omong doang. Cuma di cek tapi gak ada penjelasan selanjutnya. Cuma suruh nungguuuuuu aja. Itu kan duit woi. Pake kata nunggu gmana si. Langsung cancel dari sono gak bisa apa ? Asli ini kecewa bgt sialaaan,banget proses kelar kelar tlpon cs omong doang cek penjelasan selanjutnya suruh menunggu duit woi pakai kata menunggu langsung batal sono asli kecewa banget sialan,-1
"Parah banget sekarang ovo ,eror terus ,giliran hubungi cs disuruh pake email, setahun bru dibalas tu , gk kyk apalikasi lain yg csnya live chat , udah parah banget skrng ovo, transaksi bru 20 ribu ,katanya udah limit , padahal akun juga udah primer , gk memvantu banget apk nya",parah banget ovo eror terus giliran hubungi cs disuruh pakai email setahun dibalas gak kayak apalikasi csnya live chat parah banget ovo transaksi ribu katanya limit akun primer gak memvantu banget aplikasi,-1
"Mengecewakan sudah 3x alami susah transfer gagal ,padahal uang sangat diperlukan ,saldo ovo ada 870rb transfer ke BCA 850rb tapi gagal terus,sudah install ulang,sudah bersihkan cache ttp ga bisa,email cs d respon ,durung nunggu 3 hari...klo itu duit buat beli makan,udah kelaparan aja !!!hadeuh.........",mengecewakan alami susah transfer gagal uang diperlukan saldo ovo ribu transfer baca ribu gagal terus install ulang bersihkan cache tetap email cs respon durung menunggu duit beli makan kelaparan aduh,-1
"Udah nunngu lama . Dana udah berkurang status berhasil . Udah 16 hari gak masuk"" . Padahal juga udah hubungi cs tpi sama aja hilang ( BELAJAR IKHLAS )",nunngu dana berkurang status berhasil masuk hubungi cs hilang belajar ikhlas,-1
"Bad,,akun saya di blok .saya telpon customare care disuruh tunggu 1 hari setelah kami menghubungi customare care. Tapi apa sudah 5 hari belum terbuka blokirannya. Mana customare carenya gx ramah2 di telepon .Mengecewakan",bad akun blok telpon customare care disuruh tunggu menghubungi customare care terbuka blokirannya customare carenya ramah telepon mengecewakan,-1
"Masa mau masuk terus ngisi security code gak bisa bisa ,gagal terus padahal kode y bener ditulis dibuku lgi biar gak lupa kode tetep aja coba lagi ,atur ulang sandi lewat email tetap aja gagal ...,payahhhh",masa masuk terus mengisi security code gagal terus kode benar ditulis dibuku lupa kode tetap coba atur ulang sandi lewat email tetap gagal payah,-1
"Saya juga sudah komplain, ke pusat bantuan tapi gak ada respon sama sekali Kecewa!!!! Saya sedang melakukan transaksi pulsa tapi pulsa belum masuk sedangkan saldo ovo.sudah berkurang",komplain pusat bantuan respon kecewa melakukan transaksi pulsa pulsa masuk saldo ovo berkurang,-1
Saya sudah melakukan transaksi pembayaran dan saldo sudah terpotong 2x pembayaran Stroom/token dua duanya belum juga di respon hingga kini di suruh tunggu 1x24 jam dan sudah 24jam lebih dan masih Belum berhasil dan tertulis masih dalam proses terus Nominal 100 2x Bagaimana ini atas tanggung jawabnya Nyesel banget saya,melakukan transaksi pembayaran saldo terpotong pembayaran stroom token dua duanya respon suruh tunggu jam jam berhasil tertulis proses terus nominal atas tanggung jawabnya menyesal banget,-1
"Kecewa sih pake banget, dulu topup/beli paket data lancar sekarang, masa sudah beberapa hari tidak dikirim ke nomer tujuan, saya sudah hubungi Cs dan malah di suruh tunggu email dari pihak ovo, pas udahada email nya di suruh nunggu 3hari kerja pas udah 3hari bilang nya masih di proses gimana si?",kecewa pakai banget topup beli paket data lancar masa dikirim nomer tujuan hubungi cs suruh tunggu email pihak ovo pas udahada email suruh menunggu kerja pas bilang proses,-1
Pelayanan yang sangat buruk 5 orang CS beda semua jawaban padahal dengan 1 pertanyaan. Top up ga masuk 1. Di suruh nunggu 2 hari 2. Di suruh send email + bukti top up 3. Di suruh nunggu 5 hari kerja 4. Di kasih alasan tidak terdeteksi di sistem. Padahal sudah jelas laporan top up berhasil ( sudabada bukti ) 5. Ilang duit udah . Saya kapok pake ovo . Maaf bintang 1,pelayanan buruk orang cs beda jawaban pertanyaan top up masuk suruh menunggu suruh send email bukti top up suruh menunggu kerja alasan terdeteksi sistem jelas laporan top up berhasil sudabada bukti hilang duit kapok pakai ovo maaf bintang,-1
Gimana nih saya meber baru di ovo pas saya top up dan saya mau tf lagi tf gagal dan saya lakukan beruang karang galau lalu saya kirim email ke pihak ovo jawabannya transaksi melebihi sekitar 20 × kan udah tau gagal bukannya di bantuin Malah di suruh nunggu 7 × 24 jam aduhhh jaman corona masih aja di persulit kalo tau saya skpi deh semoga lebih di perbaikan lagi,meber ovo pas top up tf tf gagal lakukan beruang karang galau kirim email pihak ovo jawabannya transaksi melebihi tahu gagal bantuin suruh menunggu jam aduh jaman corona persulit tahu skpi deh semoga perbaikan,-1
"Kenapa buat tf ke bank tidak bisa,tlfon cs gak ada solusi,cuman suruh nunggu2 terus,mohon untuk diperbaiki Saya butuh buat transaksi hari ini kok disuruh nunggu 1x24 jam😣",tf bank tlfon cs solusi suruh menunggu terus untuk diperbaiki butuh transaksi disuruh menunggu jam,-1
Banyak fitur yang menggiurkan dan bisa membantu kita jika kita ingin menabung Diogo Saya pengen menabung biaya pendidikan anak 5tahun tetapi saya belum bigitu paham jika sistem nya seperti gojek akan luar biasa dan banyak yang gabung Update nya tidak terus menerus Dan apabila ada masalah respon nya sangat cepat Harapan saya semoga ovo lebih baik lagi kedepannya,fitur menggiurkan membantu menabung diogo menabung biaya pendidikan anak tahun bigitu paham sistem gojek luar gabung update terus menerus masalah respon cepat harapan semoga ovo baik kedepannya,-1
"Jelek!! Gak bisa daftar udah 8jam saya otak Atik tetep aja gak bisa. 1.nomor telepon sudah benar 2.email sudah benar 3.pin sudah benar Yang jadi masalahnya adalah ketika email dari pihak ovo masuk ke email saya.kata pihak ovo di suruh klik linknya sudah saya klik jawaban dari pihak ovonya ""gagal memverifikasi tenang,ini cuma sementara.tunggu dan coba lagi"" Begitu di coba lagi tetep gak bisa tolong bantuannya 🙏",jelek daftar jam otak atik tetap nomor telepon benar email benar pin benar jadi masalahnya email pihak ovo masuk email kata pihak ovo suruh klik linknya klik jawaban pihak ovonya gagal memverifikasi tenang tunggu coba coba tetap bantuannya,-1
Gak jelas banget cs nya. . Sistem kayak curi data.. habis minta i foto buku nikah. Sim. KK ujung ujungnya juga disuru upgrade sendiri . Diawal uda bilang kamera depan buram. Trus dimintai data data jg di kasi.. habis dikasi malah kek gini.. 378 sanjidor,jelas banget cs sistem curi data habis meminta foto buku nikah sim kakak ujungnya disuru upgrade diawal bilang kamera buram terus dimintai data data habis dikasi kayak sanjidor,-1
"Mohon maaf sebelumnya,saya baru download apk ovo tapi di awal udah mengecewakan kok saya masukkan nomor telpon saya di bilang Gagal mempores nih, coba lagi kecewa skali,tolong developer ovo di perbaiki lagi",maaf download aplikasi ovo awal mengecewakan masukkan nomor telpon bilang gagal mempores coba kecewa developer ovo perbaiki,-1
Woi balas sama emailnya ini di email dr tadi gak di respon.. ini saya lg btuh aplikasi kalian kenapa sih? masukin pasword ovo berulang kali gak bisa padahl passwrdnya btl. reset eh bikin lagi kejadiannya sama lagi?,woi balas emailnya email respon butuh aplikasi masukkan pasword ovo berulang kali wrdnya btl reset eh kejadiannya,-1
"Kak karena no yg terdaftar di ovo no gak aktif lagi ,, saya coba gant no dan saya isi lagi ovo untuk transaksi Ttp gagal di ovo nya ,, email sdh terdaftar Saya kan punya email 1 dan hanya ingin ganti no saja Mohon bantuannya Karena saya sdh terlanjur isi ke no yg baru",kak no terdaftar ovo no aktif coba gant no isi ovo untuk transaksi tetap gagal ovo email terdaftar punya email ganti no bantuannya terlanjur isi no,-1
"Pindah hp baru, install ovo, masukin security code langsung kena blokir, telepon cs bicara 15 menit habis pulsa, ujung2 suruh email ktp dll, sdh email bolak balik disuruh tunggu dan coba tidak pernah berhasil, hari ke tiga baru berhasil...",pindah handphone install ovo masukkan security code langsung kena blokir telepon cs bicara menit habis pulsa suruh email ktp dan lain-lain email bolak balik disuruh tunggu coba berhasil tiga berhasil,-1
"Sangat kecewa dgn layanan ovo Tgl 25 juni 21 saya slh top up di akun lama saya yg sdh tdk pake lagi Trus sy tlpn ke cs ovo minta bantuan spy dana yg slh top up bs di kembalikan ke sy tp oleh cs sy hrs mengingat saldo terakhir, point n transaksi terakhir saya di akun lama mana mgkn saya ingat itu akun uda ga aktif 1 taun lbh, ovo buat kebijakn yg sangat merugikan custemer, Terima ksh ovo menjwb keluhan sy dan membantu mengembalikan dana saya yg salah top up 👍👍👍",kecewa layanan ovo tanggal juni salah top up akun pakai terus telepon cs ovo meminta bantuan dana salah top up kembalikan cs mengingat saldo terakhir point transaksi terakhir akun ingat akun aktif tahun ovo kebijakn merugikan custemer terima ovo menjwb keluhan membantu mengembalikan dana salah top up,-1
"Isi pulsa wlw dikit tp butuh banget, proses lama isi jam 12 malam tgl 16 dan skrng tgl 18 saldo udah kepotong tp status masih proses mulu sampe skrng...di chat susah di email jawaban sama terus kaya gt tp saldo gak balik atau pulsa nya masuk...males lama2 sampe gak di balikin saya unistal.makasih",isi pulsa wlw dikit butuh banget proses isi jam malam tanggal tanggal saldo kepotong status proses terus chat susah email jawaban terus kayak saldo balik pulsa masuk malas balikin unistal terima kasih,-1
"Sebenernya beli pulsa di OVO di isi gak sih, saldo udah di potong masak pulsa gak masuk masuk, pembelian di proses terus udah lebih dari 1x24jam juga. Suruh ke CS tapi antrian ratusan terus, udah ke email sama aja responnya juga 1x24jam lha ini udah lebih 1x24jam. Kalo gak bisa ngisi pulsa mending balikin deh saldonya. Katanya premium yg terbaik",beli pulsa ovo isi saldo potong masak pulsa masuk masuk pembelian proses terus jam suruh cs antrian ratusan terus email responnya jam jam mengisi pulsa lebih baik balikin deh saldonya katanya premium terbaik,-1
"Mengecewakan. saat ganti nomor hp malah PIN salah terus. padahal sudah memasukkan PIN yang benar. saat atur ulang PIN pun aplikasi error invalid code. sudah beberapa kali telpon CS nya dengan issue yang sama tapi masih tetap belum kehandle. Tolong pihak developer perbaiki aplikasinya saat ganti nomor,PIN yang lama tetap berlaku. Sampai update sekarang issue ganti nomor hp belum solved. sangat mengecewakan.",mengecewakan ganti nomor handphone pin salah terus memasukkan pin benar atur ulang pin aplikasi error invalid code kali telpon cs ue tetap kehandle pihak developer perbaiki aplikasinya ganti nomor pin tetap berlaku update ue ganti nomor handphone solved mengecewakan,-1
"Saya sudah dua kali melakukan pembelian pulsa, pulsa 5rb dan pulsa 10rb, saldo di ovo saya sudah berkurang, tapi pulsa saya tidak masuk padahal sudah hampir 48 jam, sudah coba chat cs nya tapi ga ada respon",dua kali melakukan pembelian pulsa pulsa ribu pulsa ribu saldo ovo berkurang pulsa masuk jam coba chat cs respon,-1
Mohon maaf atas ketidaknyaman.? Kata-kata tidak berguna. Disuruh mengubungi pusat bantuan? Pusat bantuan di suruh tunggu sampai kiamat? Disuruh email pun balasannya nda ada solusi. Telepon call center ? Jangan harap diangkat!!,maaf atas ketidaknyaman kata kata berguna disuruh mengubungi pusat bantuan pusat bantuan suruh tunggu kiamat disuruh email balasannya solusi telepon call center harap diangkat,-1
"Mau ganti no di aplikasi ovo aja tidak bisa dan kode OTP pun tidak terkirim, sudah coba di pindahkan kartu yg baru ke handphone yg lain sama saja OTP pun tidak kunjung datang👎, tidak jlas di email juga tidak ada respon",ganti no aplikasi ovo kode otp terkirim coba pindahkan kartu handphone otp kunjung datang jlas email respon,-1
Ko prefikasi Duk Capil lama ya OVo pada bisa kerja ngga si .pasti gw dijawab jawaban yg sama silahkan hubungi cs . dia fikir masyarakatnya bodoh ya 1000 -2000 ga nuntut kepengadilan Kali ribuan orang bahkan jutaan orang jadi banyak asal tutup indung yah. Audit yah nanti biar kalian kapok.,prefikasi duk capil ovo kerja dijawab jawaban silakan hubungi cs fikir masyarakatnya bodoh menuntut kepengadilan kali ribuan orang jutaan orang jadi asal tutup indung ya audit ya kapok,-1
"Parah dari kemarin gak bisa transfer ke bank lain,padahal lagi butuh banget uangnya,udah nunggu sampe pagi tetep aja,udah hapus cache, uninstall terus install lagi tetep.hubungin lewat email suruh nunggu sedangkan uangnya mau di pake, hubungi lewat Ig gak di bales,hubungin lewat customer servis malah putus sambungan,dah ini mhngkin yg terakhir mau pindah ke aplikasi sebelah aja.Sekian dan terimakasih",parah kemarin transfer bank butuh banget uangnya menunggu pagi tetap hapus cache uninstall terus install tetap hubungin lewat email suruh menunggu uangnya pakai hubungi lewat ig balas hubungin lewat customer servis putus sambungan mhngkin terakhir pindah aplikasi sebelah sekian terimakasih,-1
Ovo gmn si ini dri smlm beli token listrik smpe skrng msh di proses ja. Ke pusat bantuan gk bisa. Di kirim laporan via email gk di bls. Hrs nya ada kompirmasi ke pengguna. Jangn diem ja dong.,ovo gimana smlm beli token listrik proses pusat bantuan gak kirim laporan via email gak balas kompirmasi pengguna jangn diam,-1
"Tolong di tanggapi dengan cepat klw tdak sy akan laporkan aplikasih ini ke pihak berwajib. Saya dr jam 3 subuh sampai pagi d telpon terus dengan alasan mw bantu cairkan THR dr ovo, yg jdi pertanyaanya apakah di grub kalian tdk punya etika.? Biar waktu istirahat masih jg menelpon.! Baru sudah tw dia salah malah memaki balik apa bgtu cara pelayanan aplikasi ini.?",tanggapi cepat laporkan aplikasih pihak berwajib jam subuh pagi telpon terus alasan now watching bantu cairkan thr ovo jadi pertanyaanya grub punya etika waktu istirahat menelpon tahu salah memaki balik cara pelayanan aplikasi,-1
Edit ulasan : ternyata ovo memang keren tadinya saya salah sangka karena transfer saya tidak masuk rekening tujuan ternyata responnya sangat cepat waktu saya ada masalahdan dalam tempo satu jam dana saya di kembalikan ke akun ovo saya. Nb : respon sangat cepat melalui chating di pusat bantuan yg tertera di aplikasi ovo. Sukses selalu buat ovo agar selalu menjadi yang terdepan .,edit ulasan ternyata ovo keren salah sangka transfer masuk rekening tujuan ternyata responnya cepat waktu masalahdan tempo satu jam dana kembalikan akun ovo nb respon cepat chating pusat bantuan tertera aplikasi ovo sukses ovo menjadi terdepan,-1
Saya sangat kecewa saya top up token listrik sudah 1x24 jam masih dalam proses terus dan saya chat di castamer servise tidak ada respon' dan kalau telpon biaya sangat mahal ke CS servise sampai saat ini tidak di proses keluhan saya,kecewa top up token listrik jam proses terus chat castamer servise respon telpon biaya mahal cs servise proses keluhan,-1
"Sangat kecewa, dari hari jum'at sampai senin dana yang di transfer dari ovo ke rekening belom masuk, katanya dapet email dari ovo pengiriman berhasil ke rekening tujuan, pas saya cek lagi ke atm masih belom ada, jadi gimna ini.... haduh parah",kecewa jum at senin dana transfer ovo rekening masuk katanya email ovo pengiriman berhasil rekening tujuan pas cek atm jadi gimana aduh parah,-1
Saya dulu sudah punya akun cm dh lama gk aktif. Skrng mau buat akun baru masa gk bisa pake email yang sama? Bagaimana ini. Tolong di beri akses mendaftar dengan email yang sama. Krn klo akun lama no yg didaftar sudah tdk aktif lagi. Tolong segera d bantu🙏,punya akun deh gak aktif akun masa gak pakai email beri akses mendaftar email akun no didaftar aktif bantu,-1
"Duh, ovo. Transaksi pulsa berhasil, nomor sudah betul, pulsa udah ke potong, tapi gak masuk. Pakai aplikasi niatnya buat bikin hidup simple lho, ini kok makin ribet. Mana cs nya juga normatif di jam-jam kerja. Kalah deh sama counter HP pinggir jalan.",aduh ovo transaksi pulsa berhasil nomor betul pulsa potong masuk pakai aplikasi niatnya hidup simple lho ribet cs normatif jam jam kerja kalah deh counter handphone pinggir jalan,-1
"saat saya ingin tranksanksi pulsa lewat ovo, saya tidak bisa.. karena kata pihak ovo ""Salah Pin"" padahal saya sudah sering menggunakan tranksanksi ovo dan tidak pernah lupa dengan pin saya, dan saya coba lagi untuk ke 2 kalinya, saya diminta untuk memasukkan no telpon lagi dan memasukkan pin, nah pas sudah saya masukkan pinnya katanya salah setelah saya mencoba lagi lagi dan lagi saya di blokir oleh ovo, tolong perbaiki masalah ini..",tranksanksi pulsa lewat ovo kata pihak ovo salah pin menggunakan tranksanksi ovo lupa pin coba untuk kalinya diminta untuk memasukkan no telpon memasukkan pin pas masukkan pinnya katanya salah mencoba blokir ovo perbaiki masalah,-1
"Makin kesini makin parah pelayanannya, beli pulsa banyak pending nya, ini udah 1x 24 jam nunggu uda laporan lagi juga masih disuruh riwa riwi cek email lah. Duh, ribet. Apk sebelah sekali gagal otomatis refund tanpa harus komplain gono gini dulu. Sorry kurang memuaskan sekali.",kesini parah pelayanannya beli pulsa pending jam menunggu laporan disuruh riwa riwi cek email aduh ribet aplikasi sebelah gagal otomatis refund komplain gono maaf kurang memuaskan,-1
"BintNg 1 aja.. Reposmmya cs nya ga ada sama sekali.. Saldo gw di potong buat token, tokennya kaga ada.. Gw dah tunggu 24 jam lebih.. Ga da respon sama sekali cs nya.. Jelek tolol",bintng reposmmya cs saldo potong token tokennya tunggu jam respon cs jelek tolol,-1
Saya pengen login selalu diblokir .padahal pin dan nomor telpon ada ditempat saya.beberapa kali ganti hape tetap diblokir. Kebalikan uang saya.jangan main makan uang saya. Saya sumpahin masuk neraka sudah mau ngambil gak uang saya,login diblokir pin nomor telpon ditempat kali ganti hape tetap diblokir kebalikan uang main makan uang sumpahin masuk neraka mengambil uang,-1
"gabisa transaksi,sudah hubungin cs disuruh nunggu udah ditunggu masih gabisa transaksi,sangat tidak rekomendasi",tidak bisa transaksi hubungin cs disuruh menunggu ditunggu tidak bisa transaksi rekomendasi,-1
"Untuk ovo kenapa notifikasi saya tidak ada keterangan nya padahal saya sudah transfer ke sesama ovo saldo berkurang, saat complain lama sekali respon nya, tolong dong di respon complain nya...",untuk ovo notifikasi keterangan transfer ovo saldo berkurang complain respon respon complain,-1
"Saya bener bener nyesel pake ovo saldo saya terpotong tapi internet belom terbayarkan dan cs tidak merespon dengan baik tidak ada balasan di email, twitter, instagram, live chat sya benar benar dipermainkan 👎👎👎👎👎👎👎",benar benar menyesal pakai ovo saldo terpotong internet terbayarkan cs merespon baik balasan email twitter instagram live chat benar benar dipermainkan,-1
"Aplikasi ovo ini sangat ribet Uang 100 ribu saya Terblokir di aplikasi ini karna lupa masukin pin, cara server untuk pengambalian akun kita juga harus pake di telpon menghabiskan pulsa kita aja. Beda dgn aplikasi lain yg mempermudah pemakai nya cukup konfirmasi email atau masukkan kode lwt hp aj cukup gx pake tlpon2 gini sangat rugi sy gx mau lg menggunakan aplkasi ini.",aplikasi ovo ribet uang ribu terblokir aplikasi lupa masukkan pin cara server untuk pengambalian akun pakai telpon menghabiskan pulsa beda aplikasi mempermudah pemakai cukup konfirmasi email masukkan kode lewat handphone aja cukup pakai tlpon rugi menggunakan aplkasi,-1
"kenapa kalau nomer sudah ga aktif susah utk log in?kan ada email juga, setidaknya bila tdk bisa dgn no.hp..bisa dengan email, toh email dan password email hanya pemilik yang tau..",nomer aktif susah untuk log email no handphone email email word email pemilik tahu,-1
Sejak mengisi paket data proses terus sampai 3x24 jam (untung sudah kembali dananya itupun harus email berkali-kali) saya jadi ragu gunakan aplikasi ovo untuk transaksi digital,mengisi paket data proses terus jam untung kembali dananya itupun email berkali kali jadi ragu gunakan aplikasi ovo untuk transaksi digital,-1
"Mari kita ramai2 tarik saldo dan UNINSTALL ovo. Makin kesini semakin banyak ngaco nya. Berapa rugi kita ovo ngakses perangkat Android kita, ngebaca kontak dan riwayat telpon kita tp makin hari makin gak jelas. Top up dipersulit, transfer dibikin susah. Klo komen gue dihapus lgi bakal gue komen lagi, ini komen udh gw salin. #TINGGALKANVO #ADADANAGOPAYDOKUDLL",mari ramai tarik saldo uninstall ovo kesini mengaco rugi ovo ngakses perangkat android ngebaca kontak riwayat telpon jelas top up dipersulit transfer dibikin susah komen dihapus bakal komen komen udah salin,-1
