raw,processed,predict
Saya kasih bintang satu dlu... Karna dari mulai pendaftaran ribet... Skrng saya sudah daftar mau masuk lg susah pke harus hub cs sgla stelah masukin password... Gmn klo ga ada pulsa. Khan ga bisa hub cs ...bos. Tolonh lah jngan dibikin sulit,bintang satu mulai pendaftaran ribet daftar masuk susah pakai hubungi cs masukkan word gimana pulsa hubungi cs bos tolonh dibikin sulit,-1
"aplikasinya sudah bagus , tapi tolong kalo kirim kode OTP akan lebih mudah kalo lewat whatsapp / telegram , karena nggak semua orang masih punya kartu yg buat daftar ke DANA , / lebih baguslagi kalo bisa daftar pake email karena email pasti selalu dipake & gak ganti .",aplikasinya bagus kirim kode otp mudah lewat whatsapp telegram orang punya kartu daftar dana baguslagi daftar pakai email email dipakai ganti,-1
"Saya kecewa sama pelayanan dari pihak dana, saya sudah telepon call center dan email pihak dana tidak ada reapon. Uangnya tidak seberapa besar tapi berarti buat kebutuhan sehari hari saya. Sumpah baru kali ini saya gunakan uang digital tapi pelayanan nya buruk sekali. Perlu lah saya ke kantor dana jntuk bawa berkas saya supaya tidak mempersulit dalam upgrade akun premi di aplikasi dana ini? Kalau perlu saya kesana aja",kecewa pelayanan pihak dana telepon call center email pihak dana reapon uangnya besar berarti kebutuhan sehari sumpah kali gunakan uang digital pelayanan buruk perlu kantor dana jntuk bawa berkas mempersulit upgrade akun premi aplikasi dana perlu kesana,-1
"Tadi beli paket data, uang sudah terpotong tapi paketnya tidak terkirim.. Ini aplikasi seperti tidak tanggap sama sekali... Pengaduan keluhannya juga terlalu ribet.. Awalnya lewat wa lalu disuruh ke email, udah email disuruh ke website.. Ke neraka saja sekalian... Oya untuk paketnya gx usah dikirim, makan sudah itu uang saya.. Semoga aplikasi ini cepat bangkrut...",beli paket data uang terpotong paketnya terkirim aplikasi tanggap pengaduan keluhannya ribet awalnya lewat whatsapp disuruh email email disuruh website neraka oya untuk paketnya perlu dikirim makan uang semoga aplikasi cepat bangkrut,-1
pelayananya sangat buruk. saya mau pusta bantuan ke WhatsApp suruh via emial dari email di suruh via WhatsApp. aplikasi dana pelayannya sangat buruk sekali. saya hampir tiap hari transaksi pakai aplikasi ini. mau beli tagihan listrik atau beli pusla. tapi sekalinya ada kendala. ga ada yg respon dan pelayanya sangan buruk seklai.!!!!!!!!,pelayananya buruk pusta bantuan whatsapp suruh via emial email suruh via whatsapp aplikasi dana pelayannya buruk transaksi pakai aplikasi beli tagihan listrik beli pusla sekalinya kendala respon pelayanya sangan buruk seklai,-1
Kenapa saya isi pulsa dan data tidak masuk dari semalam. Dan saldo sya berkurang. Sya sudah konfirmasi lewat email tpi gak di respon. Tolong jika gagal di refund aja saldo nya.... saya sudah cek pulsa berulang kali tapi masih 41 rupiah gak ada yg masuk...,isi pulsa data masuk semalam saldo berkurang konfirmasi lewat email respon gagal refund saldo cek pulsa berulang kali rupiah masuk,-1
transaksi sy nyangkut (menunggu) lalu sy upgrade versi baru malah cuma sampai di Logo (blm bisa di hp sy versi terbaru) lalu hari ini transaksi pending itu ada laporan berhasil tapi gak masuk sama sekali ke tujuan (Virtual Account benar) ini gimana y? sy udh email blm ada balasan dan wa ke dana tapi lagi full di wa,transaksi nyangkut menunggu upgrade versi logo handphone versi terbaru transaksi pending laporan berhasil masuk tujuan virtual account benar udah email balasan whatsapp dana full whatsapp,-1
"Sebaiknya hati hati kalo mau download apa ini sy kirim uang dari kemaren masih belum masuk ke rekening, saldo ke potong, udah chat email nya, bilang udah masuk ke rekening, ya sampai sekarang uang nya gak masuk, sebaik nya mikir dua kali klo mau simpen uang di apk ini. Apk sangat jelek",sebaiknya hati hati download kirim uang kemarin masuk rekening saldo potong chat email bilang masuk rekening uang masuk sebaik mikir dua kali simpan uang aplikasi aplikasi jelek,-1
"Parah bener transfer berhasil tp duit gak masuk dong. Call center ditelpon sibuk terus, di wa gak ada balesan, di email juga gak ada balesan. Balikin dong uang gw, gede tuh duitnya. Jangan bales2in komen rating, tp tolong dong balesin chat org org yg komplain. Bikin status di IG bisa. Tolong yah zaman lg susah gw butuh duit gw balik.",parah benar transfer berhasil duit masuk call center ditelpon sibuk terus whatsapp balesan email balesan balikin uang gede duitnya balas komen rating membalas chat orang orang komplain status ig ya zaman susah butuh duit balik,-1
Ini gimana? Susah amat ngambil uang sendiri. Udah konfirmasi lewat WA ga ada balasan. Via telepon malah suruh lewat gmail. Pas udah lewat gmail ga ada konfirmasi lagi sampai sekarang. Itu duit saya looh! Susah amat mau ngambil aja ribet. Harus upgrade premium. Giliran udah upgrade malah gagal. Gua harus gimana woyy??? Saya sudah hubungi email helpdana. Ka Tetap ga ada solusi. Apalagi Via WA. Ga ada respon sama sekali,susah mengambil uang konfirmasi lewat whatsapp balasan via telepon suruh lewat gmail pas lewat gmail konfirmasi duit loh susah mengambil ribet upgrade premium giliran upgrade gagal woyy hubungi email helpdana kakak tetap solusi via whatsapp respon,-1
"ngirim uang 350rb. katanya pending, udh hubungin cs. resi terkirimnya uang sampe besoknya. ehh hari seninnya dicek ternyata uang nya ga masuk ke rekening penerima. malu bgt dikira saya tipu2 ke orang. balikin uang 350ribu saya!! cs nya dihubungin ga jelas tu duit kemana. masa resi terkirim tp uangnya ga masuk???",mengirim uang ribu katanya pending udah hubungin cs resi terkirimnya uang besoknya eh seninnya dicek ternyata uang masuk rekening penerima malu banget dikira tipu orang balikin uang ribu cs dihubungin jelas duit kemana masa resi terkirim uangnya masuk,-1
"Transfer ke bank mengalami kendala.. tlp CS cuma di suruh menunggu, lewat email juga sama. Ga ada kejelasan sama sekali.. tlp CS berbayar tapi ga ada tindakan sama sekali, cuma disuruh nunggu. Yg saya transfer juga nunggu duit nya. Mengecewakan",transfer bank mengalami kendala telepon cs suruh menunggu lewat email kejelasan telepon cs berbayar tindakan disuruh menunggu transfer menunggu duit mengecewakan,-1
"Saya pada tanggal 26 juli tranfer dari dana k rekening, tapi sampai sekarang uangnya gak masuk2, saya juga sudah open email tapi suruh nunggu terus sampai sekarang gak masuk2 juga, saya tlpon call center nya no nya malah salah padahal saya nlpon tgl 27 benar no nya, mohon di tindak lanjuti, kenyamanan konsumen no 1",tanggal juli tranfer dana rekening uangnya masuk open email suruh menunggu terus masuk tlpon call center no salah nlpon tanggal benar no tindak lanjuti kenyamanan konsumen no,-1
"Maaf, saya uninstall App Dana Sudah lama tidak bisa log-in Disuruh verifikasi, tapi pesan verifikasi tidak ada sama sekali,hampir tiap hari,WA Dana Care,tapi dibilang antri disuruh ngi-email lg,di email jg tapi respon nya ntah sampai kiamat mungkin malah ujung² disuru hubungi CS yg harus pakai pulsa mahal Zyzykzzzzzzzzzzzz🙏👏🖕",maaf uninstall app dana log disuruh verifikasi pesan verifikasi whatsapp dana care dibilang antri disuruh ngi email email respon kiamat disuru hubungi cs pakai pulsa mahal zyzykz,-1
kecewa akun sama uang di dana ilang email gak di bales bales dah nunggu lama kecewa banget pake dana,kecewa akun uang dana hilang email balas balas menunggu kecewa banget pakai dana,-1
"Saya ngirim uang dari dana ke rekening saya dari tanggal 23 sampe sekarang tanggal 27 uangnya masih blm masuk dan saldo udah kepotong, saya udah dua kali lapor ke dana care tapi hasilnya sma aja disuruh nunggu gak jelas, status transaksi sekarang masih dalam proses, tolong dperbaiki sistemnya. Saya sudah menghubungi pihak dana 2 kali, di wa jga udah. lewat email dblasnya dan saya sudah menyertakan semua data yg diperlukan tpi tetap aja uangnya blm ke kirim dan masih dalam proses",mengirim uang dana rekening tanggal tanggal uangnya masuk saldo kepotong dua kali lapor dana care hasilnya disuruh menunggu jelas status transaksi proses dperbaiki sistemnya menghubungi pihak dana kali whatsapp lewat email dblasnya menyertakan data diperlukan tetap uangnya kirim proses,-1
"saya kemarin tf dari dana ke bsi sampai sekarang masih pending, di riwayat bacaan nya sedang berlangsung udh 2 hari seperti itu. mohon arahan nya saya juga sudah mengirim ke email dana namun juga tidak dibalas. saya juga sudah menelpon call center namun bertele tele hingga akhir nya pulsa saya habis. mohon perbaiki pelayanan nya....",kemarin tf dana bsi pending riwayat bacaan berlangsung udah arahan mengirim email dana dibalas menelpon call center bertele tele akhir pulsa habis perbaiki pelayanan,-1
"aplikasi ini bikin pusing, nomor saya hilang, tidak bisa masuk. di ganti no yang baru tidak bisa. saldo masih 100k. sumpah kecewa banget.padahal email pendaftaran masih pakai email lama. tapi gak di respons. apalagi chat di w.a. itu itu aja jawab nya. mondar mandir. kayak cari kerjaan",aplikasi pusing nomor hilang masuk ganti no saldo sumpah kecewa banget email pendaftaran pakai email respons chat jawab mondar mandir cari pekerjaan,-1
"Susah mau daftar ke premium, udah komplen ke email CS ttp aja gak ada solusi. Saldo di Dana gak bisa ditarik. Nanti klo saldo sudah abis untuk beli pulsa, saya mau uninstall apk Dana karena gak guna, gak bisa tf. Saya pke e-KTP utk verifikasi di apk lain cepat diproses dan berhasil. Cm di Dana aja sampai berhari"" dicoba terus gak pernah berhasil. Kecewa,,,",susah daftar premium komplen email cs tetap solusi saldo dana ditarik saldo habis untuk beli pulsa uninstall aplikasi dana tf pakai ktp untuk verifikasi aplikasi cepat diproses berhasil dana berhari dicoba terus berhasil kecewa,-1
"Sangat disayangkan karena satu KTP hanya bisa 1 nomor saja jika satu akun bisa di bikin lagi dua orang atau lebih dengan nama berbeda gak papa fine, dan satu lagi permasalahan saya mendaftar dana bisnis kenapa gagal terus? Apa saya harus gede dlu storenya baru bisa? Sudah menghubungi WhatsApp di alohkan ke email email ke Twitter menghadeh, tolong yang bisa bikin aplikasi bank online gini bimin aja saingan sama dana saya dukung aplikasi yang baru aja 😑",disayangkan satu ktp nomor satu akun dua orang nama berbeda papa fine satu permasalahan mendaftar dana bisnis gagal terus gede storenya menghubungi whatsapp alohkan email email twitter menghadeh aplikasi bank onlen bimin saingan dana dukung aplikasi,-1
"Saya kecewa! Saya udah keluhkan dengan sabar dari wa, telpon atau email! Tapi giliran uda di top up, uda verifikasi premium (KTP) bisa transfer tpi cuma satu kali doang (Transaksi gagal terus).gimana ini percuma bisa transfer tpi cma satu kali doang.tolong jangan cuma di bales/dibaca doang, tapi perbaiki secepat mungkin,kaya gini mah sama aja boong gk kepake cma ngumpul di dana doang.top up ke dana-nya sh cepet tpi gak bisa buat transfer percuma gk kepake.mohon bantuannya 🙏🏻",kecewa keluhkan sabar whatsapp telpon email giliran top up verifikasi premium ktp transfer satu kali doang transaksi gagal terus transfer satu kali doang balas dibaca doang perbaiki secepat kayak mah bohong gak kepake berkumpul dana doang top up dana sh cepat transfer gak kepake bantuannya,-1
"Pelayanan gk ada,,,saya sudah wa berkali2 toh tidak direspon,,,dana care,,,dana kere",pelayanan gak whatsapp berkali direspon dana care dana tidak punya uang,-1
"Kecewa banget melakukan pembayaran tapi status kadaluarsa ketika kadaluarsa uangnya ga balik, sudah email tapi responnya malah suruh transaksi ulang ketika ditanya uangnya kemana ga dijawab!!!! Balikin uang saya 390! Berasa ditipu pake aplikasi ini! CSnya sibuk terus kalo di tlpn ga ada itikat baik!!!!!!!! TOLONG KEMBALIKAN UANG SAYA!!!!!!!",kecewa banget melakukan pembayaran status kadaluarsa kadaluarsa uangnya balik email responnya suruh transaksi ulang ditanya uangnya kemana dijawab balikin uang berasa ditipu pakai aplikasi csnya sibuk terus telepon itikat baik kembalikan uang,-1
Bintang dua saya kasih. Keluha. Dr smaalam d wa suruh email. D email gk d bales. D telp d angkat nanti d teruskan. D telp lg sibuk. Situ enak dpt duit kita top up. Kita d marahin pelanggan pulsa gk masuk masuk dr smalam. Coba klo d wa gas respon jgn suruh ke email.transaksi tgl 26 skrg tgl 27/. Cuma ngurus masalah pulsa 25rb. Lamaaa banget,bintang dua keluha smaalam whatsapp suruh email email gak balas telepon angkat teruskan telepon sibuk situ enak duit top up marahin pelanggan pulsa gak masuk masuk smalam coba whatsapp gas respon suruh email transaksi tanggal tanggal mengurus masalah pulsa ribu banget,-1
"Mungkin ini sedikit masukan,, aplikasi ini bagus kok sebenernya tapi cobak deh min di buat lebih gampang lebih cepat respon dan tidak terlalu ribet untuk aplikasi ini,, biar semua org paham dan tidak susah untuk pennguna baru atau pun lama,🙏🙏 ya semoga bisa lebih baik lagi ini aplikasi kedepan nya yaa,, supaya bisa terus di gunakan🙏🙏",masukan aplikasi bagus coba deh min gampang cepat respon ribet untuk aplikasi orang paham susah untuk pennguna semoga baik aplikasi kedepan ya terus gunakan,-1
Aduh..knp aplikasi danaku gk bs login sih..malah back trus..uda itu update terbaru dana di google play store nya kok lama ya...ampe gak bisa login seminggu..uda email ke cs dana n whataapp ttp ja gk bs login..ah payah cs dana,aduh aplikasi danaku gak login back terus update terbaru dana google play store login seminggu email cs dana whataapp tetap gak login ah payah cs dana,-1
"Kalo ada minus saya kasih minus nih apk ,masa chat via wa saya balas detik itu juga langsung chat di akhiri untuk perilah ,upgrade dana premium ,untuk layanan custemer servis dan wa sama email sangat buruk ... Udah di mintain data"" malah minta lagi minta lagi ,gak jelas sampe nlp 6x jawaban gitu"" aja gak ada tindak lanjut malah abis aja yang ada pulsa ,buang"" duit di apk ini",minus minus aplikasi masa chat via whatsapp balas detik langsung chat akhiri untuk perilah upgrade dana premium untuk layanan custemer servis whatsapp email buruk mintain data meminta meminta jelas nlp jawaban tindak lanjut habis pulsa buang duit aplikasi,-1
"Mohon maaf terpaksa bintang sy kurangi. Krn dari sejak tgl 27 juni sampai tgl 26 juli 2021 tdk bisa sy pakai. Aplikasinya selalu log out sendiri. Sdh kirim email keluhan, kirim video,data2 lengkap & wa tentang keluhan. Hasilnya di suruh uninstal ke versi terbaru. Tp tetap masih sama sj. Padahal verifikasi selalu berhasil, log out kembali ke menu masukan no hp. Sehingga sy tdk bisa bertransaksi lg. Sebelum2nya sangat lancar. Hampir 1 bln tdk bisa di gunakan sama sekali. 🙏🙏",maaf terpaksa bintang kurangi tanggal juni tanggal juli pakai aplikasinya log out kirim email keluhan kirim video data lengkap whatsapp keluhan hasilnya suruh uninstal versi terbaru tetap verifikasi berhasil log out kembali menu masukan no handphone bertransaksi lancar bulan gunakan,-1
"No saya yang tertaut di dana hilang, dan biasanya kalau saya masuk tidak ada meminta no otp,ini tiba tiba di minta no otp,padahal no hp saya sudah hilang. Dan saya mau mengurus nomor baru, di arahkan ke email. Karena tidak ada fedback, jadi saya telpon customer care, trus di alihkan ke dana wa, tpi ujung² nya tidak ada respon. Aneh sekalii masa aplikasi yg bisa dikatakan sudah booming ini tidak ada layanan call center nya. Mohon di perbaiki layananan nya",no tertaut dana hilang masuk meminta no otp tiba tiba meminta no otp no handphone hilang mengurus nomor arahkan email fedback jadi telpon customer care terus alihkan dana whatsapp respon aneh masa aplikasi dikatakan booming layanan call center perbaiki layananan,-1
"Aplikasi bagus, cuma buruk dilayanannya doang. Layanan cs masih terbilang bertele-tele dan ribet!! Harus pake ktp lah ini lah itulah... Hadeh padahal gw pengguna baru di Dana, dan umur gw masih 15 tahun, yakali dapat ktp. Seharusnya bisa pake metode lain dong ntah misalnya Kartu keluarga atau semacamnya. Aplikasi ini serba ribet jan di donlot hayukk papalepalepeleelelepale..",aplikasi bagus buruk dilayanannya doang layanan cs terbilang bertele tele ribet pakai ktp hadeh pengguna dana umur tahun yakali ktp pakai metode misalnya kartu keluarga semacamnya aplikasi serba ribet mengunduh hayo papalepalepeleelelepale,-1
"Sudah hampir dua bulan DANA-ku gak bisa dibuka sama sekali. Hanya muncul tulisan DANA dgn background biru. Gak ada respon lagi, padahal saldoku lumayan banyak. Mohon penjelasannya, Min. Tks",dua bulan dana ku dibuka muncul tulisan dana background biru respon saldoku lumayan penjelasannya min terima kasih,-1
"Awalnya akhu puas banget sama dana, karna selama 1thn lbih pakai dana Alhamdulillah gk ada kendala. Eh tapi tadi siang pas mau topup k alfa, tiba"" nomor tidak valid, padahal sebelumnya gk masalah. Hubungi cs nya gk d respon... Jadi pengen ganti e-wallet lain kalo kayak gini",awalnya akhu puas banget dana tahun pakai dana alhamdulillah gak kendala eh siang pas topup alfa tiba nomor valid gak masalah hubungi cs gak respon jadi ganti wallet,-1
"Kecewa dengan pihak Dana, respon lambat untuk keluhan pelanggan, uang yang saya tf sampai sekarang belum masuk ke rek. Penerima sementara saldo saya sudah terpotong 550 ribu.. Layanan dari wa juga ga bisa, via email sampai berhari"" nunggu responya, itu uang saya di kemanakan sampai lapor ke bank memang ga ada masuk. Kecewa rugi bgt😠",kecewa pihak dana respon lambat untuk keluhan pelanggan uang tf masuk rek penerima saldo terpotong ribu layanan whatsapp via email berhari menunggu responya uang kemanakan lapor bank masuk kecewa rugi banget,-1
"Di chat wa gak dibales bot robot aja,saldo saya hilang nih mohon bantuanya untuk kembalikan saldo saya, sementara saya kasih bintang 2 dulu jika saldo saya sudah kembali saya akan kasih bintang lima 🙏 Thanks.",chat whatsapp dibales bot robot saldo hilang bantuanya untuk kembalikan saldo bintang saldo kembali bintang lima terima kasih,-1
"Maaf sekali kak saya kasih bintang 3, secara saya menggunakan dana sudah 1 tahun... Bagaimana mengembalikan akun dana yang sudah hilang nomor telpon, tapi setiap saya klik nomor telpon hilang selalu ber tuliskan ""SISTEM SEDANG SIBUK"" bukan hanya itu saja. Dana selalu tiba-tiba SISTEM SEDANG SIBUK, Secara untuk Transfer baik dan dan tidak ada sama sekali mart yang bisa membayar menggunakan dana",maaf kak bintang secara menggunakan dana tahun mengembalikan akun dana hilang nomor telpon klik nomor telpon hilang ber tuliskan sistem sibuk dana tiba tiba sistem sibuk secara untuk transfer baik mayang membayar menggunakan dana,-1
"Maaf min saya rate 1. Gw ngurus pergantian nomor kok lamanya minta ampun,harusnya ada fitur kalau ganti nomer (nomer sudah hilang) cukup dengan verif wajah + pin sudah cukup. Kenapa harus email dll juga ribet amat",maaf min rate mengurus pergantian nomor meminta ampun fitur ganti nomer nomer hilang cukup verif wajah pin cukup email dan lain-lain ribet,-1
"Penangan sangat lambat.. Aplikasi apa ini. Dari cs, chat via email, dm, wa, bahkan nomor telpon pun gabisa di hubungin. Buakn baru sebulan saya oakai dana.. Agak pake otak kelen sikit dulu. Banyak di antara kami myg uangnya masih sangkut di langit, dan belum jelas sudah terproses atau belum. Komentar di isntagram dana saja sudah di batasi. Apakah kalian mau menutupi masalah ini? Tolong yg liat komentar saya. Bantu nilai aplikasi ini.. Aplikasi ini tidak beres. Liat di komen post mereka di ig",penangan lambat aplikasi cs chat via email dm whatsapp nomor telpon tidak bisa hubungin buakn sebulan oakai dana pakai otak sikit myg uangnya sangkut langit jelas terproses komentar isntagram dana batasi menutupi masalah lihat komentar bantu nilai aplikasi aplikasi beres lihat komen post ig,-1
"saya kira setelah saya menyampaikan keluhan di respon dana dengan cepat,ternyata zonk,pelayanan lambat,saya sudah 2 hari menunggu tapi tidak kunjung di layani,apa si maunya admin? tidak profesional dalam menanggapi costumer,jika gini lama² berkurang peminat dana,cuman masalah dana premium kok di persulit sampai kayak gini... jika email saya di balas cepat,saya akan naikkan ke bintang 5 jika tidak,maaf,saya uinstal apk ini,karena udah tidak nyaman dalam pelayananya...!!!",kira menyampaikan keluhan respon dana cepat ternyata bodoh pelayanan lambat menunggu kunjung layani maunya admin profesional menanggapi costumer berkurang peminat dana masalah dana premium persulit email balas cepat naikkan bintang maaf uinstal aplikasi nyaman pelayananya,-1
"Baru pertama kali pake dana karena direkomendasiin sama temen, tapi langsung kecewa, tautan verifikasi email saya tidak kunjung terkirim, tapi ketika minta kirim ulang selalu ada tulisan SISTEM SEDANG SIBUK SILAHKAN COBA BEBERAPA SAAT LAGI, dan itu terus berulang, sebagai pengguna baru saya merasa tidak nyaman dan kecewa!",pertama kali pakai dana direkomendasiin teman langsung kecewa tautan verifikasi email kunjung terkirim meminta kirim ulang tulisan sistem sibuk silakan coba terus berulang pengguna merasa nyaman kecewa,-1
"Aplikasi paling bobrok yg pernah ku download dan nyesel, untuk upgrade premium butuh waktu 2 Minggu, uang tertahan, cs responnya lambat, & setelah premium saldo sy berkurang, gini amat ya Bun cari cuan. Ini sdh banyak orang yg kirim keluhan tp selalu dibalas bot Bintang 1 aja g layak buat aplikasi ini",aplikasi bobrok ku download menyesal untuk upgrade premium butuh waktu minggu uang tertahan cs responnya lambat premium saldo berkurang bun cari cuan orang kirim keluhan dibalas bot bintang layak aplikasi,-1
"Iya apaan sii masuk aplikasi masa harus ada kode otp nya sih ribet, komplain email jawabanya gitu lagi diproses tunggu 1x24 jam orang ditanya kapan bisa aktifnya gitu lagi jawabanya",masuk aplikasi masa kode otp ribet komplain email jawabanya diproses tunggu jam orang ditanya aktifnya jawabanya,-1
"Mengecewakan, dana bisnis saya sampai saat ini tidak bisa di tarik saldo, CS nya slow respon ngasih jawaban nya. Mohon di percepat di karna sudah 1x24 jam dana saya tidak bisa di tarik ke rekening.",mengecewakan dana bisnis tarik saldo cs slow respon memberikan jawaban percepat jam dana tarik rekening,-1
"Sangat kecewa banget dengan aplikasi ini beli pulsa, saldo terpotong tapi pulsa gak masuk, di chat lewat WhatsApp yang balas robot 🤖 di suruh hubungi customer nya tapi gak dibales, Bagi kalian yang mengalami masalah yang sama, tandai deplover nya terus laporkan ke pihak Google agar di banned aplikasi nya, bila perlu lapor ke pihak kepolisian agar tidak ada lagi yang mengalami hal yang sama, ini pasti yang respon juga robot 🤖,, Aplikasi PAYAH,,!!!!!",kecewa banget aplikasi beli pulsa saldo terpotong pulsa masuk chat lewat whatsapp balas robot suruh hubungi customer dibales mengalami masalah tandai deplover terus laporkan pihak google banned aplikasi perlu lapor pihak kepolisian mengalami respon robot aplikasi payah,-1
"Susah mau komunikasi sama cs ,,,jadi ada keluhan gak bisa langsung di tanyakan,,,email 5 hari pun g di tanggap,,apa bisa maju kalau begini trus,,,cs Wa jawabnya antrian penuh trus,,,",susah komunikasi cs jadi keluhan langsung tanyakan email tanggap maju terus cs whatsapp jawabnya antrian penuh terus,-1
App gak bermutu bisa buat top up tapi gak bisa buat di tf balik. Prlayanan cs super lambat. Email gak d bales2 chat wa susah masuk. Sekalinya masuk cuma di cuekin doang. Buat yang lain hati2 pake dana.,app bermutu top up tf balik prlayanan cs super lambat email balas chat whatsapp susah masuk sekalinya masuk cuekin doang hati pakai dana,-1
Aplikasi bagus tapi kalau lupa pasword di suru isi pertanyaan saldo terakhir pada hal uDa login ke no hp dan email susa srkali ganti sandi,aplikasi bagus lupa pasword suruh isi pertanyaan saldo terakhir login no handphone email susa srkali ganti sandi,1
Pihak akun dana kurang joss. Saya meminta bantuan agar akun dana saya di restart ulang sampai 4hari tidak ada respon yang baik. Padahal saya cuma anak miskin yang belum punya KTP dan saya baru dapat uang dari snackvideo saldo saya 40ribu dan tidak bisa di buka karna lupa sandi. Pihak dana cuma kirim kode OTP tidak mau membantu restart ulang kata sandi. Kenapa ...? Yang kata nya 24jam aktif kok gak ada respon yaaa mohon di jawab..terima kasih,pihak akun dana kurang jo meminta bantuan akun dana restaulang respon baik anak miskin punya ktp uang snackvideo saldo ribu lupa sandi pihak dana kirim kode otp membantu restaulang kata sandi kata jam aktif respon jawab terima,-1
Saya sudah transfer di apk dana sudah berhahsil tapi uang juga tak kunjung masuk.saya kirim email juga tak diproses wa juga tidak ditanggapin. Bagaimana dana menyikapi nya? Apa tidak ada tanggung jawabnya?,transfer aplikasi dana berhahsil uang kunjung masuk kirim email diproses whatsapp ditanggapin dana menyikapi tanggung jawabnya,-1
"User Dana kemana lagi ngadu tentang masalah terkait penggunaan Apk Dana kalau bukan ke CS Dana, Gw udah lakukan pengaduan lewat email/ WA... tetap aja gak direspon, katanya akan dijawab 1 x 24 jam nyatanya tidak ada respon penanganan masalah penggunanya yang udah kesulitan tidak ada, sangat mengecewakan. Sangat buruk !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!sangat!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!.",dana kemana mengadu masalah terkait penggunaan aplikasi dana cs dana lakukan pengaduan lewat email whatsapp tetap direspon katanya dijawab jam nyatanya respon penanganan masalah penggunanya kesulitan mengecewakan buruk,-1
"Tolong jelaskan kenapa dana saya sampai saat ini belum juga masuk kerekening setelah transaksi gagal dan saldo atm terpotong. Saya telpon selalu tidak bisa, WA penuh, email juga belum dibalas lg padahal di infokan paling lama 7 hari saldo kembali namun sampai 14 hari ini belum kembali juga. Sangat mengecewakan ! Padahal saya ingin segera menggunakan uang yang 5jt tersebut",jelaskan dana masuk kerekening transaksi gagal saldo atm terpotong telpon whatsapp penuh email dibalas infokan saldo kembali kembali mengecewakan menggunakan uang juta,-1
"Awalnya seneng make dana,tapi makin kesini Kok makin ngak jelas ya. Saya ngisi kuota,transaksi berhasil &saldo berkurang tapi saat saya cek di kartu saya belum ada kuota yang masuk😭kecewa sih padahal urgent banget,udah ngehubungin dari wa tapi penuh,udah di email tapi ngak di bales😠tolonglah jangan persulit apalagi keadaan PPKM gini🗿",awalnya senang memakai dana kesini nggak jelas mengisi kuota transaksi berhasil saldo berkurang cek kartu kuota masuk kecewa urgent banget ngehubungin whatsapp penuh email nggak balas tolonglah persulit keadaan ppkm,-1
"saya sangat kecewa dengan layanan costomer service baik dari email ataupun dari whattapp. dari tadi pagi saya ke CS via whatsapp tidak memberikan solusi. kirim keluhan ke via email kirim kemaren malem baru di bales jam 18.47, saya tau kalau sabtu dan minggu libur karena setiap informasi yang di berikan pasti ada keterangan layanan untuk sabtu dan minggu libur dan kalo sudah di atas 19.00 pasti tidak ada respon saya sudah verifikasi wajah dan data sudah lengkap dan sudah premium. kenapa mau pake dana bisnis error dan harus verifikaasi wajah lagi sedangkan menu untuk menu verifikasi tidak ada. CS ngasih solusi apa bikin costomer pusing sih.",kecewa layanan costomer service baik email whattapp pagi cs via whatsapp memberikan solusi kirim keluhan via email kirim kemarin malam balas jam tahu sabtu minggu libur informasi berikan keterangan layanan untuk sabtu minggu libur atas respon verifikasi wajah data lengkap premium pakai dana bisnis error verifikaasi wajah menu untuk menu verifikasi cs memberikan solusi costomer pusing,-1
"Problem solving nya tidak memuaskan. Laporan case ke email dan menunggu balasan yang sangat lama dan tidak tahu 1x24 atau 2x24, kita disuruh menunggu. Upgrade premium susah sekali masa karna fhoto KTP tidak jelas jadi tidak bisa upgrade. Saldo ketahan padahal sangat dibutuhkan untuk kelangsungan hidup di masa PPKM yang sangat sulit ini.",masalah solving memuaskan laporan case email menunggu balasan tahu disuruh menunggu upgrade premium susah masa foto ktp jelas jadi upgrade saldo ketahan dibutuhkan untuk kelangsungan hidup masa ppkm sulit,-1
"Sungguh kecewa ama updatean DANA yg sekarang, udah diupdate malah ga bisa masuk ke akun, tulisan jaringan bermasalah padahal paket data maupun wifi normal dan jaringan kenceng, mana ada uang saya di dalamnya, bukannya ditingkatin sistemnya malahan semakin menurun.. diturunin dulu bintangnya jadi 1 dah, costumer service yg di email juga low respon.. satu kata kecewa..",sungguh kecewa updatean dana diupdate masuk akun tulisan jaringan bermasalah paket data wifi normal jaringan kencang uang dalamnya ditingkatin sistemnya menurun diturunin bintangnya jadi costumer service email respon satu kata kecewa,-1
"pulsa belum masuk tapi saldo dana sudah terpotong..sampai 3 hari pulsa belum masuk juga..ngirim keluhan via email sudah..jawaban selalu sedang menindak lanjuti..masa sampai 4 hari belum selesai juga,..jadi trauma mau isi pulsa via Dana..🤔😧",pulsa masuk saldo dana terpotong pulsa masuk mengirim keluhan via email jawaban menindak lanjuti masa selesai jadi trauma isi pulsa via dana,-1
"Suara cs dana kok kayak penipu,nanya saldo,nanya rekening,untung gw ga punya rekening bank",suara cs dana penipu tanya saldo tanya rekening untung punya rekening bank,-1
