raw,processed,predict
"Bos dana..saya akan jadiin akun premium,, e_ktp udah,,verifikasi wajah udah..kenapa gagal si,,yang jelas dong..soalnya saya mau ambil uang di tik tok,,tolonglah di tanggapin.",bos dana jadi akun premium ktp verifikasi wajah gagal jelas soalnya ambil uang tik tok tolonglah tanggapin,-1
"Saya sangat"" menyesal pakek dana Ketika kita ada masal dengan top up Tidak ada respon apa"" dari pihak dana, Saya buat laporan dari semalam Sampek pagi tidak ada yg respon apapun dan saya buat lagi laporannya, saya tunggu satu jam masih saja tidak ada respon... KALO SAYA TAU KEJADIAN KEK GINI, TADAK AKAN PERNAH SAYA PAKEK DANA LAGI....",menyesal pakai dana masal top up respon pihak dana laporan semalam pagi respon apapun laporannya tunggu satu jam respon tahu kejadian kayak tadak pakai dana,-1
"Saya menggunakannya baru 2 minggu,tp tiba2 akun saya ngak terbuka lagi,padahal bagus aplikasinya,jadi takut menyimpan uang diaplikasi ini.semoga kedepan ada aplikasi seperti ini yg tanpa ribet.",menggunakannya minggu tiba akun nggak terbuka bagus aplikasinya jadi takut menyimpan uang diaplikasi semoga kedepan aplikasi ribet,-1
"Trun mnjadi 3 bintang,ngk bisa login ke akun dana saya,loginnya pun sekarang makin ribet,verifikasi wajahpun juga sudah tapi tetap tidak bisa masuk akun dana,,tolong dong lebih d perhatikan lagi untuk kami para pengguna,apalagi jika saldo masih lumayan banyak",turun menjadi bintang login akun dana loginnya ribet verifikasi wajahpun tetap masuk akun dana perhatikan untuk pengguna saldo lumayan,1
Kembalikan uang saya...saya beli pulsa dari hari kamis sampai hari ini belum masuk....tidak ada refund juga dari dana....saya sudah mengajukan ke #danacare namu tidak di tanggapi.,kembalikan uang beli pulsa kamis masuk refund dana mengajukan namu tanggapi,-1
"apk nya bgs, mau topup jadi bisa lewat sini deh :DD tapi kenapa akhir akhir ini aku ga bisa scan qris gitu ya?? gagal terus gitu, udah dari beberapa hari lalu mohon jawabannya yyaa",aplikasi bagus topup jadi lewat deh dd akhir akhir scan qris gagal terus jawabannya yyaa,-1
Saya pernah download... Tapi setelah berhasil registrasi.. kok ngak bisa isi saldo ya... Jadi saya hapus apk nya... Ni skarang mau coba download ulang.. siapa tau bisa..,download berhasil registrasi nggak isi saldo jadi hapus aplikasi coba download ulang tahu,-1
"Saya kirim uang k bank kok menunggu,menunggu apa.. Di chet d wa suruh kbemail,di chet ke email blm ada respon,saya danh menunggu 1harian tpi blm msuk/di proses,mohon di bantu jangan d persulit.",kirim uang bank menunggu menunggu chet whatsapp suruh kbemail chet email respon danh menunggu harian masuk proses bantu persulit,-1
"Buruk-buruk saya kirim uang gak sampai ke nomer yang saya tuju,tapi laporan transaksi berhasil Minta bantuan ke wa balesannya sedang antrian terus dari sore sampe mau subuh dalam antrian terus Lewat Gmail gak ada respon Mana yang katanya melayani customer care 24jam",buruk buruk kirim uang nomer tuju laporan transaksi berhasil meminta bantuan whatsapp balesannya antrian terus sore subuh antrian terus lewat gmail respon katanya melayani customer care jam,-1
Kenapa aq trnfer ke rekning btn ku tdk sampai . Tapi saldo di akun dana ku terpotong.. apakah ini aplikasi penipuan .kl uangku sampai hilang.aq akan laporkan yg punya aplikasi dana ini ke pihak yg berwajib,trnfer rekning btn ku saldo akun dana ku terpotong aplikasi penipuan kalo uangku hilang laporkan punya aplikasi dana pihak berwajib,-1
"Selamat pagi Saya pengguna aplikasi Dana udah lama Tapi akhir""ini saya merasa kecewa, soalnya setiap melakukan pengisian saldo selalu di potong ,tidak sesuai sama saldo yang kita isi",selamat pagi pengguna aplikasi dana akhir merasa kecewa soalnya melakukan pengisian saldo potong sesuai saldo isi,-1
Tolong dong masak saya melalukan pengisian paket data tapi proses terus coba lapor tapi gak ada respon gak ada jalan keluarnya tolong dong di perbaiki kasiani kami sama aja kalian ngambil uang yg bukan hak kalian tolong perbaiki transaksi paket data nya agar tidak proses terus sudah 3 hari saya nunggu gak masuk juga,masak melalukan pengisian paket data proses terus coba lapor respon jalan keluarnya perbaiki kasiani mengambil uang hak perbaiki transaksi paket data proses terus menunggu masuk,-1
"Saya ingin memberikan saran kepada pihak dana agar tidak mematok jumlah nominal top up lewat merchant Alfamart/ indomaret. Misal : top up 25.000 , 30.000, 75.000, dsb. bintang akan saya ganti jika kebijakan sudah diterapkan",memberikan saran pihak dana mematok jumlah nominal top up lewat merchant alfama indomaret misal top up dsb bintang ganti kebijakan diterapkan,-1
!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! !!!!!!!!!!!!!!! !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! !!!!!!!!!!!!!!! !!!!!!!!!!!!!!!!!!!! !!!!!!!! !!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!😎💯 Ada apa kok liat ke bawah 😂 gak ada apa apa kok cuma mau bilang bagus tapi malu ini aku sebut bagus sudah hanya itu saya tapi pas saya narik uang ke dana itu lumayan bisa maaf kalo tidak ngerti bisa di baca lagi!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!TOLONG DIPERBAIKI YAK!!,lihat bawah bilang bagus malu sebut bagus pas menarik uang dana lumayan maaf mengerti baca diperbaiki,-1
Ku kasi bintang 1 dulu. Tambah parah ni apk. Setiap saya tf dari Snack Vidio selalu terpotong saldo aku . Tanpa ada pemberitahuan di riwayat .parahhh!!!lama2 ku hapus juga ni apk,ku bintang tambah parah aplikasi tf snack vidio terpotong saldo pemberitahuan riwayat parah ku hapus aplikasi,-1
"Mau aku tarik lagi aja uangnya, rugi deposit uang.. masak verif gagal mulu.. data udah sesuai ktp, udah bener.. udah complain lewat email, suruh tlpn cs.. itu nyuruh2 mau ganti pulsa enggak.. udah nyusahin.. nambah2 biaya lagi...",tarik uangnya rugi deposit uang masak verif gagal terus data sesuai ktp benar complain lewat email suruh telepon cs nyuruh ganti pulsa menyusahkan bertambah biaya,-1
Saya mau login ke akun saya kenapa bolak balik masukin no tlp terus? Abis tu tiba2 force close!!! Dompet dana makin lama makin aneh!! Kadang transaksi nunggu juga lama,login akun bolak balik masukkan no telepon terus habis tiba force close dompet dana aneh kadang transaksi menunggu,-1
"Hari ini saya top up lewat mbanking,laporan berhasil tapi saldo dana tidak bertambah. Mau komplain ,lewat wa,email,telpon. Jawaban semuanya sibuk,gimana ini...",top up lewat mbanking laporan berhasil saldo dana bertambah komplain lewat whatsapp email telpon jawaban sibuk,-1
"Tolong dong update transfer bank menggunakan Bank BSI, saya mau isi saldo menggunakan bank BSI masa gak ada, sekelas Dana. Untuk platform lainnya padahal sudah update Bank tersebut.",update transfer bank menggunakan bank bsi isi saldo menggunakan bank bsi masa sekelas dana untuk platform update bank,-1
"sy sdh tahunan pake dana, stlah si updet ga bisa masuk (alasan nmor terlalu lama tdk dibuka) padahal bru 3 hari tdk dipake karna sy sibuk. silahkan anda cek transaksi sy. selama setahun ini.",tahunan pakai dana stlah updet masuk alasan nmor dibuka dipakai sibuk silakan cek transaksi setahun,-1
Aplikasi ini merugikan konsumen.... Hati2 dengan aplikasi ini... Transaksi pulsa pada Tgl 29 juli 2021 sampai hari ini tgl 3 agustus pulsa belum masuk tetapi saldo saya terpotong...,aplikasi merugikan konsumen hati aplikasi transaksi pulsa tanggal juli tanggal agustus pulsa masuk saldo terpotong,-1
"yg punya masalah sma aplikasi pembayaran yg satu ini gak usah banyak komplain karena emg gak bakalan ditanggapi. Yuk semua orang Indonesia serukan Kasih rating 1 kalo perlu uninstall aplikasinya. Makan tuh duit, gak amanah bgt. Oknum penipuannya jg banyak",punya masalah aplikasi pembayaran satu perlu komplain ditanggapi yuk orang indonesia serukan rating perlu uninstall aplikasinya makan duit amanah banget oknum penipuannya,-1
"terus aja salah verifikasi saya kira aman tau nya gamaan mau cepet malah jadi berhari"" transaksi di DANA. sudah memberi kepercayaan lebih buat nyimpan uang di dana sementara eh malahan di kecewakan sama sistem yang selalu sibuk ini.",terus salah verifikasi kira aman tahu gamaan cepat jadi berhari transaksi dana memberi kepercayaan nyimpan uang dana eh kecewakan sistem sibuk,-1
"Sudah 3 hari saya mau kirim uang gak bisa, jawaban selalu *Terjadi kesalahan dalam sistem kami* awalnya sudah 100% percaya, karena lancar2 saja. Tapi kali ini saya Kecewa.",kirim uang jawaban terjadi kesalahan sistem awalnya percaya lancar kali kecewa,-1
"Pleas lah perbaiki lagi yang lebih bagus jujur apk nya sangat membantu tapi setiap saya buka apk ini terus mau kirim uang itu kolom nya gak bisa d pencet harus refres dulu dan juga gak cukup 1x malah lebih dari 10x refres tolonglah buak apk ini lebih baik, jangan bikin kecewa",pleas perbaiki bagus jujur aplikasi membantu aplikasi terus kirim uang kolom pencet refres cukup refres tolonglah buak aplikasi baik kecewa,-1
"Pelayanan nya kurang sigap,saya sudah beberapa hari tidak bisa login sudah hub via email juga sampai saat ini belum ada tindak lanjut trus bagaimana biar uang saya bisa kembali,tolong DANA kembalikan akun saya",pelayanan kurang sigap login hubungi via email tindak lanjut terus uang kembali dana kembalikan akun,-1
"Maaf kenapa saya ingin kirim dengan saldo tetapi harus upgrade premium, ketika saya klik upgrade tdk ter-upgrade. Saya lihat di playstore tdk ada upgrade baru. Bagaimana ya?",maaf kirim saldo upgrade premium klik upgrade ter upgrade lihat playstore upgrade,-1
"Baru install langsung top up, habis itu beli kuota internet. Saldonya kurang kuotanya gak masuk"" 😂😂😂 mantap sekali. Lapor via email gak ada respon 😂 Ini yg pertama dan terakhir bye bye",install langsung top up habis beli kuota internet saldonya kurang kuotanya masuk mantap lapor via email respon pertama terakhir bye bye,-1
"Aplikasi ini adalah aplikasi yg paling Jelek yg pernah saya gunakan, saya top up tp ga masuk² ke saldo, admin nya minta data detail keluhan saya email, ga ada balasan lagi.",aplikasi aplikasi jelek gunakan top up masuk saldo admin meminta data detail keluhan email balasan,-1
"Wahh saya sangat puas dengan pelayanan dana cepat bnget , saya baru saja transfer uang Rp 15.000 dari snack video ke dana 😃😃😏....yaahh walau pun terpotong Rp 1.000 gpp lah hehehe. Mudah-mudahan dana bisa membuat saya nyaman 😃😃🤑🤑🤑",puas pelayanan dana cepat banget transfer uang rp snack video dana ya terpotong rp tidak apa-apa hehehe mudah mudahan dana membuat nyaman,-1
"Dana sedikit ngelag, tolong diperbaiki lagi untuk kenyamanan pengguna. untuk dana bisnisnya tambah fitur cetak struk dan untuk pelanggan bertransaksi nominal yang sama dapat perbedaankan transaksi yang mana telah masuk",dana ngelag diperbaiki untuk kenyamanan pengguna untuk dana bisnisnya tambah fitur cetak struk untuk pelanggan bertransaksi nominal perbedaankan transaksi masuk,-1
Selamat malam min saya sudah mencoba transfer kerekening bank bca namun tulisannya tetap menunggu.. sampai kapan saya akan menunggu sudah lebih dari 1 jam uang saya dari dana belum juga masuk ke rekening.,selamat malam min mencoba transfer kerekening bank baca tulisannya tetap menunggu menunggu jam uang dana masuk rekening,-1
"Slamat malam menjelang pagi , bapa /ibu saya ingin konfirmasi saya sudah melakukan top up saldo tapi ko belom masuk ke saldo di aplikasi dana ya . Tadi melalui m banking BRI",selamat malam menjelang pagi bapa ibu konfirmasi melakukan top up saldo masuk saldo aplikasi dana banking bri,-1
Selamat malam admin Ini aplikasi DANA kenapa ya? Saya ada transaksi 150k barusan lewat counter . Dan aplikasi DANA tiba tiba tidak bisa login Tolong infonya admin. Haduhhhhh,selamat malam admin aplikasi dana transaksi barusan lewat counter aplikasi dana tiba tiba login infonya admin aduh,-1
saya kasih bintang empat karena pas saya mau masukin KTP selalu ada tulisan maaf kamera kurang jelas tolong ulang lagi boleh di bantu gk oia dan saya mau tanya kalo pengen transfer saldo tiktok ke dana harus akun prenium ya ??,bintang empat pas masukkan ktp tulisan maaf kamera kurang jelas ulang bantu gak oia tanya transfer saldo tiktok dana akun prenium,-1
"Ini dana knpa jdi gk bisa login? Udah beberapa kali saya instal msih aj susah login mlah keluar lg keluar lg verifikasi sudah berhasil jg.. Saya sudah top up, tolong pihak dana respon..",dana jadi gak login kali instal aja susah login keluar keluar verifikasi berhasil top up pihak dana respon,-1
"ini kenapa ya, setelah melakukan updata kirim uang susah bener asli parah, kalo gini gimnaa mau transaksi , ayo cepat diperbaiki , kalo gini kmi parah pengguna meraasa rugi ?dari kemaren kirim uang gagal mulu hadeuh pparah",melakukan updata kirim uang susah benar asli parah gimnaa transaksi ayo cepat diperbaiki parah pengguna meraasa rugi kemarin kirim uang gagal terus aduh pparah,-1
"Sangat mempersulit. Apa nya mempermudah pembayaran, pake KTP , fotokopy KK . Terus tunggu 2 hari baru bisa ,padahal kita sekrang mau proses pengiriman, tapi malah pake2login2 gak jelas orang cuma mau kirim saldo lewat dana susah amet ,malah udah di tunggu 2 hari selalu gagal Mulu ini apk maksudnya apa si",mempersulit mempermudah pembayaran pakai ktp fotokopy kakak terus tunggu proses pengiriman pakai login jelas orang kirim saldo lewat dana susah amet tunggu gagal terus aplikasi maksudnya,-1
"Awalnya dana membantu ,tapi ko skrg ribet ya...dr Ahir bulan Juli mau tf ga bisa"", katanya limit harian tidak mencukup perasaan saldo banyak. Setelah di upgrade malah jadi sistem sibuk..masa dr Ahir bulan smpe sekarang sistem sibuk mulu sih",awalnya dana membantu ribet ahir bulan juli tf katanya limit harian mencukup perasaan saldo upgrade jadi sistem sibuk masa ahir bulan sistem sibuk terus,-1
"Tiba2 aplikasi gk bisa dibuka, katanya terlalu lama tidak digunakan pdhl sy sering kali gunakan .. saldo sy masih ada sekitar 1,5jt lebih di dana.. tlg bantu info cust service dana",tiba aplikasi gak dibuka katanya digunakan kali gunakan saldo juta dana bantu informasi cust service dana,-1
"Untuk saat ini Memakai DANA Sangat memuaskan, belom pernah terjadi kendala saat mentransfer uang maupun membeli pulsa dan token listrik. Aplikasi Dompet Digital Terbaik. 👍👍",untuk memakai dana memuaskan terjadi kendala mentransfer uang membeli pulsa token listrik aplikasi dompet digital terbaik,-1
"Beli pulsa 5000 aja susah gimana mau transfer bank gagal trs yg belum make dompet ini sebaiknya GK usah Lo bisa jadi tolol dan emosi pake dompet ini,,, lihat jawaban komenya sama helpdana perhatikan baik2 kita seolah di tipu rame2 saldo di potong pulsa GK masuk gagal,,",beli pulsa susah transfer bank gagal terus memakai dompet sebaiknya gak perlu jadi tolol emosi pakai dompet lihat jawaban komenya helpdana perhatikan baik tipu ramai saldo potong pulsa gak masuk gagal,-1
"Tolong pihak dana,gimna ini ornglain udah tf ke dana saya 77rbu tapi belum masuk, akhirnya jadi saya dikira penipu niatnya mau jualan pulsa amanah malah dapet masalah ginii..Tolong segera masuk saldonya 77ribu saya gak mau nama baik saya jadi tercemar gitu🙏🙏🙏",pihak dana gimana ornglain tf dana rbu masuk jadi dikira penipu niatnya jualan pulsa amanah masalah masuk saldonya ribu nama baik jadi tercemar,-1
"Baru pertama kali nyobain kirim uang(transfer) gagal teruss, trus gimna nih min, uang saya udah masuk dana giliran mau di keluarin gagal ajaa, 🤬🤬🤬🤬 hapus aja lagi lahhhh, bikin emosi kaya ginii mahhh",pertama kali mencoba kirim uang transfer gagal terus terus gimana min uang masuk dana giliran mengeluarkan gagal hapus emosi kayak mah,-1
"Payah,saya punya saldo dana 50.000,lalu saya belikan Pulsa yang 20.000.saldo saya sisa 28.000 tapi Pulsa nya belum masuk ke no saya,heraaannnnn!!!!!!!",payah punya saldo dana belikan pulsa saldo sisa pulsa masuk no heran,-1
"Hallo ini bagaimana cara dana menyelesaikan masalah seperti saya transfer hari pertama status menunggu. Tiba tiba hari berikutnya berhasil, dan dana saya sudah telepon pihak bank tidak masuk. Hubungi customer care gaada jawaban, email gaada balasan, customer care di WhatsApp penuh terus.. tolong ini dana saya mau digunakan penting!!!!",halo cara dana menyelesaikan masalah transfer pertama status menunggu tiba tiba berikutnya berhasil dana telepon pihak bank masuk hubungi customer care tidak ada jawaban email tidak ada balasan customer care whatsapp penuh terus dana digunakan penting,-1
"Parah aplikasi! Transaksi gk bisa.. saldo ada, tp dibaca sama google saldo kosong! Produk Lokal tp gk gini jg kali, merusak citra lokalan aja..APK gaya Nasional pelayanan kelas kacangan",parah aplikasi transaksi gak saldo dibaca google saldo kosong produk lokal gak kali merusak citra lokalan aplikasi gaya nasional pelayanan kelas kacangan,-1
"Ini bener2 deh Dana kenapa si setiap mau trf uang selalu sistem sibuk, saya udh lapor via What'sApp terus di alihkan ke email dan blm ada respon lagi. Tolong dong Admin CS dibantu saya mohon.",benar deh dana trf uang sistem sibuk udah lapor via what sapp terus alihkan email respon admin cs dibantu,-1
Sebenarnya saya gak tega mau ngasih 2bintang..tapi saya nggak suka sekarang top up ada potongan mana mahal lg ah..jngan gitu donk pendapatan kt dikit di potong lagi plis lah pihak berwajib bantu kami bebaskan kami dari potongan🙏🙏🙏,tega memberikan bintang suka top up potongan mahal ah pendapatan dikit potong plis pihak berwajib bantu bebaskan potongan,-1
"Maaf sebelumnya , sebelumnya saya posting akan saldo yang berkurang , namun setelah saya cek dan crooscheck kembali , ternyata masalah ada di tampilan saldo yang kurang responsif dikarenakan sinyal, saya tarik kembali postingan saya sebelumnya. Saya puas dengan aplikasi ini , the best aplikasi keuangan setelah saya menggunakannya... Terima kasih",maaf posting saldo berkurang cek crooscheck kembali ternyata masalah tampilan saldo kurang responsif sinyal tarik kembali postingan puas aplikasi the best aplikasi keuangan menggunakannya terima,-1
"sekarang dana lemot, komplotan dgn game penghasil uang palsu seperti luky egg, permata gila dll, bodoh banget dana. tercemar gara""game palsu. orang jd ragu pke dana. apalagi yg bisa dipercaya. semua di internet menipu.",dana lambat komplotan permainan penghasil uang palsu luky egg permata gila dan lain-lain bodoh banget dana tercemar gara permainan palsu orang jadi ragu pakai dana dipercaya internet menipu,-1
"hello selamat malam Pikah DANA. Saya Transfer kok belum terkirim2 ya sudah 17jam,bagaimana ini ? kalo gabisa juga gapapa ini gbsa di refund gabisa terkirim jadi ghaib begini uang nya ! tolong di proses dong",hello selamat malam pikah dana transfer terkirim jam tidak bisa gapapa gbsa refund tidak bisa terkirim jadi ghaib uang proses,-1
"Kenapa belakangan ini, Nominal yg saya Top-up tidak sesuai dengan nilai aslinya yah? Apakah pemotongan Top-up dana tsb karna adanya biaya admin? Mohon penjelasannya !",belakangan nominal top up sesuai nilai aslinya ya pemotongan top up dana biaya admin penjelasannya,-1
Maaf aku kurangin bintangnya.. Soalnya di hp ku sering keluar sendiri.. Sya pakai samsung galaxy a51 kok sering keluar.. Menyusahkan fi saat transaksi lg berjalan trs tiba2 keluar.. Tolong di perbaiki performanya 🙏,maaf kurangi bintangnya soalnya handphone ku keluar pakai samsung galaxy keluar menyusahkan transaksi berjalan terus tiba keluar perbaiki performanya,-1
"Dah lama pake dana sekarang berat banget aplikasi nya, mu transfer aja loadingnya seabad. Koneksi tidak stabil, padahal kecepatan internet cepet, emang makin aneh ni aplikasi",pakai dana berat banget aplikasi mu transfer loadingnya seabad koneksi stabil kecepatan internet cepat aneh aplikasi,-1
Mohon untuk penanganan keluhan lebih dipercepat lagi.mohon untuk diupdate kembali aplikasi dana seperti yang sebelumnya yang lebih simpel.kenapa sekarang banyak sekali keluhan gangguan dana ketika login malah muncul popup untuk menghubungi customer care dana.mohon segera ditindak lanjuti karena membuat transaksi jadi terhampat dan menjadi tidak nyaman menggunakan aplikasi ini lagi.terima kasih,untuk penanganan keluhan dipercepat untuk diupdate kembali aplikasi dana simpel keluhan gangguan dana login muncul popup untuk menghubungi customer care dana ditindak lanjuti membuat transaksi jadi terhampat menjadi nyaman menggunakan aplikasi terima,1
"Pembelian pulsa 2 kali transaksi dari tgl 4 agustus sampe skrng status hanya on proses, sudah laporan ke email tp gak di respon! Miris sekali pelayanan DANA!!!",pembelian pulsa kali transaksi tanggal agustus status on proses laporan email respon miris pelayanan dana,-1
"Gw harus nunggu berapa lama ini transfer malah pending kg jelas , Customer service pd kg ada guna nya ditanya ... Kalo orng nanya direspon bilangin sama Customer service lo bego !!!",menunggu transfer pending kg jelas customer service kg ditanya orang tanya direspon bilang customer service bodoh,-1
"Saya dari semalam transfer ke rekening bank, tapi status masih menunggu sampai skrng..sudah wa ke cs nya, belum di respon, email pun belum di respon !!!",semalam transfer rekening bank status menunggu whatsapp cs respon email respon,-1
"Awalnya aku ragu tuk pakai dana setelah aku melihat commentar2 pada jelek..... tapi aku paksain soalnya perlu tuk narik uang, pas aku pakai dan dah isi uangnya di saldo saya ternyata ternyata gaeys😵😵😵 bener gaeys bner2 ngecewain, Dana aku tidak bisa masuk katanya PINnya salah padahal bener dan aku yakin benar soalnya aku catat gaeys😡😡😡 klo bener hlg Aq pasrahkan saja,mgkn bukan rejeki aku",awalnya ragu untuk pakai dana melihat commentar jelek memaksa soalnya perlu untuk menarik uang pas pakai isi uangnya saldo ternyata ternyata gaeys benar gaeys benar ngecewain dana masuk katanya pinnya salah benar yakin benar soalnya catat gaeys benar hlg pasrahkan rezeki,-1
"Kenapa ngirim uang pake qris dana tidak terdeteksi? Scan qris tidak terdeteksi. Padahal saya coba di platform lain bisa, cuma di dana tidak bisa. Mohon diperbaiki",mengirim uang pakai qris dana terdeteksi scan qris terdeteksi coba platform dana diperbaiki,-1
"Kayaknya bakal move dari dana deh, transfer pending uda 1 hari, mau komplain tlpn cs yang jawab bot suruh wa, wa sibuk disuruh email, email ga ada respon. Terbaik deh pelayanannya",bakal move dana deh transfer pending komplain telepon cs jawab bot suruh whatsapp whatsapp sibuk disuruh email email respon terbaik deh pelayanannya,-1
"Akun saya gk ada paylater nya.....padahal akun saya udah bertahun tahun,,,, transaksi juga udh gk ke itung jumlah nya,,,,,masa gk di kasih fitur paylater",akun gak paylater akun bertahun tahun transaksi udah gak hitung jumlah masa gak fitur paylater,-1
Tolong sistem upgrade premium dihapus buat transfer antar pengguna dana. Kami para pelajar yg belum punya ataupun belum membuat KTP sangat kesulitan untuk menggunakan aplikasi ini. sekian terimakasih,sistem upgrade premium dihapus transfer pengguna dana pelajar punya membuat ktp kesulitan untuk menggunakan aplikasi sekian terimakasih,-1
"Mengecewakan transfer uang dari kemarin belum terkirim juga sementara saldo sudah berkurang stts menunggu trus,padahal uang buat ngirim orang tua di kpung,di chat. Cs gx ada yg bls",mengecewakan transfer uang kemarin terkirim saldo berkurang stts menunggu terus uang mengirim orang tua kpung chat cs balas,-1
"Mau pake buat gantiin mitra BL, tp kok review jelek kebanyakan pada ngeluh soal pencairan dana bermasalah,dipersulit. Pernah mencoba transfer 10rb gk bisa² apa lg transfer berjuta². Mau pake jd takut uang gk sampai kalo transfer banyak. Intinya aplikasi masih not recomended masih bagus mitra BL transfer berapapun dana terkirim hitungan detik tanpa nyangkut²",pakai menggantikan mitra beli review jelek kebanyakan ngeluh soal pencairan dana bermasalah dipersulit mencoba transfer ribu gak transfer berjuta pakai jadi takut uang gak transfer intinya aplikasi recomended bagus mitra beli transfer dana terkirim hitungan detik nyangkut,-1
"Beli pulsa paling gampang di Dana,apaannya yg gampang menunya saja ga bisa dibuka,udah ubdete berapa kali tetap aja sama.Orang itu emang pinter ngeles ya suruh hubungi sana sini toh hasilnya nihil,Dompet apaan ini.tak bisa diandalkan",beli pulsa gampang dana apaannya gampang menunya dibuka ubdete kali tetap orang pintar berkilah suruh hubungi hasilnya nihil dompet diandalkan,-1
"Ini bagaimana sih masa mau login aja susah gak bisa bisa,,,, tolong pihak apk dana jgn di persulit karna uang saya berada disana kalo susah login ini bagaimana mana pihak yg mau bertanggu jawab tolong jelas kan",masa login susah pihak aplikasi dana persulit uang berada disana susah login pihak bertanggu jawab jelas,-1
Assalamualaikum ini mau komplin saya topup saldo du snake vidio ke dana kok di saldo snakenya berkurang tapi di saldo dana tidak bertambah padahal saya sudah mendapatkan pemberitahuan dari dana klo ada saldo masuk setelah di cek saldo dana tetap gimana ini terima kasih,menjadi seseorang alamualaikum komplin topup saldo du snake vidio dana saldo snakenya berkurang saldo dana bertambah mendapatkan pemberitahuan dana saldo masuk cek saldo dana tetap terima,-1
Mau verivikasi data aja susahnya minta ampun......bisanya buat nyimpen klo mau tranfer ngga bsa...buat ap sudah 150x ulang hasinya coba lg coba lagi kya beli snack berhadiah...haruskah instal ulang atu bgemana...yg saya masukin bener2 data saya pribadi saya...angel...angelll,verivikasi data susahnya meminta ampun bisanya menyimpan tranfer ulang hasinya coba coba kaya beli snack berhadiah haruskah instal ulang satu bgemana masukkan benar data pribadi angel angel,-1
"Mohon bantuannya admin dana, saya tidak bisa menambah akun bank sama menambah saldo di aplikasi dana, permudah pelanggan untuk pemakaian aplikasi dana. Terimakasih",bantuannya admin dana menambah akun bank menambah saldo aplikasi dana permudah pelanggan untuk pemakaian aplikasi dana terimakasih,-1
"terimakasih sudah hadir,membantu aku dalam pengiriman uang tanpa biaya admint. Tolong kembali ke mode aplikasi yg lama. Karena setelah update kirim ke tlp gak ada",terimakasih hadir membantu pengiriman uang biaya admint kembali mode aplikasi update kirim telepon,-1
Aplikasi DANA lagi kenapa sih ini. Udah ngga bisa dibuka. Ngelag. Mau pembayaran jadi susah.. komplen via email slow respon. Gimana nih solusinya ?,aplikasi dana dibuka ngelag pembayaran jadi susah komplen via email slow respon solusinya,-1
"saya trx lewat QRIS sebesar 600 rbu tgl 29 juli ke merchant nya gak masuk saldonya, tapi saldo dana saya udah kepotong dan baru masuk saldo ke merchant nya tgl 05 agusts kalau bisa untuk penangan komplen di khusus kan kita komplen beda lagi cs nya sampai 7 kali kirim data komplen",trx lewat qris sebesar rbu tanggal juli merchant masuk saldonya saldo dana kepotong masuk saldo merchant tanggal agusts untuk penangan komplen khusus komplen beda cs kali kirim data komplen,-1
"Ini tolong perbaiki ,biasanya order pulsa dari DANA langsung masuk , tapi sekarang pending . Perbaiki lah , saldo udah berkurang .pulsa belum masuk.",perbaiki order pulsa dana langsung masuk pending perbaiki saldo berkurang pulsa masuk,-1
"dg adany aplikasi ini sangat "" membantu banget.. segala transaksi apa pun bisa dg DANA selama ini sy puas dg layalanan ini..mksh DANA semoga kedepan ny semakin lebih baik lagi😍",adany aplikasi membantu banget transaksi dana puas layalanan terima kasih dana semoga kedepan baik,1
"Aplikasi sampah, tolong jangan dipakai aplikasi DANA ini. Kepada rekan2 jangan ketipu sama aplikasi ini yg tidak bertanggung jawab tentang saldo kita, dan selalu mempersulit nasabah dan tidak merespon keluhan2 yang disampaikan.",aplikasi sampah dipakai aplikasi dana rekan tertipu aplikasi bertanggung jawab saldo mempersulit nasabah merespon keluhan disampaikan,-1
"Sengaja gua kasi bintang 5 biar di baca Aplikasi setan gua topup lewat ovo di ovo gua berhasil di dana ga ada saldonya, gua telpon cs dana sibuk,gua wa sibuk live chat sibuk, gua pengguna lama baru tau cs dana ga bertanggung jawab untuk coustumernya, jangan pada download mending pakai ovo aja csnya yg selalu siap melayani 24jam",sengaja bintang baca aplikasi setan topup lewat ovo ovo berhasil dana saldonya telpon cs dana sibuk whatsapp sibuk live chat sibuk pengguna tahu cs dana bertanggung jawab untuk coustumernya download lebih baik pakai ovo csnya siap melayani jam,-1
Ka bagai mana cara buka afk dana yang sudah login tapi susahdibuka sekarang baru saja saya isi dana tapi susah dibukaa mohon beri penhelasannya ya ka soalnya penting!!! Sayang lah uang kalo hangus,kakak cara afk dana login susahdibuka isi dana susah dibukaa beri penhelasannya kakak soalnya penting sayang uang hangus,-1
"Mantap.. transfer bank betul betul dan tetap free. Apk sebelah pake biaya admin jd ditinggalka, kasihan. Moga pelayanan tetap oke. Soalnya sekarang ini salah dikit yg ada kena bully. Maklum jaman gendeng.",mantap transfer bank betul betul tetap bebas aplikasi sebelah pakai biaya admin jadi ditinggalka kasihan moga pelayanan tetap oke soalnya salah dikit kena bully maklum jaman gendeng,1
