raw,processed,predict
"Udah beberapa hari mau transfer dr linkaja ke rek bni tapi selalu gagal, pagi, siang, malam sudah dicoba gagal terua. Email cs katanya masalah sudah teratasi tapi masih ZONKKKKK, niat buat memperbaiki gak kok trouble berlarut2,,",transfer linkaja rek bni gagal pagi siang malam dicoba gagal terua email cs katanya masalah teratasi bodoh niat memperbaiki trouble berlarut,-1
"Semakin lama, semakin buruk. 1. Dihp yg lama link tidak bisa dibuka, hanya sebatas logo. 2. Tidak bisa transfer ke bank. 3. Pesan via email yg kedua, tidak dibalas. Parahhh bener.",buruk dihp link dibuka sebatas logo transfer bank pesan via email kedua dibalas parah benar,-1
"Akun terblokir krna gk sengaja kepencet 3x salah pun, telp cs yg tercantum gk bs, di email makin dipersulit tanya kapan registrasi dll, ya mana ingat udh bertahun"" Pakai ini, tp pelayanannya sungguh mengecewakan",akun terblokir gak sengaja kepencet salah telepon cs tercantum gak email dipersulit tanya registrasi dan lain-lain ingat udah bertahun pakai pelayanannya sungguh mengecewakan,-1
Gak jadi menggunakan ini. Sbb Gak bisa upgrade full service Alasan cs Nik KTP sudah terdaftar di akun nomor hp yang Hilang/🙁sudah bukan milik aaya,jadi menggunakan sebagai berikut upgrade full service alasan cs nik ktp terdaftar akun nomor handphone hilang milik aaya,-1
Ada apa dgn aplikasi ini.....cuma bagus saat pertama...sdh hubungi tapi tidak ada kinerja yg bagus.....untung cuma isi sedikit....tdk seperti aplikasi lain langsung respon ....kecewa berat....,aplikasi bagus pertama hubungi kinerja bagus untung isi aplikasi langsung respon kecewa berat,-1
"Maantap sih apk nya, bener² bagus ,, respon cepet, top deh, Bisa tarik tunai ke alfamart dan indomaret juga,, Terimah kasih ,, sangat membantu😊🙏",maantap aplikasi benar bagus respon cepat top deh tarik tunai alfamadan indomaret terimah membantu,1
Bagaimana cara mereset pin karena akun saya terblokir? Sedangkan saya sudah telpon customer service tidak bisa dihubungi karena nomor tidak terdaftar. Mohon bantuannya,cara mereset pin akun terblokir telpon customer service dihubungi nomor terdaftar bantuannya,-1
Saya bisa pakai linkaja lagi. Setelah telepon cs akhirnya saya paham kalau bisa buat akun baru meskipun nomor lama sudah hilang beserta hpnya. Saya bisa buat akun full member tanpa ribet seperti aplikasi dana. Bayar barang di supermarket juga bisa pakai saldo linkaja jadi kalau lupa gak masalah. Tapi sayang gak bisa bayar tunai dan pakai saldo linkaja kalau uang kurang.,pakai linkaja telepon cs paham akun nomor hilang beserta hpnya akun full member ribet aplikasi dana bayar barang supermarket pakai saldo linkaja jadi lupa masalah sayang bayar tunai pakai saldo linkaja uang kurang,-1
"Selama ini pake link aja membantu bgt ,walaupun kadang suka erorr top up saldo gk masuk tapi respon CS cepat dan uang bisa kembali.",pakai link membantu banget kadang suka erorr top up saldo gak masuk respon cs cepat uang kembali,-1
"mau reset akun udah telfon call center malah diputus langsung, sini dah habis pulsa ga dapet bantuan. NGGA ADA SOPANNYA KERJALAH DENGAN IKHLAS adminnya atas nama KEVIN tadi yg jawab kalo ngga salah denger",reset akun telfon call center diputus langsung habis pulsa bantuan sopannya kerjalah ikhlas adminnya atas nama kevin jawab salah dengar,-1
Saya sudahenghubungi castamer servis link aja... Karna kesalahan memasukn pin... Karna akun saya belum terkait email dan pertanyaan jadi hanya bisa hubungi cell servis .. Dan setelah hubungi minta pin di restar... Sampe sekarang aplikasi link aja ku gak bisa kebukak. Suruh telpon lgi hadeh .. Kapan kelarnya nii nelpon cs buruk banget salah pin di blokir.. Gmn klau saldo di taruk di link aja hingga jutaan.. Kebangin tu kebijakan salah pin aja di blokir,sudahenghubungi castamer servis link kesalahan memasukn pin akun terkait email pertanyaan jadi hubungi cell servis hubungi meminta pin restar aplikasi link ku kebukak suruh telpon hadeh kelarnya nelpon cs buruk banget salah pin blokir gimana saldo taruk link jutaan kebangin kebijakan salah pin blokir,-1
"Solusi nya dong isi sldo dri tgl 28 sampe saat ini blm masuk. Pdhl udh sukses d Indomart nya. Udh tlp, email linkaja tp respon ny gada kepastian..",solusi isi sldo tanggal masuk udah sukses indomanya udah telepon email linkaja respon tidak ada kepastian,-1
"2 kali isi pulsa via linkaja, transaksi gagal dananya ga balik lagi. Coba contact live chat dijawab bot, lewat email ga ada jawaban. Hadeuh",kali isi pulsa via linkaja transaksi gagal dananya balik coba contact live chat dijawab bot lewat email jawaban aduh,-1
"Untuk pencairan prakerja tanggal 9 Juni kenapa belom cair yah, e wallet yang lain udah pada cair, bagaimana ini, saya verifikasi email juga gak ada email masuk",untuk pencairan prakerja tanggal juni cair ya wallet cair verifikasi email email masuk,-1
"Slma ini membrikan layanan yang bagus, 3 kali dpat problem sllu dituntaskan dengan baik dengan respon yg ramah dan cepat",membrikan layanan bagus kali dpat masalah dituntaskan baik respon ramah cepat,-1
"Tingkatkan lagi systemnya biar jelas aplikasinya ada kejelasan untuk kepaatian baru UI menyusul cs tanpa veronika yang copypaste doang. Ajaklah kerjasama dompet lain untuk topup, rugi dikit gpp tapi kan luas dasar utilitas nya. Dana masyarakat itu tdk hanya dari mbanking doang",tingkatkan systemnya jelas aplikasinya kejelasan untuk kepaatian ui menyusul cs veronika copypaste doang ajaklah kerjasama dompet untuk topup rugi dikit tidak apa-apa luas dasar utilitas dana masyarakat mbanking doang,-1
Udah hampir semingguan sekarang ga bisa transfer antar bank? Perasaan kemaren aman aman aja udah hubungi via email ttp aja belum nemu jawaban,semingguan transfer bank perasaan kemarin aman aman hubungi via email tetap nemu jawaban,1
"Akun terblokir karena baru ganti dari hape lama k hape yg baru, pemulihan akun di arahkan hanya lewat cs karena blm mengisi data lengkap dll. Di suruh mengingat 3 aktifitas terakhir berikut tinggalnya, ya mana inget orang d hape yg dulu d hapus karena memory kepenuhan, Padahal ada otp yg d kirimkan ke handphone kenapa masih d anggep engga berlaku.",akun terblokir ganti hape hape pemulihan akun arahkan lewat cs mengisi data lengkap dan lain-lain suruh mengingat aktifitas terakhir berikut tinggalnya ingat orang hape hapus memory kepenuhan otp kirimkan handphone anggep berlaku,-1
"Pengiriman ke bank BUMN pending, sudah menghubungi email dan akun media sosialnya tidak ada tanggapan kejelasannya sebagai pengguna seperti tidak diperhatikan. Respon lama sekali",pengiriman bank bumn pending menghubungi email akun media sosialnya tanggapan kejelasannya pengguna diperhatikan respon,-1
"Kurang memuaskan cobak tolong cs link aja, kalok transaksi gagal saldo bisa kembali lagi,, ini enggak ada kembalian sama sekali malah bagusan appk dana",kurang memuaskan coba cs link kalo transaksi gagal saldo kembali kembalian bagusan appk dana,-1
Pliss bantu saya cara mengembalikan akun tanpa email 😢 sya peminat setai linkaja pliss bantu,pli bantu cara mengembalikan akun email peminat setai linkaja pli bantu,-1
"Sangat membantu dalam bertransaksi bayar listrik, telpon dan transfer antar Bank yg tergabung di Himbara,sy harapkan lebih luas lagi",membantu bertransaksi bayar listrik telpon transfer bank tergabung himbara harapkan luas,-1
Gw juga sangat kecewa ga usah pake deh bener.beli pulsa karena merasa saldo di link hny 38 rb.akhirnya top up melalui tf aplikasi mobile bank swasta berhasil.dan d ket hiatori.msk pas mau beki paket ke salah 1 aplikasi propider eh sms nya pembayaran blm berhasil sampe 3 kali.tp histori link menyatakan berhasil pas dilihat perinciannya saldo yg kepotong nol dan cs cika melalui email di system.kita berhasil.terus biaya nol di histori kita apa yg d bayar uang gw di ambil biar hukum Allah lah.,kecewa perlu pakai deh benar beli pulsa merasa saldo link ribu top up tf aplikasi mobile bank swasta berhasil ket hiatori masuk pas beki paket salah aplikasi propider eh sms pembayaran berhasil kali histori link menyatakan berhasil pas dilihat perinciannya saldo kepotong nol cs cika email system berhasil terus biaya nol histori bayar uang ambil hukum allah,-1
Saya beli pulsa lalu gagal sudah 2hr saldo gk balik dan uda ku email awalnya dibalas tp blm sampai kelar uda gk ada balasan trus s3lanjutnya gmn nih tanggung jawabnya link aja ??,beli pulsa gagal saldo gak balik ku email awalnya dibalas kelar gak balasan terus lanjutnya gimana tanggung jawabnya link,-1
"Sy klik link pembayaran dari wa bot sicepat, hanya muncul update aplikasi link aja. Cs nya jg tdk memberikan jawaban yg memuaskan",klik link pembayaran whatsapp bot sicepat muncul update aplikasi link cs memberikan jawaban memuaskan,-1
"Saya beli pulsa proses gagal tapi saldo kepotong, komplain email gantung terus gimana ini coba...",beli pulsa proses gagal saldo kepotong komplain email gantung terus coba,-1
Minta solusinya Agar bisa daftar lewat wa atau email Karena tempat kami belum ada jaringan gsm Ysng ada jaringan wifi lewat satelit,meminta solusinya daftar lewat whatsapp email tempat jaringan gsm ysng jaringan wifi lewat satelit,-1
Saya sdh transfer saldo sya ke kerekening tpi smpe skrg pending mulu. Udh brp kali ngirim email tpi ttp sja gk ad hasil tlong,transfer saldo kerekening pending terus udah kali mengirim email tetap gak hasil tlong,-1
"Capek bgt ngurusin verifikasi email gak bisa2, ribet ya gak ketulungan... Udah nelpon CS telor pulsa gak menyelesaikan masalah😒",cape banget mengurusi verifikasi email ribet ketulungan nelpon cs telor pulsa menyelesaikan masalah,-1
Pelayanan buruk saya isi saldo saldo tidak bertambah saya hubungi cs malah di lempar lempar ga ada yg jelas,pelayanan buruk isi saldo saldo bertambah hubungi cs lempar lempar jelas,-1
"Aplikasi gajelas, cs gajelas nanganin komplain promo aja gabisa dan ga respon!!!!!",aplikasi enggak jelas cs enggak jelas nanganin komplain promo tidak bisa respon,-1
"isi saldo lewat mbanking, saldo mbanking terpotong tapi saldo link aja tidak bertambah, komplen ke cs malah dibales sama bot bukan orang real",isi saldo lewat mbanking saldo mbanking terpotong saldo link bertambah komplen cs dibales bot orang real,-1
"Ngirim uang ke BRI status pending,uda email utk pengaduan tp no respon.gmna nih??ndk solusi yg diberikan",mengirim uang bri status pending email untuk pengaduan no respon gimana ndk solusi diberikan,-1
Akun ku kn terblokir pas udh telpon center nya knp lama banget ya di pulihknnya baru ada saldonya lagi 500 pliiissss pulihkn akun sy,akun ku terblokir pas udah telpon center banget pulihknnya saldonya plis pulihkn akun,-1
"Bbrp x dlm 1 bln ini setiap login selalu ngeblank.. sempat ada notif untuk verifikasi email. Tp sy klik untuk kirim ke email dan memasukkan pin tetap tdk bisa. Tidak ada yg masuk ke inbox email.. sdh sy coba uninstall dan instal ulang, buka kembali tetap tidak bisa login..",bulan login ngeblank notif untuk verifikasi email klik untuk kirim email memasukkan pin tetap masuk inbox email coba uninstall instal ulang kembali tetap login,-1
Saya isi pulsa 20rb hari ini tidak masuk. Pdhl status transaksinya di pink aja berhasil. Tp pulsa tidak masuk. Pelanggan kabur beli di BRILINK pulsanya masuk. Beli di saya via link aja gak masuk pulsanya padahal berhasil statusnya. Auto rugi pake link aja. Mengecewakan. Di komplain via email gak di balas.,isi pulsa ribu masuk status transaksinya pink berhasil pulsa masuk pelanggan kabur beli brilink pulsanya masuk beli via link masuk pulsanya berhasil statusnya auto rugi pakai link mengecewakan komplain via email balas,-1
"Link aja emang paling ok,layanan online fast respon kendala yg dialami nasabah pun cepat teratasi... Recommended dech link aja🌟🌟🌟🌟🌟🌟🌟🌟 dan saran saya limit trnsfer nya di naikin lagi pak,saya lebih suka layanan online link aja dari pada bank,kalau bank respond layanan nya low pake banget,,,, dan memakan waktu sampai 7hari kerja kalau bank bermasalah,,,",link ok layanan onlen fast respon kendala dialami nasabah cepat teratasi recommended deh link saran limit trnsfer naikin pak suka layanan onlen link bank bank respond layanan pakai banget memakan waktu kerja bank bermasalah,-1
"Assalamu'alaikum 🙏 LinkAja, sy sudah kirim email tentang pembelian Pulsa Listrik PLN Prepaid, Laporan yg ada masih pending, tapi kenapa saldo saya sudah terpotong ?? tapi sampe sekarang belum balas juga.. Mohon konfirmasinya dan perbaikannya.. Terimakasih, wassalamu'alaikum 🙏",menjadi seseorang alamu alaikum linkaja kirim email pembelian pulsa listrik pln prepaid laporan pending saldo terpotong balas konfirmasinya perbaikannya terimakasih whatsapp alamu alaikum,-1
aku rubah bintang nya nih kak dari bintang 1 ke bintang 5 lagi. soalnya akun saya udah bisa digunakan lagi. alias pemblokiran nya udah di buja akibat salah pin. cs cukup tanggap.. gak sampe sehari akun saya. sudah balik. terima kasih.. kalok bisa untuk KODE OTP perubahan pin itu bisa menggunakan SMS ya min dan juga tambah cara pembayaran menggunakan SCAN WAJAH . kayak Apk sebelah lebih mudah juga ... terima kasih.,rubah bintang kak bintang bintang soalnya akun digunakan alias pemblokiran buja akibat salah pin cs cukup tanggap sehari akun balik terima kalo untuk kode otp perubahan pin menggunakan sms min tambah cara pembayaran menggunakan scan wajah aplikasi sebelah mudah terima,-1
"Beli pulsa transaksi gagal tapi saldo tetap berkurang, sudah menghubungi cs dan katanya masalah saya sudah diperbaiki tapi pula tidak masuk 2 dan saldonya pun tetap tidak kembali, aplikasi E wallet tidak bermutu.",beli pulsa transaksi gagal saldo tetap berkurang menghubungi cs katanya masalah diperbaiki masuk saldonya tetap kembali aplikasi wallet bermutu,-1
"Saya sangat kecewa dengan aplikasi ini saya mau transfer saldo tapi tidak masuk"" ke bank yg saya tuju dan selalu pending, saya sudah mencoba mengabari dari twitter, email, telpon cs, tapi katanya sudah selesai tetapi buktinya saldo masih nyangkut mohon segera diperbaiki",kecewa aplikasi transfer saldo masuk bank tuju pending mencoba mengabari twitter email telpon cs katanya selesai buktinya saldo nyangkut diperbaiki,-1
"Tolong sampaikan sama cs QiQy, kalau ada laporan customer itu harus cepat ditindaklanjuti, jangan sampai 2 kali, 3 kali lapor lagi, disuruh nunggu lagi, mau sampe kapan menunggu nya? Gara gara kau QiQy bangs*t",sampaikan cs qiqy laporan customer cepat ditindaklanjuti kali kali lapor disuruh menunggu menunggu gara gara qiqy bangs,-1
"Topup saldo 205rb ndk masuk sedangkan topup 10rb masuk padahal dihari yang sama... Apa karna nominalnya banyak... Sudah diemail dan tlpn call center disuruh tungggu 1x24 jam... Udah nunggu ndk masuk juga,, di email lagi sesuai petunjuk malah ndk respon.. Padahal make link aja sudah bertahun tahun... KECEWA BANGETT... TIDAK ADA RASA TANGGUNG JAWAB!!!!",topup saldo ribu ndk masuk topup ribu masuk dihari nominalnya diemail telepon call center disuruh tungu jam menunggu ndk masuk email sesuai petunjuk ndk respon memakai link bertahun tahun kecewa banget rasa tanggung jawab,-1
"Harus dengan cara apa buat bisa refound uang . Beli kuota di linkaja . Status sukses . Tapi kuotax gak masuk . Udaa di email berkali"" tapi gak balik"" uang saya . Kecewa bgt pake aplikasi ini",cara refound uang beli kuota linkaja status sukses kuotax masuk email berkali balik uang kecewa banget pakai aplikasi,-1
"transaksi gagal tapi saldo saya tetep berkurang, katanya dalam 1x24 jam akan di kembalikan tapi ternyata bohong, sudah saya email berkali kali tapi no respon.",transaksi gagal saldo tetap berkurang katanya jam kembalikan ternyata bohong email berkali kali no respon,-1
"Transaksi tertunda terus dan jawaban cs melalui email selalu tulis detail kronologi dan waktu kejadian,padahal semuanya sdh saya tulis detail beserta bukti screenshoot tp knp tanggapan selalu sama dan tidak ada tindak lanjut 😡😡😡padahal dulu aplikasi ini bagus,tp knp makin ke sini makin jelek pelayanannya ???? Pantesan aja kalah sama dompet digital yg lain...",transaksi tertunda terus jawaban cs email tulis detail kronologi waktu kejadian tulis detail beserta bukti screenshoot tanggapan tindak lanjut aplikasi bagus jelek pelayanannya pantesan kalah dompet digital,-1
"Kenapa transaksi saya masih dipending terus nih? bagaimana sih, katanya awal bulan bisa transaksi. Tapi transaksi saya masih dipending dari tadi pagi. Lumayan loh nominal uang nya. Kenapa email saya dari tadi pagi tidak ditanggapi sama sekali? Sikap baik anda perlu dipertanyakan. Sekian!",transaksi dipending terus katanya awal bulan transaksi transaksi dipending pagi lumayan loh nominal uang email pagi ditanggapi sikap baik perlu dipertanyakan sekian,-1
"TOLONG lah dari LINKAJA KHUSUSnya, Buat apa kalian memperbaiki kualitas fitur yang harusnya membuat APLIKASI kalian(Llinkaja) membuat mudah dan menarik agar banyak peminat agar berpindah tempat UANG mereka,tapi malah sebaliknya. Setiap kali ada UPDATE dari linkaja selalu saja atau malah PASTI ada kendala yg timbul setelah terUPDATE, dari yg susah masuk,pin yg entah kenapa jadi harus di reset, verifikasi email tdk bisa dan sekarang akun linkaja yg sya punya tidak bisa d.gunakan untuk TF uang.💆💆",linkaja memperbaiki kualitas fitur membuat aplikasi llinkaja membuat mudah menarik peminat berpindah tempat uang kali update linkaja kendala timbul terupdate susah masuk pin tidak tahu jadi reset verifikasi email akun linkaja punya gunakan untuk tf uang,-1
"jangan ada yang mendownload aplikasi brengsek ini,,, saya melakukan tapcash 2x saldo bni saya malah raib,, giliran di telpon cs. jawaban,nya juga mbulet2 aja gak jelas... udah alamat kantor,nya juga gak ada... mungkin ini aplikasi bisnis gelap,,,",mendownload aplikasi brengsek melakukan tapcash saldo bni raib giliran telpon cs jawaban mbulet jelas alamat kantor aplikasi bisnis gelap,-1
"Kalau ada bintang yang lebih jelek dari bintang 1 , saya akan beri itu karna cocok dengan pelayana , sama sekali bukan mempermudah malah memperumit , tagihan yang seharusnya terbayarkan malah jadi lewat tempo gara gara duitnya ke pending linkaja . Menghubungi cs pun sama sekali tidak ada bantuan yang membantu👎👎",bintang jelek bintang beri cocok pelayana mempermudah memperumit tagihan terbayarkan jadi lewat tempo gara gara duitnya pending linkaja menghubungi cs bantuan membantu,-1
Mau upgrade ke full service aj susah bener katanya fotonya blurr.?? Padahal sudah bener dan Verifikasi email pun tak bisa sudah dcoba berkali kali..,upgrade full service aja susah benar katanya fotonya blurr benar verifikasi email dcoba berkali kali,-1
"Kenapa si setap isi kuota selalu di pemberitahuan sukses tpi kuota nya belum nyampe juga, giliran saya email malah ribet salah Mulu, kalo keseringan gitu kan pelanggan kecewa rugi juga penjual nya 😔 tolong dong di tingkatkan lagi Kinerja nya 🙏 kalo kayak gini terus bisa² banyak pelanggan kabur ..",setap isi kuota pemberitahuan sukses kuota giliran email ribet salah terus keseringan pelanggan kecewa rugi penjual tingkatkan kinerja terus pelanggan kabur,-1
"Keamanan sangat rendah, akun mudah keblokir dan susah untuk mengambil kembali. Tanya lewat email tidak ada respon. terima kasih, karena hal tsb penipu sering pakai aplikasi ini",keamanan rendah akun mudah keblokir susah untuk mengambil kembali tanya lewat email respon terima penipu pakai aplikasi,-1
"gimana nih app link aja , saldo terpotong tpi pulsa blm masuk . udh di email tidak ada balasan . mengecewakan . bikin rugi nih . malas pakai link aja klo bgini jadinya",app link saldo terpotong pulsa masuk udah email balasan mengecewakan rugi malas pakai link jadinya,-1
"Selama ini saya menggunakan aplikasi linkaja sangat membantu saya, namun baru ini saya bingung kenapa kenpa aplikasi linkaja punya saya ini di blokir, dsana ada tulisan klik riset pin, sedangkan riset pin harus menghubungi cs linkaja mohon bantuannya, karena saya gunakan buat kartu prakerja, terima kasih",menggunakan aplikasi linkaja membantu bingung kenpa aplikasi linkaja punya blokir disana tulisan klik riset pin riset pin menghubungi cs linkaja bantuannya gunakan kartu prakerja terima,-1
Sangat2 buruk . Sy trf uang pke link tpi g msuk d rek . Cb cek d bank ybs ktax hub pihak link. Awal2 tbggu 14 hri kerja. Lalu blum ad msuk. Brapa kali nlgon n email sma sja rrspon. Ga lama uang hbis d pulsa sja tlfon trus tpi dah 1 blan lbih uang ga msuk2 . Sdah rpakali cetak mutasi. Hati2 yg pake link.,buruk trf uang pakai link masuk rek coba cek bank ybs ktax hubungi pihak link awal tbggu kerja masuk kali nlgon email rrspon uang habis pulsa tlfon terus blan uang masuk rpakali cetak mutasi hati pakai link,-1
saya melakukan transaksi TF dr link aj ke rek sya. sttus di menu riwayat transaksi pending.. dan udh 3x 24 jam dana saya gk masuk.. atw pun kembali ke saldo link sy.. solusi nya ap. sy sdh hub. vua email namun tanggapan nya gk memberikan solusi.,melakukan transaksi tf link aja rek status menu riwayat transaksi pending udah jam dana gak masuk kembali saldo link solusi hubungi vua email tanggapan gak memberikan solusi,-1
"Kok makin kesini semakin buruk ya, status pending tapi setelah dihubungi cs by e-mail katanya sukses, tapi di aplikasi masih pending... Terus skrg Sudan top up saldo mau isi pulsa malah tidak ada pilihannya.. Semua nya kosong....",kesini buruk status pending dihubungi cs by mail katanya sukses aplikasi pending terus sudan top up saldo isi pulsa pilihannya kosong,-1
"Terulang lagi Tgl.28 juni transaksi tpi pending,setelah hubingi CS LinkAja lewat email baru di balas dan di suruh tunggu 3x24 jam tpi sampai tanggal 7 juli ga ada perubahannya masih pending saja.Lambat respon dan mengecewakan. Dan lebih parah lagi Sisa saldo sekarang jadi 0.harap hati hati klo transaksi di LinkAja.",terulang tanggal juni transaksi pending hubingi cs linkaja lewat email balas suruh tunggu jam tanggal juli perubahannya pending lambat respon mengecewakan parah sisa saldo jadi harap hati hati transaksi linkaja,-1
Aplikasi parah. Isi ulang pulsa gagal tapi uang saldo link ga balik juga sampe harus kirim email bantuan tp kembalian saldopun belum ada. Payah.. tolong diperbaiki.,aplikasi parah isi ulang pulsa gagal uang saldo link balik kirim email bantuan kembalian saldopun payah diperbaiki,-1
"Sudah melakukan pengaduan melalui email link aja, malah tiba2 di stop gitu aja dan tidak ada konfirmasi lebih lanjut. Uang saya ga masuk di link aja",melakukan pengaduan email link tiba stop konfirmasi lanjut uang masuk link,-1
"Kenapa linkaja makin lama kok makin buruk pelayanannya, saya gk masalah dg biaya yg saya tanggung ke rekening BCA sebesar 6500 wajar ja tp klo ada kendala respon lelet bukan nambah solusi malah nambah ribet.",linkaja buruk pelayanannya gak masalah biaya tanggung rekening baca sebesar wajar kendala respon lambat bertambah solusi bertambah ribet,-1
aplikasi gak bertanggung jawab top up dari tanggal 20 mei 2021 sampai sekarang belum masukk sudah saya telpon cs nya dan sudah saya email katanya suruh nunggu 14x24 jam kerja tidak termasuk hari sabtu dan minggu dan hari libur nasional. .hulala lamanya aplikasi apa ini jujur saya kecewa dengan aplikasi link aja. maaf saya harus review disini karena sabarr saya sudah habiss😂,aplikasi bertanggung jawab top up tanggal mei masukk telpon cs email katanya suruh menunggu jam kerja termasuk sabtu minggu libur nasional hulala aplikasi jujur kecewa aplikasi link maaf review sabarr habi,-1
"Tolong balikin saldo saya ke nomor linkaja yang baru, nomor sya yang lama hangus saat ke grapari dan nelfon pihak linkaja jawaban nya malah suruh minta stempel basah ke grapari supaya nanti di scan di krim ke email linkaja, anda mkir apa gak sih saya bolak balik ke grapari gak ada pake stempel basah, rumit banget sh proses nya pdhl mau ambil uang sendiri toh disitu data sya terlihat jelas, asli sya menyesal pake apk ini mending apk sblh gak susah dan gak ribet, sy jamin ambruk nh apk bruk trs",balikin saldo nomor linkaja nomor hangus grapari menelepon pihak linkaja jawaban suruh meminta stempel basah grapari scan krim email linkaja memikir bolak balik grapari pakai stempel basah rumit banget sh proses ambil uang disitu data terlihat jelas asli menyesal pakai aplikasi lebih baik aplikasi sebelah susah ribet jamin ambruk nih aplikasi bruk terus,-1
"awalnya saya sangat senang sampai saya sarankan ke temen2 dan orang2 terdekat apk ini untuk transfer tanpa ada admin. trus kenapa kmren lusa saya transfer ke bank bri tulisannya pending saldo saya berkurang, saya coba email csnya suru nunggu 1x24 jam saya tunggu tunggu smpe sekarang belum juga kembali ke saldo saya atau pun tf saya berhasil. saya email lagi juga blum ada respon. saya liat di youtube link eror komen2nya sama sperti yg saya alami! saya benar benar kecewa!!! nyesell bgett si ajm",awalnya senang sarankan teman orang terdekat aplikasi untuk transfer admin terus kemarin lusa transfer bank bri tulisannya pending saldo berkurang coba email csnya suruh menunggu jam tunggu tunggu kembali saldo tf berhasil email respon lihat youtube link eror komen alami benar benar kecewa menyesal bgett ajm,-1
"Kok punya saya jafi tidak bisa transfer sih udah coba live chat jadi ke browsing aneh di email tidak terkirim terus, kan di link aja punya saya ada uangnya kan jadi nyangkut terus gimana dong aplikasi nya benerin lah uang saya gimana???",punya jafi transfer coba live chat jadi browsing aneh email terkirim terus link punya uangnya jadi nyangkut terus aplikasi benerin uang,-1
"Sepertinya keluhan saya tidak ditanggapi ya? 👉 Beberapa bulan lalu akun saya tiba2 berubah nama menjadi nama orang lain, sudah dilaporkan masalahnya ke cs via email tp sepertinya tidak ditanggapi serius. Sampai sekarang akun saya belum berubah nama seperti semula yaitu ELIESER HINGKIE.",keluhan ditanggapi bulan akun tiba berubah nama menjadi nama orang dilaporkan masalahnya cs via email ditanggapi serius akun berubah nama elieser hingkie,-1
"Pelayanan yg sangat buruk, saya gunakan utk bayar Indihome, saldo sdh terpotong, tapi proses gagal, info cs diperlukan waktu 3 hari untuk menyelesaikan masalahnya, benar2 mengecewakan, sistem ini bekerja seperti jaman manual utk kepastian proses pengembalian atau keberhasilan pembayaran saja harus menunggu 3 hari. Sistem bodoh!!",pelayanan buruk gunakan untuk bayar indihome saldo terpotong proses gagal informasi cs diperlukan waktu untuk menyelesaikan masalahnya benar mengecewakan sistem bekerja jaman manual untuk kepastian proses pengembalian keberhasilan pembayaran menunggu sistem bodoh,-1
"Aplikasi yang bagus, sangat membantu sekali dalam bertransaksi, aplikasinya mudah digunakan, dan praktis. Harapan saya kedepannya agar pihak pengembang aplikasi LinkAja lebih mengedepankan pelayanan dalam hal bertransaksi. Agar supaya kami sebagai pengguna aplikasi LinkAja dipermudah lagi dalam bertransaksi, dan tentunya respon yang cepat dari pihak penyedia layanan aplikasi LinkAja untuk kami sebagai pengguna aplikasi. Sekian dari saya, dan saya ucapkan terima kasih. Good Job LinkAja 🙏👍",aplikasi bagus membantu bertransaksi aplikasinya mudah digunakan praktis harapan kedepannya pihak pengembang aplikasi linkaja mengedepankan pelayanan bertransaksi pengguna aplikasi linkaja dipermudah bertransaksi respon cepat pihak penyedia layanan aplikasi linkaja untuk pengguna aplikasi sekian ucapkan terima good job linkaja,-1
Kok saldo bonus untuk pln prepaid dihapusnya sih?...padahal lmyan buat ngurangin biaya admin...trs yg kedua email saya gak bs terverifikasi trs...,saldo bonus untuk pln prepaid dihapusnya lumayan ngurangin biaya admin terus kedua email terverifikasi terus,1
"Transaksi transfer uang di pending sudah lebih dari 1x24 jam tidak di proses di email cuma di follow up aja kalok tidak di proses, emang ada perubahan ? Gak ngerti deh",transaksi transfer uang pending jam proses email follow up kalo proses perubahan mengerti deh,-1
"Kenapa yah aplikasi saya tidak bisa untuk transaksi pengiriman uang, saya sudah email ke link aja nya , jawaban nya sudah di tanggapi dan sudah bisa di pakai transaksi, tpi nyata belum bisa . Tolong di perbaiki . Terimah kasih",ya aplikasi untuk transaksi pengiriman uang email link jawaban tanggapi pakai transaksi nyata perbaiki terimah,-1
"Tidak usah berlebihanlah, cuma pindah hp aja pin udah benar masih aja di blokir, kirim nomer verifikasi lewat email lamanya minta ampun...dikasih waktu cuma dua menit no verifikasi masuknya ke email 10 jam. Aplikasi aneh !!!",perlu berlebihanlah pindah handphone pin benar blokir kirim nomer verifikasi lewat email meminta ampun dikasih waktu dua menit no verifikasi masuknya email jam aplikasi aneh,-1
"Ketika sudah di upgrade ke full premium, amat sangat susah sekali untuk verifikasi Emailnya. Walaupun email sudah masuk, ketika diklik tidak bisa untuk verifikasi emailnya. Apalagi untuk ganti alamat emailnya, sama aja susah. Buruk amat. Buruk",upgrade full premium susah untuk verifikasi emailnya email masuk diklik untuk verifikasi emailnya untuk ganti alamat emailnya susah buruk buruk,-1
