raw,processed,predict
"Parah pelayanan nya buruk, ktnya dengan cara telp call centernya bisa untuk menyelesaikan masalah menutup akun yang kadaluarsa, taunya ribet setengah mati, saya lupa email apa yang dipakai saat verifikasi akun lama tsb, tau nya ga bisa jg dipaksa hrs mengingat email yang w aja dah lama ga pake dan lupa, trs solusi nya gmn, knp ga ada alternatif lain??? Mlh pulsa nelp nya mhl, habis2in pulsa w aja,, trs saldo msh ada di akun itu hadehhh w relain tuh saldo.. Mamam deh😤😤",parah pelayanan buruk katanya cara telepon call centernya untuk menyelesaikan masalah menutup akun kadaluarsa taunya ribet setengah mati lupa email dipakai verifikasi akun tahu dipaksa mengingat email pakai lupa terus solusi gimana alternatif pulsa nelp mhl habis pulsa terus saldo akun hadeh relain saldo mamam deh,-1
"Halo, kenapa Kode keamanan saya selalu salah? Padahal saya menuliskan sesuai dengan kode yang saya buat. Dan setelah melakukan pembuatan ulang kode kemudian terus gagal dan tidak berhasil? Dan akun OVO saya terblokir sementara, kenapa?",halo kode keamanan salah menuliskan sesuai kode melakukan pembuatan ulang kode terus gagal berhasil akun ovo terblokir,-1
"Sumpah ini aplikasi teribet.. Mau tutup akun lama ga bisa ,buat akun baru jg ga bisa melakukan tf karna ktp masih terdaftar di akun lama. Dan ga bisa di tutup karna lupa detail nya... Intinya mah kalo udh bisa sebut ktp, nomer ,nama ibu? dll harusnya bisa kali.. Soal poin atau saldo gw berpaa ya pasti lupa lah orang udh lama banget NYESEL PAKE APLIKASI INI GA RECOMMEND",sumpah aplikasi teribet tutup akun akun melakukan tf ktp terdaftar akun tutup lupa detail intinya mah udah sebut ktp nomer nama ibu dan lain-lain kali soal poin saldo berpaa lupa orang udah banget menyesal pakai aplikasi recommend,-1
Aplikasi sampah. Platform ga guna. Ribet. Ruwet.bukan mempermudah malah mempersulit. Nyaldo ditarik 1000. Salah password di blok 1 jam. Gabisa ngapa2in. Gila aja lu aplikasi. Org buru2 mau transaksi gabisa gara2 lu maen blok2 aja. Kan banyak cara utk mengidentifikasi bahwa akun tsb tdk sedang di hack. Masa pemilik akun asli gaboleh lupa password? Bikin menghambat org mau transaksi aja. Ruuuuuuwwwwweeettt. Auto delete.,aplikasi sampah platform ribet ruwet mempermudah mempersulit nyaldo ditarik salah word blok jam tidak bisa ngapa gila aplikasi orang buru transaksi tidak bisa gara main blok cara untuk mengidentifikasi akun hack masa pemilik akun asli gaboleh lupa word menghambat orang transaksi ruwet auto delete,-1
Gajelasssss di suruh upgrade ke premier jadi ribet mau bayar apa apa mau transfer susah mengecewakan makan tuh bintang 1 dasar apk ga guna,enggak jelas suruh upgrade premier jadi ribet bayar transfer susah mengecewakan makan bintang dasar aplikasi,-1
"Saya tidak bisa login dari kemaren,,, padahal ada saldo nya... Saya sudah tlp CC ovo...harus nunggu ¹ menit. tapi apa, sampai sekarang akun ovo saya tidak bisa login juga.... Tolong kasih penjelasan yang pasti,gimana saya bisa login lagi ke akun ovo saya...",login kemarin saldo telepon cc ovo menunggu menit akun ovo login penjelasan login akun ovo,-1
"Gw 7 Hari 7 Malam Upgrade ovo premier selalu di tolak ya allahh, ingin ku berkata kasar tapi.... Ahhh udahlahh....Ada masalah apa sih lu ama hidup gw, mau upgrade aja malah ngajak ribut, data semua benar tapi selalu di tolak.!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!! OVO B4B1",malam upgrade ovo premier tolak allah ku berkata kasar ah udahlahh masalah hidup upgrade mengajak ribut data benar tolak ovo,-1
Bayak berbelit belit ada masalah.. lama.. akun gak bisa tf sesama ovo gak bisa gagal coba lg.. tf ke rek bank sama gak bisa.. temen pke yg sebelah aman2 aja.. klo gini gak bisa di pke keadaan darurat. Padalah lg darurat.. tolong lah di perbaiki biar pengguna puas gak pindah ke sebelah.,bayak berbelit belit masalah akun tf ovo gagal coba tf rek bank teman pakai sebelah aman pakai keadaan darurat padalah darurat perbaiki pengguna puas pindah sebelah,-1
Masa mau transfer hrs upgrage ke ovo plus atau apa lah itu...gw yg umur 15 mau trnafer saldo 500rb ke shopee pay jadi gk bisa karna hrs pake ktp,masa transfer upgrage ovo plus umur trnafer saldo ribu shopee pay jadi gak pakai ktp,-1
"Setuju dengan bintang 1 lovers, baru pakai aja mau upgrade susah, yg katanya foto KTP ga jelas..bla 3x...padahal foto pas di tenga2 kotak dan jelas tanpa blur. Klo ga bisa upgrade kan kita yg rugi, duit masuk ke ovo tp ga bisa di TF....mau cb tipu2????",setuju bintang lovers pakai upgrade susah katanya foto ktp jelas bla foto pas tenga kotak jelas blur upgrade rugi duit masuk ovo tf coba tipu,-1
"Gak asik, mau unggah foto ktp aja susah, foto ulang melulu,, padahal posisi ktp dan gambar sudah jelas tapi tetap foto ulang terus. Mohon pengarahan nya admin agar kami tidak ada kendala semacam itu",asik unggah foto ktp susah foto ulang melulu posisi ktp gambar jelas tetap foto ulang terus pengarahan admin kendala,-1
"Aplikasinya ribet,mw transfer k rekening bank harus ngupgrade ke ovo primer,tp nyoba d upgrade d persulit,fhoto KTP nya g d terima terus padahal udah jelas fhotonya pencahayaan jg udh cukup",aplikasinya ribet now watching transfer rekening bank ngupgrade ovo primer mencoba upgrade persulit foto ktp terima terus jelas fotonya pencahayaan udah cukup,-1
"sengaja saya kasih bintang 4 biar di baca,,,knp saya punya ovo premium saya tidak bisa transfer ke atm,knp juga tranfer ke atm harus di batasi,kecewa sama apkikasi yg satu ini.gimana mau banyak orng yg pakai aplikasi ini,padahal aplikasi ini paling bagus buat transfer ke atm,admin murah sekali,tpi sayang knp harus memakai batas transfer maksimal.",sengaja bintang baca punya ovo premium transfer atm tranfer atm batasi kecewa apkikasi satu orang pakai aplikasi aplikasi bagus transfer atm admin murah sayang memakai batas transfer maksimal,-1
Bintang 1-3 sangat cocok buat aplikasi ini... Aplikasi paling menyebalkan... Mau upgrade saja sulitnya minta ampun... G kaya emoney yg lain... Ngapain juga pakai pengenalan wajah. Yg lain aja tdk. Kalau langsung berhasil g apa2... Ini sudah diulang2 tetap saja gagal. Padahal ho sy poco x3 kamera sangat jelas... Tetap sj gagal... Sy rasa fiturnya biasa saja... G ada yg istimewa... Oh iya... CSnya yg bagian chatting respon lama bgt. Giliran kita sedikit lambat balas malah ditinggal... Hedeeeh,bintang cocok aplikasi aplikasi menyebalkan upgrade sulitnya meminta ampun kayak emoney sedang apa pakai pengenalan wajah langsung berhasil diulang tetap gagal ho poco kamera jelas tetap gagal rasa fiturnya istimewa oh csnya bagian chatting respon banget giliran lambat balas ditinggal hedeh,-1
Hebat banget ovo ....pelayanan makin lama makin aneh .... Saya sdh update aplikasi loh .... Mau masuk akun aja ga bias2 saya punya uang di aplikasi urgent mau saya pakai malah ga bisa masuk .... gimana ini ovo..makin lama makin buruk!!!!!!!!,hebat banget ovo pelayanan aneh update aplikasi loh masuk akun bias punya uang aplikasi urgent pakai masuk ovo buruk,-1
Selamat malam ka saya mau tanya saya mau upgrade keOvo premium setelah pengajuan tidak disetujui karena Data diri saya tidak terdaftar diDukcapil padahal saya cek kesana nama saya sudah terdaftar mohon bantuannya sejauh ini saya gunakan untuk transaksi biasa berjalan normal mohon bantuannya untuk upgrade keOvo premium terima kasih,selamat malam kakak tanya upgrade keovo premium pengajuan disetujui data terdaftar didukcapil cek kesana nama terdaftar bantuannya sejauh gunakan untuk transaksi berjalan normal bantuannya untuk upgrade keovo premium terima,-1
batasan maksimal bulanan penerimaan dana di satu rekening bank sebanyak 150 transaksi setiap bulan. Kami sarankan Anda untuk mencoba bertransaksi kembali maksimal 30 hari sejak transaksi terakhir. dikarenakan penerima dana telah melebihi batasan bulanan untuk menerima transfer dari 70 akun OVO setiap bulan. Kami sarankan Bapak mencoba bertransaksi kembali maksimal 30 hari sejak transaksi terakhir.,batasan maksimal bulanan penerimaan dana satu rekening bank transaksi bulan sarankan untuk mencoba bertransaksi kembali maksimal transaksi terakhir penerima dana melebihi batasan bulanan untuk menerima transfer akun ovo bulan sarankan bapak mencoba bertransaksi kembali maksimal transaksi terakhir,-1
"ini aplikasi buat orang kapok.. akun saya di blokir tanpa alasan,, cepaaaat kembalikan akun saya, dan saya akan keluarkan semua saldo saya, setelah itu.. autoo uninstall... apk ga jelaas.. gak bisa di percayaa.. jan downlod nyesel nanti lu",aplikasi orang kapok akun blokir alasan cepat kembalikan akun keluarkan saldo autoo uninstall aplikasi jelaas percayaa downlod menyesal,-1
"Di email,chat ga aga solusi, lebih baik ga ada CS. Permudah dan beri solusi kalau ada masalah di ovo, terutama untuk upgrade ovonya atw ovo nya mau bangkrut/gulung tikar. Aammiinnn",email chat aga solusi baik cs permudah beri solusi masalah ovo terutama untuk upgrade ovonya ovo bangkrut gulung tikar aammiin,-1
Udah sebulan gabisa transfer nyampe abis saldo saya buat beli pulsa sama jajan doang.. padahal dapet dari hasil jual online.. di hubungi CS nya ya sudah tp ya tetap aja gabisa juga.. gimana sih padahal awalnya mudah kenapa sekarang jadi gabisa.. apa yg salah sama akun saya.. mana telpon berbayar mahal banget lagi.. hadewh jadi kesaL ini.. gak memuaskan..,sebulan tidak bisa transfer habis saldo beli pulsa jajan doang hasil jual onlen hubungi cs tetap tidak bisa awalnya mudah jadi tidak bisa salah akun telpon berbayar mahal banget hadewh jadi kesal memuaskan,-1
"Baru downloud dan upgrade ovo premier.gak bisa buat transfer,live chat layanan susah,pesat bantuan tidak bisa membantu",downloud upgrade ovo premier transfer live chat layanan susah pesat bantuan membantu,-1
Saya mewakili disabilitas netra di Indonesia menyampaikan kepada developer proses verivikasi ovo premier tanpa harus melewati tahap Selfi karena sesungguhnya kami yang memiliki kekurangan dalam penglihatan tidak dapat melakukan aktivitas Selfi untuk melakukan verifikasi kami hanya memiliki indentitas berupa kartu tanda penduduk yang dapat kami gunakan untuk memverifikasi data kami harapannya dapat di tinjau kembali laporan ini,mewakili disabilitas netra indonesia menyampaikan developer proses verivikasi ovo premier melewati tahap selfi sesungguhnya memiliki kekurangan penglihatan melakukan aktivitas selfi untuk melakukan verifikasi memiliki indentitas berupa kartu tanda penduduk gunakan untuk memverifikasi data harapannya tinjau kembali laporan,-1
"Sudah beberapa kali saya hub CS ovo via call dan email terkait pendaftaran saya pada akun ovo yg terkendala untuk login dan akhirnya sampai terblokir, sampai saat ini blm juga ada kepastian untuk saya bisa atau tidak untuk mendaftarkan atau menggunakan app ovo, jawaban yg selalu saya terima dari beberapa CS selalu bilang akan ditindaklanjuti, harus ngabisin pulsa brapa duit buat terus²an hubungi cs ovo cuma buat bisa lanjutkan pendaftaran.. haduhhh parahhh",kali hubungi cs ovo via call email terkait pendaftaran akun ovo terkendala untuk login terblokir kepastian untuk untuk mendaftarkan menggunakan app ovo jawaban terima cs bilang ditindaklanjuti ngabisin pulsa duit terus an hubungi cs ovo lanjutkan pendaftaran aduh parah,-1
"akun saya keluar sendiri, pas mau masuk lagi ga bisa katanya ""kode security salah."" padahal saya sudah memasukkan kode yg benar. mau digantipun sama, pas masukkan kode ulangnya salah trs dan diminta coba lagi pdhl udh bener kodenya. ini gmn sih???",akun keluar pas masuk katanya kode security salah memasukkan kode benar digantipun pas masukkan kode ulangnya salah terus diminta coba udah benar kodenya gimana,-1
"Customer service ovo terlalu lama mengatasi kendala customer selama 5 hari padahal sedang dibutuhkan segera. Pesan saya lewat email hanya dibalas dengan jawaban yang saya kayak copy paste gitu tinggal diganti nama orangnya. Habis akun saya diblokir, apakah saya bisa ganti nomor dan dananya dipindahkan ke nomor baru? Respon cepat!",customer service ovo mengatasi kendala customer dibutuhkan pesan lewat email dibalas jawaban copy paste tinggal diganti nama orangnya habis akun diblokir ganti nomor dananya dipindahkan nomor respon cepat,-1
"Tidak bisa transfer !!!! Aplikasi sangat tidak membantu,sy sudah isi saldo tp tidak bisa transaksi harus upgrade dulu, proses upgrade nya tidak dipermudah malah dipersulit, tidak seperti DANA,DANA ektp foto nya agak buram bisa diganti dgn dokumen lain seperti SIM dll BAGAIMANA dgn OVO???sy sudah komunikasi tetap saja jawaban nya TDK memuaskan tidak ada solusi!!! Terimakasih OVO....",transfer aplikasi membantu isi saldo transaksi upgrade proses upgrade dipermudah dipersulit dana dana ektp foto buram diganti dokumen sim dan lain-lain ovo komunikasi tetap jawaban memuaskan solusi terimakasih ovo,-1
"Sengaja pake ovo, terus upgrade premium biar mempermudah transaksi keuangan, eh ini aplikasi malah bikin susah, bulan ini pemakayan pertanggal 1 sekarang mau pake transaksi malah limit... Aplikasi malah bikin susah ini ovo",sengaja pakai ovo terus upgrade premium mempermudah transaksi keuangan eh aplikasi susah bulan pemakayan pertanggal pakai transaksi limit aplikasi susah ovo,-1
"Gua saranin ke kalean pada yg belom download ovo mending jangan deh,kenapa gua bilang jangan??karna kalo kita lupa email atau sandi otomatis akun kita akan di blok dengen sengaja tanpa ada nya solusi ini yg saya rasakan",menyarankan kalean download ovo lebih baik deh bilang lupa email sandi otomatis akun blok dengen sengaja solusi rasakan,-1
"Upgrade ke premier katanya cuma 5 menit,padahal berjam-jam dari tadi. Ujung²nya gabisa, ktp udh difoto data diri udh lengkap eh malah gabisa, curang sekali ya anda itu.",upgrade premier katanya menit berjam jam tidak bisa ktp udah difoto data udah lengkap eh tidak bisa curang,-1
"Baru download ovo, gue isi saldo karna mau belanja. Eh kan dibatalkan karana dari pihak tempat belanja si ijo itu kaga bisa kesamaan alamat, padahal gue mau ngirim hadiah ke temen gue. Dan gue berbesar hati untuk kaga jadi beli di si ijo. Dan apa yang terjadi ternyta saldo baru bisa di krim kalo gue udah upgrade pake ovo premier, posisinya ktp gue belum jadi, dan saldo berdiam diri aja di ovo kaga bisa di gunakan. Mana uangnya mau beli hadiah parah. Nyesel top up",download ovo isi saldo belanja eh dibatalkan karana pihak tempat belanja ijo kesamaan alamat mengirim hadiah teman berbesar hati untuk jadi beli ijo terjadi ternyta saldo krim upgrade pakai ovo premier posisinya ktp jadi saldo berdiam ovo gunakan uangnya beli hadiah parah menyesal top up,-1
"Tidak fleksibel, akun saya terblokir tapi tetap disuruh kirim foto ktp & surat pernyataan. Saya di harus kan mengingat uang saya & transaksi terakhir. Sedangkan saya punya 4 rekening bank yang saya tidak ingat semua kapan saya melakukan transaksi terakhir. Bank aja tidak pernah seperti ini, lebih fleksibel",fleksibel akun terblokir tetap disuruh kirim foto ktp surat pernyataan mengingat uang transaksi terakhir punya rekening bank ingat melakukan transaksi terakhir bank fleksibel,-1
"Gimana sih kak,tolong dong saya mau beli paket internet,disitu ada saldo saya,udah kirim email kenapa tdk diproses,saya mau log in aja kode verifikasi nya kenapa dipersulit",kak beli paket internet disitu saldo kirim email diproses log kode verifikasi dipersulit,-1
"sekarang apa lagi.. lupa security code malah gk bisa login akun malah di blokir.. pihak ovo klo kirim kode verifikasi cepat klo dana masuk cepat.. tapi giliran pengguna ada masalah malah lepas tangan malah minta nunggu doank.. semua di serahkan ke costumer support, iya klo costumer support nya ceoat respon. ini mana udah lama respon nya giliran minta bantuan malah dapat jawaban yg sama sekali tidak membantu. berawal dari di suruh nunggu 1 jam selanjut nya di suruh nunggu 1x 24 jam apa gk gila.",lupa security code gak login akun blokir pihak ovo kirim kode verifikasi cepat dana masuk cepat giliran pengguna masalah lepas tangan meminta menunggu doang serahkan costumer suppo costumer supponya ceoat respon respon giliran meminta bantuan jawaban membantu berawal suruh menunggu jam selanjut suruh menunggu jam gak gila,-1
"Saya habis ditipu sama penipu,Dan dia menerima uang dari saya melalui mobile banking saya ke ovo punya dia, Bagaimana caranya saya bisa melaporkan akun ovo dia kalau dia penipu dan dapat memblokir akun ovo si penipu itu?",habis ditipu penipu menerima uang mobile banking ovo punya caranya melaporkan akun ovo penipu memblokir akun ovo penipu,-1
"Tolong di perbaiki sistem nya, akun log out sendiri, untuk pergantian nomor hp saja di persulit, uang nyangkut di akun ovo, pihak ovo terlalu mempersulit untuk proses verifikasi, nyesel pake aplikasi ini!",perbaiki sistem akun log out untuk pergantian nomor handphone persulit uang nyangkut akun ovo pihak ovo mempersulit untuk proses verifikasi menyesal pakai aplikasi,-1
"Di isi saldo, malah akun tiba tiba tidak bisa di buka. Masukin pin ke amanan malah salah, di coba keluarin , mau masuk, malah Terjadi Kesalahan. Gak jelas asu",isi saldo akun tiba tiba masukkan pin amanan salah coba mengeluarkan masuk terjadi kesalahan jelas asu,-1
"kecewa sekali sudah sering kali gangguan...kali inj sudah 3 hari tdk bs tansfer kemanapun..ke ovo ke bank pdhal sudah coba kuota,wifi,ganti pasword ttep gx bisa...kecewa sekali...uang sy melekat di akun ini,,pdhal bank,ovo yg di tujuh blm memenuhi batas tansfer harian/bulanan,sdgkan temen2 bs tnsfer,,coba di perbaiki OVo nya bos agar pengguna tdk kecewa,,klo sperti ini bs2 pengguna bakal uni instal😤😤",kecewa kali gangguan kali inj tansfer kemanapun ovo bank coba kuota wifi ganti pasword tetap kecewa uang melekat akun bank ovo tujuh memenuhi batas tansfer harian bulanan sdgkan teman tnsfer coba perbaiki ovo bos pengguna kecewa pengguna bakal uni instal,-1
"Payah banget sih ini aplikasi gara2 terpaksa pindah device histori nya jadi hilang juga. Padahal sy butuh utk rekapan dagangan. Kok gt sih sistemnya sekarang, sdh loginnya ribet, histori nya hilang2. Kecewa banget!!!!!! Dulunpadahal login pake sms kode verifikasi enak2 aja dan histori nya tetap ada terus. Tambah lama bukan tambah memudahkan malah tambah menyulitkan!!",payah banget aplikasi gara terpaksa pindah device histori jadi hilang butuh untuk rekapan dagangan sistemnya loginnya ribet histori hilang kecewa banget dulunpadahal login pakai sms kode verifikasi enak histori tetap terus tambah tambah memudahkan tambah menyulitkan,-1
"Ngerugiin orang, masa dari kemarin mau login gabisa bisa padahal sebelumnya bisa ga lama kemudian mau masuk malah gagal mulu, ini gimana sih. Ada uangnya di akun saya tolong dong diperbaiki apk nya biar ga ngerugiin banyak orang Saya sudah chat cs berkali2 tapi ga ada tindakannya juga Jaringan udh stabil, dan udh ikutin prosedur yg dikasih tp tetep aja gabisa tuh",ngerugiin orang masa kemarin login tidak bisa masuk gagal terus uangnya akun diperbaiki aplikasi ngerugiin orang chat cs berkali tindakannya jaringan udah stabil udah mengikuti prosedur dikasih tetap tidak bisa,-1
Ini bagaimana ya soalnya enggak bisa upgred pake ektp bisa pake yang lain kayak kartu keluarga soalnya ektp saya enggak bisa ktp suami saya juga enggal bisa...,soalnya upgred pakai ektp pakai kartu keluarga soalnya ektp ktp suami enggal,-1
Hadehhh Aplikasi Ovo udh foto KTP segala udh di upgrade juga masih aja gak bisa transfer gak bisa buat isi pulsa transfer sesama Ovo juga gak bisa saldo masih ada beberapa puluh ribu dgn terpaksa uninstall aplikasi Ovo nya .,hadeh aplikasi ovo udah foto ktp udah upgrade transfer isi pulsa transfer ovo saldo puluh ribu terpaksa uninstall aplikasi ovo,-1
"Sumpah ovo bener"" jelek sekarang, cuma pindahin akun ke hp yang baru malah diblokir, maksudnya apa coba? Trus disuruh csnya ini itu, udah saya lakuin tapi mana hasilnya? Tetep nihil masih diblokir, kecewa saya. Dulu perasaan ovo ga kek gini. Sekarang kok malah jadi ribet sistemnya, bagusan Apk sebelah serius.tolong pak/bu kalau ada orang yang kena masalah cepat diurus",sumpah ovo benar jelek pindahin akun handphone diblokir maksudnya coba terus disuruh csnya melakukan hasilnya tetap nihil diblokir kecewa perasaan ovo kayak jadi ribet sistemnya bagusan aplikasi sebelah serius pak bu orang kena masalah cepat diurus,-1
"G bonafit!!!!!!! Ok 1 ktp hanya bisa 1 akun tp aneh sy mw narik uang saya dan menutup 1 akun biar bisa ditarik uang sy eeehhhh kata cs nama sy g sesuai ... G sesuai dr hongkong!!!! Jelas"" nama sy yg tertera itu dibilang g sesuai!!!!!!!! Kapoooookkkk aq top up in ovo!!!! Jd RUGi bukan e untung......",bonafit ok ktp akun aneh now watching menarik uang menutup akun ditarik uang eh kata cs nama sesuai sesuai hongkong jelas nama tertera dibilang sesuai kapok top up ovo jadi rugi untung,-1
"Sangat paraaah dana di akun lama ada saldo tapi buat pergantian tidak bisa, bikin baru tapi gak bisa buat ovo premier karena data sudah terpakai. Paraaah komplain pengajuan minta solusi, tidak ada bantuan yang bisa membantu. SANGAT PARAH OVO KALAU NOMOR LAMA RUSAK ATAU HILANG !!! Sangat di sayangkan bila masih ada saldo nya hanguuuus",parah dana akun saldo pergantian ovo premier data terpakai parah komplain pengajuan meminta solusi bantuan membantu parah ovo nomor rusak hilang sayangkan saldo hangus,-1
"Daftar ke premium ngak bisa bisa, mau di coba beratus beratus-ratus kali ngak bisa, maksudnya apa ???????????????????????? Dari sini udah bisa di tebak, buat transaksi ke depan pasti eror, ilang duit nya cuma bisa buat ngubungin ""kami"" , syukur bisa balik duit nya, kalu ngak ?! Mending di apus aja aplikasi nya NGAK JELAS SUMPAH !!!!!!!!!!!!",daftar premium nggak coba beratus beratus ratus kali nggak maksudnya tebak transaksi eror hilang duit ngubungin syukur balik duit nggak lebih baik hapus aplikasi nggak jelas sumpah,-1
"Sering logout2 sendiri . Mau masuk ulang no benar, jaringan stabil. Tp gagal memproses nih coba lg ya. Lg ada kepentingan ga bs buat cpet2. Mau transfer jg susah . Pdhal no rek dan semua2 dll sudah benar. Ada uangnya. Tp masuk akun aja gagal trus.",logout masuk ulang no benar jaringan stabil gagal memproses coba kepentingan cepat transfer susah no rek dan lain-lain benar uangnya masuk akun gagal terus,-1
Kenapa setiap saya masuk akun ovo selalu terblokir? padahal disana ada uang cukup lah buat beli susu anak seminggu. Kenapa dengan ovo sekarang. Tolong diperbaiki. Karna kita nyari uang gak gampang.,masuk akun ovo terblokir disana uang cukup beli susu anak seminggu ovo diperbaiki mencari uang gampang,-1
Apk tdk bagus saya masuk kepada akun ovoku dan saya dikirimkan kode verivikasi 6 digit malah dikirimkn 7digit akhirnya tidak masuk ke akun ovoku,aplikasi bagus masuk akun ovoku dikirimkan kode verivikasi digit dikirimkn digit masuk akun ovoku,-1
"Aplikasi gak jelas.. sudah upgrade semua data sudah benar tapi pengajuan upgrade ditolak mulu, ngirim email keluhan tetep bae di tolak, gunanya aplikasi apa ? Saya butub buat alat transfer bukan cuma sekedar pembayaran saja",aplikasi jelas upgrade data benar pengajuan upgrade ditolak terus mengirim email keluhan tetap bae tolak gunanya aplikasi butub alat transfer sekedar pembayaran,-1
HATI HATI !!!Saya pribadi merasa kecewa dengan pelayanan aplikasi ini (4 x keluhan). Dimana pada saat trafers uang dari e-walet ini ke nomor rekening bank yang sudah tidak bisa di gunakan lagi . Setelah 2 minggu berlalu kok dana sy tdk balik lagi ke akun saya .. Dana sy ludes di makan rayap,hati hati pribadi merasa kecewa pelayanan aplikasi keluhan dimana trafers uang walet nomor rekening bank gunakan minggu berlalu dana balik akun dana ludes makan rayap,-1
"Saya pengguna lama dan sudah upgrade ovo premier, saat top up bisa , kenapa transfer ga bs? Padahal lg genting""nya nih, ada"" aja, udah nyoba sign out trs sign in lg tetep ga bs.. Tolong segera diperbaiki..",pengguna upgrade ovo premier top up transfer genting mencoba sign out terus sign tetap diperbaiki,1
"Gak bisa LOGIN!! Padahal udah ada saldo OVO dari Tokopedia,pas mau login malah akun di blokir gak jelas banget nih.... Udah sama semua akun,nomor,dan pin OVO dah sama. Tapi gak bisa login",login saldo ovo tokopedia pas login akun blokir jelas banget akun nomor pin ovo login,-1
"Setiap mau upgrade ke premium, berhasil foto ktp. Dan pas dimunta untk isi data diri di bagian kecamatan, tdk tersedia pilihan yg sesuai. Gimana ini?",upgrade premium berhasil foto ktp pas dimunta untuk isi data bagian kecamatan tersedia pilihan sesuai,1
"Mohon bantuannya🙏🏻, yg bikin saya kesal, nunggu kode yg dikirim ke nomer saya itu loh lama nyaaa !!!!!!! Saya udah nunggu bbrp menit,ga di kasih kasih nomer verifikasi opo saya !!!! Mohon respon pihak app ovo",bantuannya kesal menunggu kode dikirim nomer loh menunggu menit nomer verifikasi respon pihak app ovo,-1
"Kecewa sekali melakukan transaksi di apk OVO , sungguh mengecewakan.. kenapa sekarang saya tidak bisa melakukan transfer ke akun bank.. sudah 3hari saya coba terus tidak bisa juga Sangat memalukan pemakaian OVO sekarang",kecewa melakukan transaksi aplikasi ovo sungguh mengecewakan melakukan transfer akun bank coba terus memalukan pemakaian ovo,-1
Kenapa setelah update saya tidak bisa masuk akun ovo saya . Padahal awalnya saya melakukan transaksi untuk melanjutkan transaksi saya di minta kode keamanan begitu saya masukkan kode selalu di tolak karena tidak sesuai.lalu saya di minta update aplikasi. Setelah saya update. Malah saya tidak bisa masuk ke akun ovo saya.tiap kali sya isi nomor akun ovo. Saya di minta memasukkan kode keamanan. Dan selalu di tolak. Padahal saya tidak pernah menggantinya tiap saya hubungi call center. Tidak bisa. .,update masuk akun ovo awalnya melakukan transaksi untuk melanjutkan transaksi meminta kode keamanan masukkan kode tolak sesuai meminta update aplikasi update masuk akun ovo kali isi nomor akun ovo meminta memasukkan kode keamanan tolak menggantinya hubungi call center,-1
Admin ini kenapa gua daftar akun gua selalu gk bisa ya??? Emng ada yg salah padahal semuanya udah bener sesuai panduan saat verifikasi email malah gk ada email yg masuk ?!?!! Yg salah apa??? Terimakasih,admin daftar akun gak salah benar sesuai panduan verifikasi email gak email masuk salah terimakasih,-1
"Saya login g bisa, atur ulang password jg g bisa, akhirnya akun saya terblokir. Masak atur ulang password gagal terus , sampai saya catat itu password di kertas saya masukin lagi tetep gagal terus !! Sampai terblokir akun saya, punya sistem di perbaiki lah!",login atur ulang word akun terblokir masak atur ulang word gagal terus catat word kertas masukkan tetap gagal terus terblokir akun punya sistem perbaiki,-1
"sengaja kasih bintang 5 biar banyak yg baca masa tidak bisa transfer antar bank , dengan alasan udh limit mingguan , perasaan ga pernah sampe jutaan kalo transfer terus bela belain bikin akun lagi eh tetep sama aja , makin turun aja nih rating ovo",sengaja bintang baca masa transfer bank alasan udah limit mingguan perasaan jutaan transfer terus bela membela akun eh tetap turun rating ovo,-1
"Ovo sekarang makin jelek, mau transfer ke bank aja gagal melulu. Padahal akun saya udah premier. Gimana sih, mau transaksi aja gagal mulu. Gak asik ah,",ovo jelek transfer bank gagal melulu akun premier transaksi gagal terus asik ah,-1
Kok sy top up ovo g masuk uangnya..knp ya? Duh hrs gmn biar uangnya msuk ... Td top up 55.000...statusnya dr BRILink udah berhasil tp uangnya ga masuk ke ovo 😭😭 Trimakasih atas tanggapan cepat dr aduan saya...skrg top up nya sudah masuk ke akun ovo saya jd bs digunakan lg deh...saya perbaharui ya bintangnya jd bintang 5 ..makasiihhh...ovo top deh,top up ovo masuk uangnya aduh gimana uangnya masuk top up statusnya brilink berhasil uangnya masuk ovo trimakasih atas tanggapan cepat aduan top up masuk akun ovo jadi digunakan deh perbaharui bintangnya jadi bintang makasiih ovo top deh,-1
Ovo sudah tidak aman. Kenapa uang saya tiba-tiba hilang begitu saja. Padahal saya tidak pernah transfer ke akun bank PT BIMA SAKTI MULTISINERGI Tolong kebijakannya. Ini sudah masuk kategori penipuan,ovo aman uang tiba tiba hilang transfer akun bank pt bima sakti multisinergi kebijakannya masuk kategori penipuan,-1
