raw,processed,predict
"Padahal sdh di update sm Developer tgl 14Des2017 tp knp sytem nya msh gtu2x aja...  tolong dong dev agar lbh teliti lg....tolong pasang api plugin masuk akun.....pisahkan antara masuk Sama daftar....!!! Liat dong aplikasi lain , ada login Dan register... ani aplikasi perasaan sdh ada dari th 2013an/2014an tapi aplikasi nya gak ada kemajuan gak ada perubahan Sama sekali...udh banyak di kritik Sama user...gak ada perkembangan ????yg nama nya developer ITU mengembangkan bkn? Tolong utk pihak bca yg melihat koment developer INI utk lbh di perhatian developer nya , bila perlu di ganti...karna INI bukan perkembangan(developer) tapi stucker (diam)",update developer tanggal des sytem gitu dev teliti pasang api plugin masuk akun pisahkan masuk daftar lihat aplikasi login register ani aplikasi perasaan tahun an an aplikasi kemajuan perubahan udah kritik perkembangan nama developer mengembangkan untuk pihak baca melihat komentar developer untuk perhatian developer perlu ganti perkembangan developer stucker diam,-1
Kenapa ketika saya membuka aplikasi saya selalu masuk menu registrasi tidak ada login nya padahal saya sudah registrasi sudah topup juga tapi ketika membuka aplikasi selalu registrasi ato tidak terhubung ke internet padahal hp saya hanya 1 SIM,membuka aplikasi masuk menu registrasi login registrasi topup membuka aplikasi registrasi terhubung internet handphone sim,-1
Mau tanya dibeberapa atm didaerah saya bisa untuk tarik tunai sakuku tp  kenapa ada beberapa atm yg langkahnya bukan hny memasukan no.hp dan kode tarik tunai tp setelah itu kita hrs memasukan no.payment..nah saya mau tanya no.payment yg hrs kita masukan itu liatnya dimana?mohon bantuannya..trims,tanya dibeberapa atm didaerah untuk tarik tunai sakuku atm langkahnya memasukan no handphone kode tarik tunai memasukan no payment tanya no payment masukan lihatnya dimana bantuannya terima kasih,-1
App sampah....mau login aja susah sekali...tidak menanggapi terus....apa yg BCA harapkan dari sakuku kalau sprti ini?  Ga usah latah ikutan bikin e-wallet lah kalo cuma kayak gini....,app sampah login susah menanggapi terus baca harapkan sakuku perlu latah ikutan wallet,-1
"Mohon bantuanya untuk login ulang, karna tidak bsa masuk ke aplikasi, dari awal ada kesalahan dengan tanggal lahir. Txs",bantuanya untuk login ulang masuk aplikasi awal kesalahan tanggal lahir txs,-1
Katanya ada event invite temen tpi ga dpet2 saldo nya trus masukin kode nya gatau dimana zzzzz,katanya event invite teman dpet saldo terus masukkan kode enggak tau dimana,-1
"Tapi kenapa akhir2 ini jd susah login dg blsn sms blm dpt dproses,dcb lg bbrp saat kmudian msh ga bs mpe brp x instal ulang :(",akhir jadi susah login blsn sms dproses dcb kmudian instal ulang,-1
Bagaimana cara mendaftarkan dan mengecek saldonya?? Sudah berhasil login tapi sama saja gak bisa di gunakan aplikasinya. Padahal sudah proses ke ATM juga 😥. Mohon bantuannya,cara mendaftarkan mengecek saldonya berhasil login gunakan aplikasinya proses atm bantuannya,-1
"Nyesel banget pakai apk ini dan masukkan uang ke rek. Sakuku .. awalny pngn sdkit hemat dan ga ribet buat ambil uang tanpa atm ternyata dluar ekspetasi saya .. 1. meskipun mesin atm sudah ada logo Sakuku tetap tdk bisa melakukan transaksi tarik tunai dan sudah berkali2 saya menemukan hal spt ini .. 2. sekaliny ada mesin atm yg bisa utk tarik tunai sakuku, tp respon yg diberikan ""transaksi tdk dpt dproses"" stlh memasukkan nomer kode rahasia .. dan bnyak kekurangan lain!!!",menyesal banget pakai aplikasi masukkan uang rek sakuku awalny pengin hemat ribet ambil uang atm ternyata diluar ekspetasi mesin atm logo sakuku tetap melakukan transaksi tarik tunai berkali menemukan sekaliny mesin atm untuk tarik tunai sakuku respon diberikan transaksi dproses memasukkan nomer kode rahasia kekurangan,-1
"Gila, saya ingin mengeluh ttg pembelian pulsa yg tdk kunjung masuk, tetapi keluhanpun susah kmn.tidak jls salurannya. Ternyata ke halo bca harus telpon langsung. Sy telpon dapat cs yg tidak profesional dan lelet.Habis 20 menit utk mengadu saja, pembicaraan pun terputus blm selesai. Pulsa blm masuk, malah keluar sia2 dgn cs yg lelet. Sial benar pakai app ini.Suatu program yg tidak matang sama sekali dan banyak ketidakjelasan,salah satunya: pembeli pulsa tdk diberi tau kalau beli pulsa nmr lain, dikasih kode",gila mengeluh pembelian pulsa kunjung masuk keluhanpun susah kemana jls salurannya ternyata halo baca telpon langsung telpon cs profesional lambat habis menit untuk mengadu pembicaraan terputus selesai pulsa masuk keluar sia cs lambat sial benar pakai app program matang ketidakjelasan salah satunya pembeli pulsa diberi tahu beli pulsa nomor dikasih kode,-1
"Selamat siang bca.... Ni aplikasi kalau bisa harusnya sinkronisasi sama rekening nasabah yg sudah ada... Jadi nasabah bisa cek juga saldo rekeningnya... Dan unk penambahan saldo juga gampang....... Sekarang kasih 1 bintang dulu... Kalau bagus ntr bintangnya ditambahin..... Gak bisa daftar... Katanya "" maaf ponsel anda tidak bisa melakukan register !!!!.... Welehhhh222",selamat siang baca aplikasi sinkronisasi rekening nasabah jadi nasabah cek saldo rekeningnya untuk penambahan saldo gampang bintang bagus entar bintangnya ditambahin daftar katanya maaf ponsel melakukan register weleh,-1
