raw,processed,predict
Kenapa sekarang pakai dana kirim uang ke rekening bank tidak gratis ya? Saya kecewa karna saya sudah lama memakai apk ini untuk kirim uang selalu lancar..,pakai dana kirim uang rekening bank gratis kecewa memakai aplikasi untuk kirim uang lancar,-1
"Prem dana tanpa KTP dong , pake kartu pelajar gitu :(( sekarang banyak anak di bawah umur yang mulai bisnis kecil kecilan gitu",prem dana ktp pakai kartu pelajar anak bawah umur mulai bisnis kecilan,-1
"kapan ni dana mempunyai apk secepat dan senyaman seperti ovo untuk semua device jadul atau yg baru, maaf bukan membandingkan , untuk motifasi agar bisa di tingkatkan apk nya",dana mempunyai aplikasi secepat senyaman ovo untuk device jaman dulu maaf membandingkan untuk motifasi tingkatkan aplikasi,-1
"Hei dana jangan mulai eror di saat banyak yang menggunakan ya! Ga baik gak usah terlalu berat di gunakan, gak usah jadi kayak gopey.",hei dana mulai eror menggunakan baik perlu berat gunakan perlu jadi gopey,-1
Tolong pada bagian kode OTP nya knapa sih haruss pakai kode lagi saat masuk kan kita yg no hp sudah hilang merasa kesusaha tolong lah nggak usah pakai kode otp lagi Ntar kalau udah diperbaiki saya kembali untuk kasih bintang #TOLONG PERBAIKI APK NYA,bagian kode otp knapa pakai kode masuk no handphone hilang merasa kesusaha perlu pakai kode otp diperbaiki kembali untuk bintang perbaiki aplikasi,-1
Gua kasih bintang 3 ini kenpa di hp gua setelah gua update malah gak bisa masuk malah keluar sendiri terus tpi pas sebelum gua update lancar lancar aj... Tolong bantuannya kak,bintang kenpa handphone update masuk keluar terus pas update lancar lancar aja bantuannya kak,-1
Tak. Kasih bintang 4. Sekalian mau nanya knapah akun saya tidak bisa di upgred ke dana premium mau proses pendaftaran sistem sibuk terus. Mohon jawaban nyah,bintang tanya knapah akun upgred dana premium proses pendaftaran sistem sibuk terus jawaban,-1
"Kenapa iya setiap mau membuka aplikasi DANA ngga bisa ,kembali treus kmbali.. Aplikasi nya gk bisa di buka... Tolong bantuanya dong kk gimna cara nya padahal mau narik uang 🙏🙏",membuka aplikasi dana kembali treus kembali aplikasi gak bantuanya kakak gimana cara menarik uang,-1
"Aplikasi sangat bagus...tapi kenapa mau transfer ke bank nggak bs , suruh masukan nomor kartu itu maksudnya apa ,kirim dana juga gt",aplikasi bagus transfer bank suruh masukan nomor kartu maksudnya kirim dana,-1
"Pelayanan kurang memuaskan, transaksi saya pending 621rb dr tgl 10/08/21 sampe sekarang belum ada kejelasan sama sekali, cs dihubungi pelayanan masih nihil",pelayanan kurang memuaskan transaksi pending ribu tanggal kejelasan cs dihubungi pelayanan nihil,-1
"Lebih baik jangan kalian download nanti kalian isi pulsa, saldo berkurang pulsa gak masuk2, ini aplikasi sampah, apalagi buat usaha jangan coba2 nanti dipikir orang kalian penipu.",baik download isi pulsa saldo berkurang pulsa masuk aplikasi sampah usaha coba dipikir orang penipu,-1
"Mau ngurus ke akun premium belibet banget, udah di kirim beberapa persyaratan melalui email terkait kendalanya, malah minta ini itu mulu -__-",mengurus akun premium belibet banget kirim persyaratan email terkait kendalanya meminta terus,-1
"Mau upgrade ke versi premium aja susah nya minta ampunn,, mau transfer ga bisa karena belum premium,, mau nya elu apa sihhh,, permudah dikit bisa ga,, ini mempersulit bukan mempermudah 😒😒",upgrade versi premium susah meminta ampun transfer premium permudah dikit mempersulit mempermudah,-1
"Yang kasih bintang 5 itu orang dalam. Aplikasi bagus di awal. Lama"" mulai kelihatan busuknya. Buat yang belum sadar. Ingat ya ini hanya aplikasi e money. Tidak ada Di jamin Di LPS di OJK dan otoritas keuangan lainnya. Jadi sewaktu waktu jika terjadi kehilangan nominal di akun anda. Anda tidak bisa menuntut ke mana pun. Ingatkan kepada rekan dan saudara yang lain. Gunakan aplikasi dengan bijak. Jangan jadikan aplikasi ini tempat menyimpan uang atau transaksi keuangan seperti transfer jual beli.",bintang orang aplikasi bagus awal mulai kelihatan busuknya sadar ingat aplikasi money jamin lps ojk otoritas keuangan jadi waktu terjadi kehilangan nominal akun menuntut ingatkan rekan saudara gunakan aplikasi bijak jadikan aplikasi tempat menyimpan uang transaksi keuangan transfer jual beli,-1
"Ok masalah sudah selesai, terima kasih! Aplikasi Dana sangat amat berguna dan membantu, semoga ke depan lebih baik dan baik lagi!!",ok masalah selesai terima aplikasi dana berguna membantu semoga baik baik,-1
"Saya ganti jadi 2 bintang. Pengiriman ke antar Bank Pending, dan CS menyampaikan bahwa saya ""harus menunggu 5x24 jam kerja (di luar sabtu dan minggu)."" Yg sedang pending itu adalah uang saya, kenapa harus saya yg menunggu segitu lamanya? *Sedangkan verifikasi Pinjaman Online saja hanya butuh waktu 30 menit.",ganti jadi bintang pengiriman bank pending cs menyampaikan menunggu jam kerja luar sabtu minggu pending uang menunggu segitu verifikasi pinjaman onlen butuh waktu menit,-1
"Ko gak bisa login tolong segera d perbaiki pas mau otp tiba² ada tulisan ""apakah anda ingin menghubungi costumer servis"" tolong segera d perbaiki kepada pihak dana",login perbaiki pas otp tiba tulisan menghubungi costumer servis perbaiki pihak dana,-1
Saya suka pake dana.. tapi kenapa lemot kali ya.. mau kirim butuh waktu sampai 10 menit.. tolong donk sistim nya di perbaharui..,suka pakai dana lambat kali kirim butuh waktu menit sistim perbaharui,-1
"aplikasi dana sangat mempermudahkan saya, cocok di pakai transaksi antar bank, 10x gratiss transfer ke bank lain, the bestt pokonyaa apk inii !",aplikasi dana mempermudahkan cocok pakai transaksi bank grati transfer bank the bestt pokonyaa aplikasi,-1
Top up dana via BSI (bank syariah indonesia) blm bisa ya? Virtual account BSI jg blm ada. Semoga d tambah pelayanannya. Thx,top up dana via bsi bank syariah indonesia virtual account bsi semoga tambah pelayanannya terimakasih,1
"Udah daftar pake no yang bener, no masih aktif, kok pas daftar ga dapet kode Verifikasi?? Aneh batt dahh. Nunggu lama2 kode ga muncul2",daftar pakai no benar no aktif pas daftar kode verifikasi aneh batt dah menunggu kode muncul,-1
Coba dri pihak dana betulin cara nambah kartu debit BCA kenapa susah sekali selalu saja sistem sedang sibuk itu kenapa setiap ingin di coba pasti sistem sedang sibuk terus.,coba pihak dana betulin cara bertambah kartu debit baca susah sistem sibuk coba sistem sibuk terus,-1
Min. Kenapa di menu aplikasi saya tidak ada pilihan top up saldo digital? Sudah upgrade ke versi yang terbaru 2. 0.0 tp masih sama.,min menu aplikasi pilihan top up saldo digital upgrade versi terbaru,1
"""Yah Menurut Saya Sih Apk Dana Dompet Digital Indoesia Ini Sangat Berguna Banget Buat Saya Karena Saya Bisa Menyimpan Uang Saya Dari Hasil Mengikuti Event Di App Snack Video Dan Di Game Terus Untuk Men Transfer Uang Itu Sangat Mudah Banget Yah Cuman Kadang Kadang Suka Ada Kesalahan Sih Seperti Saya Mau Transfer Uang Saya Di ATM Atau Pun Di Bank Kenapa Selalu Ada Tulisan Penipuan Uang Anda Tidak Bisa Di Cairkan Tolong Untuk Solusi Nya Terimakasih Developer PT Espay Debit Indonesia Koe.😊🙏❤️🇮🇩,",ya menurut aplikasi dana dompet digital indoesia berguna banget menyimpan uang hasil mengikuti event app snack video permainan terus untuk men transfer uang mudah banget ya kadang kadang suka kesalahan transfer uang atm bank tulisan penipuan uang cairkan untuk solusi terimakasih developer pt espay debit indonesia koe,-1
"Aplikasi nya bagus tetapi tolong kasih login nya pakai email biar tidak ribet , dan kenapa jika lupa pin terakhir nya pasti sedang sibuk , terima kasih",aplikasi bagus login pakai email ribet lupa pin terakhir sibuk terima,1
Gagal upgrade akun Gagal upgrade DANA Premium Tolong dong di respon punya saya gagal mulu. Gak bisa tarik tunai. Gak bisa transfer..,gagal upgrade akun gagal upgrade dana premium respon punya gagal terus tarik tunai transfer,-1
JANGAN DI DOWNLOAD APK PARAH! BILANG TINDAK LANJUT SOAL TOP UP DANA DARI TANGGAL 2 SAMPAI TANGGAL 6 AGUSTUS BELOM JUGA MASUK!!! DENGAN TOTAL 530K KACAU,download aplikasi parah bilang tindak lanjut soal top up dana tanggal tanggal agustus masuk total kacau,-1
"Aplikasinya cukup membantu, bikin ga jajanan karena kan kalo beli cilok pinggir jalan gabisa scan jadi mikir ' yaudahlah makan dirumah aja' jadi lebih hemat aja si.hahaha",aplikasinya cukup membantu jajanan beli cilok pinggir jalan tidak bisa scan jadi mikir yaudahlah makan dirumah jadi hemat hahaha,-1
"Bayar ke Merchant udah sehari lebih cuma proses di kontak via email&ig ga di bales haduh, ngakak bales ulasan ga di baca dulu, di bilang di kontak via email ga di bales mlh disuruh kontak lgi haduh haduh",bayar merchant sehari proses kontak via email ig balas aduh tertawa balas ulasan baca bilang kontak via email balas disuruh kontak aduh aduh,-1
"Saya baru download, langsung di suruh memasukkan nomor telp dan pin Padahal saya belum pernah buat akun Ini bagaimana ya? Saya jadi bingung buat masuknya",download langsung suruh memasukkan nomor telepon pin akun jadi bingung masuknya,-1
"Waktu verifikasi ke premium kok lama yaa padahal udah lengkap semua. Tolong dipercepat untuk verikasinya kasian yang buru"" pgn tf atau tarik tunai harus kepremium dulu mana lama lagi",waktu verifikasi premium ya lengkap dipercepat untuk verikasinya kasihan buru pengen tf tarik tunai kepremium,1
"Aplikasi dana ini sungguh buruk , jangan download nyesel pasti,ngirim uang nggak terkirim sudah email lewat pusat bantuan, malah di putar putar",aplikasi dana sungguh buruk download menyesal mengirim uang terkirim email lewat pusat bantuan putar putar,-1
"Gk jelas...!!!,mau narik uang sendiri aja susah,dri td verifikasih gagal trus ,gmna mau cair uang saya!!!!!!",gak jelas menarik uang susah verifikasih gagal terus gimana cair uang,-1
Parah nomor sudah terdaftar premium tapi gak bisa login ke akun selalu ada pemberitahuan nomor terdaftar atas nama pengguna lain padahal nomor masih aktif dan terdaftar,parah nomor terdaftar premium login akun pemberitahuan nomor terdaftar atas nama pengguna nomor aktif terdaftar,-1
"App yg sangat jelek sekali. Uang tertanam gak bisa diapa-apain. Beli pulsa gak bisa, verifikasi akun gak bisa. Mirip penipuan",app jelek uang tertanam diapa apai beli pulsa verifikasi akun mirip penipuan,-1
"Kenapa aplikasi dana saya tiba tiba keluar ya?giliran mau masuk di mintai kode OTP,namun kode OTP nya sama sekali tidak di kirim,gimana mau masuk lagi ke aplikasi dana nya",aplikasi dana tiba tiba keluar giliran masuk mintai kode otp kode otp kirim masuk aplikasi dana,-1
"Upgrade premium susah bgt, gr² alasannya KTP burem, nama yg kedetek gk sesuai dta asli pas diubah mlh dibilang KTP sesuai / blur ... Disuruh tambah dokumen keterangan berhasil upload tp gk ada file hsil uploadnya, pas diupload malah gagal mengirim trs berkali² nyoba kya gtu... Udh nyoba email disuruh lengkapin ket. Akun smua udh 1×24 jam lwt blum ada tanggapan, ... Di WA chat, yg jwb robot trs, deuhh hrs gmn nih lumayan saldonya bru msk & bru dftr jg udh ada aja kendalanya ...",upgrade premium susah banget gara alasannya ktp buram nama kedetek gak sesuai dta asli pas diubah dibilang ktp sesuai blur disuruh tambah dokumen keterangan berhasil upload gak file hsil uploadnya pas diupload gagal mengirim terus berkali mencoba kaya gitu udah mencoba email disuruh lengkapin ket akun udah jam lewat tanggapan whatsapp chat jawab robot terus duh gimana lumayan saldonya masuk dftr udah kendalanya,-1
"Ganti ke bintang satu, kok setelah menerima uang kok dana tiba tiba ngelag ya? Padahal sinyal masih bagus, tolong dong di perbaiki",ganti bintang satu menerima uang dana tiba tiba ngelag sinyal bagus perbaiki,-1
"makin update makin buruk . byak fitur tp gak bisa di gunakan . cuma bikin berat app saja, sperti A+ reward voucer gak bisa di claim, buruk buruk buruk makin buruk ,,",update buruk fitur gunakan berat app penghargaan voucer claim buruk buruk buruk buruk,-1
"Dari pertama menggunakan aplikasi DANA saya gk pernah merasa kecewa....mau itu transaksi,transfr,smuanya lancar dan tepat...terimakasih",pertama menggunakan aplikasi dana gak merasa kecewa transaksi transfr smuanya lancar tepat terimakasih,-1
baru kali ini aku transfer dari tanggal 9 Agustus 2021 jam 11.23 sampe sekarang masih menunggu saldo gak balik tf gak masuk cs semua yang di hubungi sibuk ...,kali transfer tanggal agustus jam menunggu saldo balik tf masuk cs hubungi sibuk,-1
"Paayyyaaahhh... Bayar XL HOME g bisa... Paaayyyaahhhh... Paaayyyaahhhh.... Apa saya saja ya, susah bangedzzz transaksi bayar internet... Turun ke B3, biar dibikin mantabz....",paayah bayar xl rumah payaah payaah susah bangedz transaksi bayar internet turun dibikin mantabz,-1
Butuh berapa banyak lagi rating bintang 1 biar developernya mau memperbaiki performa busuk aplikasi DANA ini? Masa aplikasi e-money bisa seberat ini?,butuh rating bintang developernya memperbaiki performa busuk aplikasi dana masa aplikasi money seberat,-1
Saya ada problem. Lupa pin. Dan sudah menunggu satu jam kedepan untuk normalisasi aplikasi. Udah lebih satu jam masih g bisa buka aplikasi dana nya,masalah lupa pin menunggu satu jam kedepan untuk normalisasi aplikasi satu jam aplikasi dana,-1
Heran sy sama dana kenapa jadi ribet begini sy sudah coba berbagai cara utk mengembalikan dana sy di nomor akun dana yg lana via email via tlp 2 kali telp tapi tetap saja tdk bisa,heran dana jadi ribet coba berbagai cara untuk mengembalikan dana nomor akun dana lana via email via telepon kali telepon tetap,-1
Aplikasi ngerugiin ...masa TF 50rb di pemberitahuan berhasil tapi ga sampe uangyh ke pihak pengirim trus ini barusan ngirim 100rb lama bngat masuk yh ke pihak pengirim tapi pemberitahuan berhasill sangatt anehhh??? Keluhan ke pihak dana gaada respon sama sekali,aplikasi ngerugiin masa tf ribu pemberitahuan berhasil uangyh pihak pengirim terus barusan mengirim ribu bngat masuk ya pihak pengirim pemberitahuan berhasill sangatt aneh keluhan pihak dana tidak ada respon,-1
Akvkasih bintang 5. Tapi tlong di bantu knpa aplksi dana stelah apdet trbaru kog tampilan ny putih dan tidak bisa menampilkan gmbar misal e mau bli kuata dan lain gmbr gk nmpak dan klhtan putih. Pdhal sinyal bagus. Dan hp suport. Sblm abdet tpi skrng kog tmpilan ny putih. Dan gk klhtan. Tampilan mhon di bntu. Krna pnguna dana dana dh lma,akvkasih bintang tlong bantu aplksi dana apdet trbaru tampilan putih menampilkan gmbar misal beli kuata gmbr gak nmpak klhtan putih sinyal bagus handphone supo seblum abdet tmpilan putih gak klhtan tampilan mhon bantu pnguna dana dana deh,-1
"Ijin min knpa saya gag bisa login ke akun dana saya, selalu diminta hubungi customer servis. Pdhl nmr tlp dan pin sudah betul.",ijin min login akun dana diminta hubungi customer servis nomor telepon pin betul,-1
Kak upgrade nya kok susah bgt gagal udah di coba lagi tp masih gak jadi2 padahal punya saya sudah ada saldo nya tolong bantu ya kak soal nya mau buat bayar sekolah anak,kak upgrade susah banget gagal coba jadi punya saldo bantu kak soal bayar sekolah anak,-1
"Bener bener parah nih aplikasi, saya login sudah berkali kali tapi setelah masuk ada layar disuruh login lagi, login lagi, hadeh hadeh",benar benar parah aplikasi login berkali kali masuk layar disuruh login login hadeh hadeh,-1
"Kenapa si dana skrng menurun amat system nya, saya biasa bayar tagihan wifi, pulsa listrik, beli paket data pakai dana ko suka ilang fitur² pembayaran nya aneh skrng",dana menurun system bayar tagihan wifi pulsa listrik beli paket data pakai dana suka hilang fitur pembayaran aneh,-1
Sekarang dana jadi susah untuk top up dana di brilink atm ataw di alfa selalu gagal dan tidak bisa pdhal dulu bisa Selalu aman enak ini menggunakan aplikasi ini tpi skrang makin menurun.maaf awal dri Bintang 5 sekrang sya kurangin jdi bintang 1,dana jadi susah untuk top up dana brilink atm ataw alfa gagal aman enak menggunakan aplikasi menurun maaf awal bintang kurangi jadi bintang,1
Ini kenapa coba suruh foto e KTP sudah diikuti malah kurang jelas terus. Sulitnya minta ampun padahal cuman mau kirim uang lewat dana aja susah amat.,coba suruh foto ktp diikuti kurang jelas terus sulitnya meminta ampun kirim uang lewat dana susah,-1
"Aplikasi macam apa ini.??, kenapa setelah di update ke premium lngsung mau coba masuk atau login kembali tunggunya bisa se abad untuk masuk aplikasi..👎🏾👎🏾👎🏾👎🏾",aplikasi update premium langsung coba masuk login kembali tunggunya abad untuk masuk aplikasi,-1
"Kecewa dengan sistemnya. Upgrade akun sulit, transaksi tidak bisa , sudah masukin uang lumayan bnyk percuma gk bisa di gunakan",kecewa sistemnya upgrade akun sulit transaksi masukkan uang lumayan gak gunakan,-1
Dana ayo bikin vitur hapus akun dan vitur dana anak soalnya saya mau tarik saldo tiktok ke dana harus dana premium 🙄 Jadi merasa gelisah pas malem soalnya pernah pake nomor mama buat bikin akun takut akun nya di hack tapi semoga ga dana bikin vitur hapus akun !🙄⚠️,dana ayo vitur hapus akun vitur dana anak soalnya tarik saldo tiktok dana dana premium jadi merasa gelisah pas malam soalnya pakai nomor ibu akun takut akun hack semoga dana vitur hapus akun,-1
"Buat belanja online OK, Buat belanja di alfamart tidak semua gerai mau menerima. Dan betapa sulitnya untuk upgrade ke premium.",belanja onlen ok belanja alfamatidak gerai menerima betapa sulitnya untuk upgrade premium,-1
Kesel banget minta tolong upgrade atau ganti nomor udah lama bgt gabisa 2. Lewat telpon di alihin ke wa. Wa alihin ke email. Gitu aja terus Ampe lebaran monyet,kesal banget meminta upgrade ganti nomor banget tidak bisa lewat telpon alihin whatsapp whatsapp alihin email terus lebaran monyet,-1
"Lemot, masa ngirim uang mulai jam 18.00 sampai jam 22.00 belum masuk juga kerekening, sumpah kalo lemot gini, najis make dana lagi",lambat masa mengirim uang mulai jam jam masuk kerekening sumpah lambat najis memakai dana,-1
"Akun dana saya premium tapi gabisa langsung buat top up ke shopee, lihat akun dana punya nya adekku yang masih dibawah umur ada top up digital saldo itu bisa langsung ke gopay ovo sama shopee?",akun dana premium tidak bisa langsung top up shopee lihat akun dana punya adekku dibawah umur top up digital saldo langsung gopay ovo shopee,-1
Semoga kak ada promo paket nelpon jg dari perhari perminggu dan perbulan mohon bisa di kasih masuk di aplikasi dana ya kak untuk bisa di pake berjualan ya kak semoga di setujui perkembangan ya kak,semoga kak promo paket nelpon perhari perminggu perbulan masuk aplikasi dana kak untuk pakai berjualan kak semoga setujui perkembangan kak,-1
"Aplikasi nya bagus bisa cair in uang di aplikasi manapun dan akhir akhir ini masih tidak ada kendala pun dari dana,pokoknya the best deh ❤️ terimakasih dana🥰👍",aplikasi bagus cair uang aplikasi manapun akhir akhir kendala dana pokoknya the best deh terimakasih dana,-1
"Masih suka loading dan ga kebuka saat mau isi pulsa. Terus pas mau tranfer ke dana , harus upgrade , dan loading ga kebuka buka",suka loading kebuka isi pulsa terus pas tranfer dana upgrade loading kebuka,-1
"Aplikasi ribet gw mau transfer k rekening sendiri kaga bisa, di upgrade nunggu 2 hari.. Verifikasi no ktp udah bener d bilang salah.. Sueee lu",aplikasi ribet transfer rekening upgrade menunggu verifikasi no ktp benar bilang salah sue,-1
Saldo dana goals saya ada tulisan saving y? Trus saya masuk ke dana goal g masuk supaya saya mau cek ada berapa jumlah yg masuk bisa padahal sinyal saya g bermasalah,saldo dana goals tulisan saving terus masuk dana goal masuk cek jumlah masuk sinyal bermasalah,-1
trimakasih atas .aplikasi yang ada ini ..sekarang kami .udah gc ribet simpan.uang dalam..aplikasi dana ..ini ..thankzt you ♥️♥️♥️♥️,trimakasih atas aplikasi group chat ribet simpan uang aplikasi dana thankzt you,-1
Apa apaan ini saya sudah login pakai nomor telepon saya tapi kenapa kode otp nya gak masuk? Pas pake nomor yang lain malah katanya sistem sedang sibuk,login pakai nomor telepon kode otp masuk pas pakai nomor katanya sistem sibuk,-1
"terbaik, untuk menangani kebutuhan sehari-hari. selama ini tidak ada kendala apapun, mungkin koneksinya saja yang kurang stabil akhir-akhir ini.",terbaik untuk menangani kebutuhan sehari kendala apapun koneksinya kurang stabil akhir akhir,-1
dari tadi pagi sampai sekarang saya tidak bisa melakukan transfer kesesama dana stelah diupgrade.lama2 makin gak jelas gimana mau lancar usaha kl begini. mengecewakan,pagi melakukan transfer kesesama dana diupgrade jelas lancar usaha kalo mengecewakan,-1
Bos sy menginstal aplikasi ini untuk membantu ke adaan yg lagi susah sy mengupulkan poin dari permainan gaem ga mernah muncul saldo nya sedangan poinnya ter kumul di dana dan sy usahakan untuk nongton vidio yg di saran kan jangankan untuk menarik nya muncul angka pun ga ada target vidio mungin lebih dari pada cukup Ktp dan data sy sudah masuk jangan di bikin susah keadaan lg susah caba sy ingin penjelasan dari bos terima kasih dana,bos menginstal aplikasi untuk membantu adaan susah mengupulkan poin permainan gaem mernah muncul saldo sedangan poinnya ter kumul dana usahakan untuk nongton vidio saran untuk menarik muncul angka target vidio mungin cukup ktp data masuk susah keadaan susah caba penjelasan bos terima dana,-1
Sy kecewa sekali sma pihak dana sy tdk bsa login ke akun / transaksi mhon Bagusin akun sya biar bsa transaksi klo sudah sy ksih bintang 5 ujung nomor : 6794 Atas nama : YULI YANI,kecewa pihak dana login akun transaksi mhon bagusin akun transaksi bintang nomor atas nama yuli yani,-1
APLIKASI SAMPAH. SERING KELUAR TIBA TIBA. BAHKAN PAS BARU DAFTAR. UDAH DI COBA DI 5 HP. SAMA AJA. JADI MALES PAKE DANA. UNINSTALL,aplikasi sampah keluar tiba tiba pas daftar coba handphone jadi malas pakai dana uninstall,-1
Assalamu'alaikum dana aku gabisa login kenapa ya? Tapi nomor kartu aku udah mati Totong pake eimel dong dana masa teman ku pada Bisa?!!,menjadi seseorang alamu alaikum dana tidak bisa login nomor kartu mati totong pakai eimel dana masa teman ku,-1
"Gimana nih udah 2x /24 jam, belum ada tanggapan dari CS via email terkait lapora gagal login, apakah versi terbaru sudah tidak bisa di gunakan lagi di android 5.1.",jam tanggapan cs via email terkait lapora gagal login versi terbaru gunakan android,-1
Aku mau top di dana pakai kartu debit BRI kok ngk bisa padahal logo gpn nya warna putih dan tolong min jelaskan saya udh coba berkali kali dan katanya Chanel sedang pemeliharaan kok gitu terus sih ngk jelas betul nii apk🥴,top dana pakai kartu debit bri logo gpn warna putih min jelaskan udah coba berkali kali katanya chanel pemeliharaan terus jelas betul aplikasi,-1
"Aplikasi ini cukup membatu dalam tranfer antar bank, Jadi gk perku ribet antri di UNIT bank atau ATM Dan yang lebih memuaskan lagi gratis tranfer antar bank tidak kena biyaya trimaksih dana",aplikasi cukup membatu tranfer bank jadi gak perku ribet antri unit bank atm memuaskan gratis tranfer bank kena biyaya trimaksih dana,-1
"Saya top up Rp 105 ribu dari tanggal 1 Augustus 2021 sampai detik ini tidak masuk2, apa2an ini? Sama saja pihak DANA dengan pelaku tindak penipuan",top up rp ribu tanggal augustus detik masuk an pihak dana pelaku tindak penipuan,-1
"Ini kenapa app dana ngk ada yng sinkron... di playstore ngk ada update, tapi di app market bawaan hp ada update.. yng bener yng mana, mana lagi sejak awal instal app dana di playstore ngk pernah ada update cuma di app market aja yng ada update aplikasi dan leletnya minta ampun sekarang",app dana sinkron playstore update app market bawaan handphone update benar awal instal app dana playstore update app market update aplikasi leletnya meminta ampun,-1
Akun saya sudah premium dan sudah verifikasi ktp tapi kenapa waktu reset handphone dan coba log in lagi tidak bisa padahal saldo saya masih lumayan di dalam akun,akun premium verifikasi ktp waktu reset handphone coba log saldo lumayan akun,-1
"sangat membantu di waktu sekarang,cuma kadang kadang agak lemot.semoga terus lebih baik lagi terutama jaringan internetnya.kadang agak nunggu.terima kasih😉",membantu waktu kadang kadang lambat semoga terus baik terutama jaringan internetnya kadang menunggu terima,-1
Perbaiki lagi sistemnya pengisian pulsa GK ada tersambung no kontak tlpn otomatis dan utk PLN juga semoga bisa. Biar kami tidak copy paste nomer di kontak tlpn.terimakasih,perbaiki sistemnya pengisian pulsa gak tersambung no kontak telepon otomatis untuk pln semoga copy paste nomer kontak telepon terimakasih,-1
"Saya mau tanya ,saya sudah tranfer uang ke rekening BNI melalui aplikasi DANA. Keterangan nya sih sudah berhasil,tapi saat di cek di ATM, saldonya tidak bertambah.bsudah konfirmasi lewat email , tapi belum ada perubahan.terus saya harus komplain ke siapa?",tanya tranfer uang rekening bni aplikasi dana keterangan berhasil cek atm saldonya bertambah bsudah konfirmasi lewat email perubahan terus komplain,-1
"Bentar2 kluar, login ulang mlu. Pin kl input prtm sk dblg slh, pas 2/3x bru bner. Lbh parahny lg, pas tap kirim otp, sms kaga ada yg msuk. Ni koneksi cukup lancar, sms dr operator jg msih msuk2 aj. Pdhl lbh enak pke ini kl aj gaada hambatan mcm gni.",sebentar keluar login ulang malu pin kalo input prtm suka dblg salah pas benar parahny pas tap kirim otp sms masuk koneksi cukup lancar sms operator masuk aja enak pakai kalo aja tidak ada hambatan,-1
"Ini Aplikasi Apaan Yaa, masa Pakai Upgred kepremium ko sangat sulit, padahal Kita Pakai Uang sndri Jg, tlong jangan Terlalu sulit untuk penggunaan Aplikasi Ini klo ingin Berkembang, dan Lampirkan No. Pusat Bantuan Agar memundahkan Pengguna Aplikasi Untuk memberukan Keluhannya",aplikasi ya masa pakai upgred kepremium sulit pakai uang tlong sulit untuk penggunaan aplikasi berkembang lampirkan no pusat bantuan memundahkan pengguna aplikasi untuk memberukan keluhannya,-1
"Sistim sedang sibuk padahal udah masukin pin.. Hemm... Udah kirim email berkali"" Tapi tidak ada tanggapan... Gimana sih pelayanan nya.... Udah kirim email tapi katanya suruh nunggu jawaban lebih lanjut karna masih di proses sampe sekarang belum ada email selanjutnya... ... Emang prosesnya butuh berapa bulan sih anying...",sistim sibuk masukkan pin hemm kirim email berkali tanggapan pelayanan kirim email katanya suruh menunggu jawaban lanjut proses email selanjutnya prosesnya butuh bulan anying,-1
"Habbaitara modorenai to itte Mezhashita no wa aoi aoi ano sora Aplikasinya bagus banget. Saya sangat suka dengan aplikasinya, tetapi warna ikonnya saya kurang suka. Jadi, mohon diperbaiki ikonnya. Terima kasih untuk aplikasinya saya sudah menyimpan uang digital saya dengan baik. Thank you.",habbaitara modorenai tryout itte mezhashita no whatsapp aoi aoi ano sora aplikasinya bagus banget suka aplikasinya warna ikonnya kurang suka jadi diperbaiki ikonnya terima untuk aplikasinya menyimpan uang digital baik thank you,-1
Maaf sebelum nya saya pakai 2 akun buat cadangan tapi akun 1 sesi hilang sampai berulang kali tolong update lagi biar bisa 2 akun dana sekali gus karena nenek saya mau pake,maaf pakai akun cadangan akun sesi hilang berulang kali update akun dana gus nenek pakai,-1
"Mengecewakan !!! Proses upgrade ke premium ribet dan susah ,, top up uang sudah berkurang tapi saldo dananya tetap 0",mengecewakan proses upgrade premium ribet susah top up uang berkurang saldo dananya tetap,-1
"Sangat Buruk App ini. Pelayanan Kurang Maksimal! Saya Transfer Dana melalui app ini eh uang nya Terpending, lalu saya membuat laporan dihari itu juga namun sangat Lambat sekali Proses nya. Lalu saya coba Tlp melalu call center yang ternyata pakai berbayar toh juga saya mesti harus sabar menunggu proses 5hari kedapan. Menurut saya sayang Lama waktu yang di berikan. Sementara SAYA BUTUH UANG, SAYA BUTUH UANG SAYA UNTUK DIKEMBALIKAN. Tolong lah di bantu dengan nomer pelaporan 9021638",buruk app pelayanan kurang maksimal transfer dana app eh uang terpending membuat laporan dihari lambat proses coba telepon melalu call center ternyata pakai berbayar mesti sabar menunggu proses kedapan menurut sayang waktu berikan butuh uang butuh uang untuk dikembalikan bantu nomer pelaporan,-1
"Selama menggunakan fiturrnya bagus, tiap bulan ada 10x gratis transfer ke bank . Semoga kedepannya semakin bagus dan semoga tidak menemgecewakan",menggunakan fiturrnya bagus bulan gratis transfer bank semoga kedepannya bagus semoga menemgecewakan,1
"Sudahlah pindah ke aplikasi lain dah, mulai dari bulan kemarin transaksi pulsa axis nyangkut terus, by by DANA terimakasih atas masa indah bersamamu",pindah aplikasi mulai bulan kemarin transaksi pulsa axis nyangkut terus by by dana terimakasih atas masa indah bersamamu,-1
