raw,processed,predict
Selamat malam ka saya mau tanya saya mau upgrade keOvo premium setelah pengajuan tidak disetujui karena Data diri saya tidak terdaftar diDukcapil padahal saya cek kesana nama saya sudah terdaftar mohon bantuannya sejauh ini saya gunakan untuk transaksi biasa berjalan normal mohon bantuannya untuk upgrade keOvo premium terima kasih,selamat malam kakak tanya upgrade keovo premium pengajuan disetujui data terdaftar didukcapil cek kesana nama terdaftar bantuannya sejauh gunakan untuk transaksi berjalan normal bantuannya untuk upgrade keovo premium terima,-1
batasan maksimal bulanan penerimaan dana di satu rekening bank sebanyak 150 transaksi setiap bulan. Kami sarankan Anda untuk mencoba bertransaksi kembali maksimal 30 hari sejak transaksi terakhir. dikarenakan penerima dana telah melebihi batasan bulanan untuk menerima transfer dari 70 akun OVO setiap bulan. Kami sarankan Bapak mencoba bertransaksi kembali maksimal 30 hari sejak transaksi terakhir.,batasan maksimal bulanan penerimaan dana satu rekening bank transaksi bulan sarankan untuk mencoba bertransaksi kembali maksimal transaksi terakhir penerima dana melebihi batasan bulanan untuk menerima transfer akun ovo bulan sarankan bapak mencoba bertransaksi kembali maksimal transaksi terakhir,-1
"Parah lo di unipin kenapa saya baca s&k nya bukan begitu , saya sangat kecewaka sumpah jadi pelanggan tertipu makanlah kamu duit saya wahai manusia bermuka dua terimakasih. Kalian download danbmasukan dana disini sumpah lu bakal nyesel seumur hidup",parah unipin baca kecewaka sumpah jadi pelanggan tertipu makanlah duit manusia bermuka dua terimakasih download danbmasukan dana sumpah bakal menyesal seumur hidup,-1
Mohon maaf sebelumnya .. Kenapa ya sekarang ada biaya admin setiap kali top up saldo melalui bank? Dulu gk ada admin. Dan kirim uang pun ada admin sekarang . Beda ama dulu.,maaf biaya admin kali top up saldo bank gak admin kirim uang admin beda,-1
Top up sudah gak bisa di alfa ataw indomart. Ovo poin juga susah didapat lewat pembayaran parkiran. Sebal,top up alfa ataw indoma ovo poin susah didapat lewat pembayaran parkiran sebal,-1
"ini aplikasi buat orang kapok.. akun saya di blokir tanpa alasan,, cepaaaat kembalikan akun saya, dan saya akan keluarkan semua saldo saya, setelah itu.. autoo uninstall... apk ga jelaas.. gak bisa di percayaa.. jan downlod nyesel nanti lu",aplikasi orang kapok akun blokir alasan cepat kembalikan akun keluarkan saldo autoo uninstall aplikasi jelaas percayaa downlod menyesal,-1
"ini ovo mau bangkrut apa gmn? disuruh masukin nomor hp dan disuruh nunggu link sms, tapi puluhan kali coba ga ada sms masuk. najis buang2 waktu. note : pulsa masih ada 10rb'an tapi tetep ga bisa / ga dapet sms masuk dari ovo.",ovo bangkrut gimana disuruh masukkan nomor handphone disuruh menunggu link sms puluhan kali coba sms masuk najis buang waktu note pulsa ribu an tetap sms masuk ovo,-1
Ne aplikasi anjink bru top up sudah di potong mau transfer ke juga gk bisa ne aplikasi penipuan jangan coba download aplikasi ini klo nggk mau nyesel kyk aku,aplikasi anjink top up potong transfer gak aplikasi penipuan coba download aplikasi menyesal kayak,-1
"Saya top up lancar, giliran mau transfer keluar (ke rek bank ataupun ke sama ovo) malah tidak bisa Katanya sudah limit transaksi 60x dalam seminggu, padahal dalam sebulan aja gak nyampai 10x Fix apps penipuan 👎",top up lancar giliran transfer keluar rek bank ovo katanya limit transaksi seminggu sebulan nyampai fix apps penipuan,-1
"Di email,chat ga aga solusi, lebih baik ga ada CS. Permudah dan beri solusi kalau ada masalah di ovo, terutama untuk upgrade ovonya atw ovo nya mau bangkrut/gulung tikar. Aammiinnn",email chat aga solusi baik cs permudah beri solusi masalah ovo terutama untuk upgrade ovonya ovo bangkrut gulung tikar aammiin,-1
"Saya seorang grab driver, saya top up ovo dr dompet tunai grab saya tapi di aplikasi ovo tidak bisa masuk nominalnya, padahal saya liat di grab driver saya nominal top up saya sudah masuk. Saya cb putuskan dl ovo dr grab driver saya eh malah hilang top up saya hanya tersisa saldo akhir sebelum saya top up, walaupun gk besar nominalnya tapi itu saya cari dari pagi sampai sore. Saya komplenkan ke cs ovo melalui chat responnya lama banget. Yaudahlah",grab driver top up ovo dompet tunai grab aplikasi ovo masuk nominalnya lihat grab driver nominal top up masuk coba putuskan ovo grab driver eh hilang top up tersisa saldo akhir top up gak besar nominalnya cari pagi sore komplenkan cs ovo chat responnya banget yaudahlah,1
"Kenapa setelah saya Update Apk OVO ku malah ribet untk masuk,padahal ada saldo saya di dalam.mohon kepada pihak Apk OVO untuk tindaki dengan cepat terkait keluhan konsumen..",update aplikasi ovo ku ribet untuk masuk saldo pihak aplikasi ovo untuk tindaki cepat terkait keluhan konsumen,-1
"Ini kenapa mau masuk aja gagal memuat konten terus, padahal koneksi jaringan bagus kode akses benar. Udah hapus cachenya, data pengguna juga udah sampai di instal ulang aplikasi nya. Tapi masih gagal aja memproses nomer telepon nya",masuk gagal memuat konten terus koneksi jaringan bagus kode akses benar hapus cachenya data pengguna instal ulang aplikasi gagal memproses nomer telepon,-1
Udah sebulan gabisa transfer nyampe abis saldo saya buat beli pulsa sama jajan doang.. padahal dapet dari hasil jual online.. di hubungi CS nya ya sudah tp ya tetap aja gabisa juga.. gimana sih padahal awalnya mudah kenapa sekarang jadi gabisa.. apa yg salah sama akun saya.. mana telpon berbayar mahal banget lagi.. hadewh jadi kesaL ini.. gak memuaskan..,sebulan tidak bisa transfer habis saldo beli pulsa jajan doang hasil jual onlen hubungi cs tetap tidak bisa awalnya mudah jadi tidak bisa salah akun telpon berbayar mahal banget hadewh jadi kesal memuaskan,-1
Aplikasi maling. Sudah top up 2x tp yg masuk saldo cm 1x. Ilang dah 200rb padahal kondisi saat ini kita lagi butuh duit. Apk ini justru menambah mempersulit. Aplikasi penyedot dana. Saya chat cs nya malah cs nya main tinggal aja di room chat nya. Nama cs nya Hadi. Hadi babi,aplikasi maling top up masuk saldo hilang ribu kondisi butuh duit aplikasi menambah mempersulit aplikasi penyedot dana chat cs cs main tinggal room chat nama cs hadi hadi babi,-1
"Baru downloud dan upgrade ovo premier.gak bisa buat transfer,live chat layanan susah,pesat bantuan tidak bisa membantu",downloud upgrade ovo premier transfer live chat layanan susah pesat bantuan membantu,-1
Saya mewakili disabilitas netra di Indonesia menyampaikan kepada developer proses verivikasi ovo premier tanpa harus melewati tahap Selfi karena sesungguhnya kami yang memiliki kekurangan dalam penglihatan tidak dapat melakukan aktivitas Selfi untuk melakukan verifikasi kami hanya memiliki indentitas berupa kartu tanda penduduk yang dapat kami gunakan untuk memverifikasi data kami harapannya dapat di tinjau kembali laporan ini,mewakili disabilitas netra indonesia menyampaikan developer proses verivikasi ovo premier melewati tahap selfi sesungguhnya memiliki kekurangan penglihatan melakukan aktivitas selfi untuk melakukan verifikasi memiliki indentitas berupa kartu tanda penduduk gunakan untuk memverifikasi data harapannya tinjau kembali laporan,-1
"Boro2 mau update malah saya ksih bintang 1, masa problem saya di fitur ovo invest tdk teratasi..sdh beberapa kali saya coba hubungi customer supportnya ttp blm bisa slsaikan mslah saya. Nilai invest saya tdk byk tp layanan dan kemapanan aplikasi ini yg saya pertanyakan. Ada masalah dari user kok kyk disepelin banget 😤",update bintang masa masalah fitur ovo invest teratasi kali coba hubungi customer supportnya tetap slsaikan mslah nilai invest layanan kemapanan aplikasi pertanyakan masalah kayak disepelin banget,-1
"Sy pake ovo cash dan ovo point' ,,, blom pernah saya di cuekin apa karena ovo point' yg ngk masuk sampai detik ini !!! Sudah kirim email laporan dan bukti ,,, hello ovo admin respon mana ... Apa karena permasalahan kecil ovo point' sy yg 100.000 di anggap sepele.. tolong dong di respon !!!masa harus ke sini .. Bukti sudah sy kirim,,, sudah sy cek ke Tokopedia dan sy lapor juga ke pihak lifepoint karena itu reward ... Yg ngk beres pihak OVO ..!!!!",pakai ovo cash ovo point cuekin ovo point masuk detik kirim email laporan bukti hello ovo admin respon permasalahan ovo point anggap sepele respon masa bukti kirim cek tokopedia lapor pihak lifepoint penghargaan beres pihak ovo,-1
"Sudah beberapa kali saya hub CS ovo via call dan email terkait pendaftaran saya pada akun ovo yg terkendala untuk login dan akhirnya sampai terblokir, sampai saat ini blm juga ada kepastian untuk saya bisa atau tidak untuk mendaftarkan atau menggunakan app ovo, jawaban yg selalu saya terima dari beberapa CS selalu bilang akan ditindaklanjuti, harus ngabisin pulsa brapa duit buat terus²an hubungi cs ovo cuma buat bisa lanjutkan pendaftaran.. haduhhh parahhh",kali hubungi cs ovo via call email terkait pendaftaran akun ovo terkendala untuk login terblokir kepastian untuk untuk mendaftarkan menggunakan app ovo jawaban terima cs bilang ditindaklanjuti ngabisin pulsa duit terus an hubungi cs ovo lanjutkan pendaftaran aduh parah,-1
Mana ovo katanya ada Cashback 50% setiap pembelian pulsa atau data. Ini saya tidak dapat cashback nya pembelian pulsa sebesar 50.000 untuk pembelian pulsa simpati. Tolong di bantu di cek.,ovo katanya cashback pembelian pulsa data cashback pembelian pulsa sebesar untuk pembelian pulsa simpati bantu cek,-1
Ganti no telp ovo cash lost semua.. Dan ga sesimple aplikasi lain saat ganti no telp. Bener2 ribet bgt.,ganti no telepon ovo cash lost sesimple aplikasi ganti no telepon benar ribet banget,-1
"Aplikasi ini sangat membantu,, dan mudah sekali untuk transfer.. Dan sangat memudahkan semua orang yg mendapat insentif dari kartu prakerja... Semoga semakin maju aplikasi OVO",aplikasi membantu mudah untuk transfer memudahkan orang mendapat insentif kartu prakerja semoga maju aplikasi ovo,1
"akun saya keluar sendiri, pas mau masuk lagi ga bisa katanya ""kode security salah."" padahal saya sudah memasukkan kode yg benar. mau digantipun sama, pas masukkan kode ulangnya salah trs dan diminta coba lagi pdhl udh bener kodenya. ini gmn sih???",akun keluar pas masuk katanya kode security salah memasukkan kode benar digantipun pas masukkan kode ulangnya salah terus diminta coba udah benar kodenya gimana,-1
"Ini kritik saya ,kenapa gk kayak dulu bisa top up di indomart atau alfa kan enak,iya sekarang tetep bisa ,cuma tambah ribet prosedurnya bikin males ,jadinya pindah ke aplikasi sebelah .",kritik gak top up indomaatau alfa enak tetap tambah ribet prosedurnya malas jadinya pindah aplikasi sebelah,1
"Biaya top up jangan dipotong dari ovo cash bosku,, langsung potong dari pengiriman.. kita sudah top up saldo pas,, malah gak bisa melakukan pembelian karena saldo kurang.. mikir dong....",biaya top up dipotong ovo cash bosku langsung potong pengiriman top up saldo pas melakukan pembelian saldo kurang mikir,-1
Gmna ni min.. Saya mw tf ke bank kok gbsa.. Udh dri td knapa ya?? Tlng diperbaiki atau bsa di ksh saran dn bntunya min,gimana min now watching tf bank gbsa udah knapa tlng diperbaiki saran bntunya min,-1
"Isi ovo keliatannya admin nya 0, pas di grab nya berkurang 1rb. Kenapa ga pake admin sekalian pas isi di bank nya",isi ovo kelihatannya admin pas grab berkurang ribu pakai admin pas isi bank,-1
"Sangat buruk. Mau tf ke bank gagal terus, waktu hubungi cs via live chat katanya saya sudah mebihi batas tranfer harian suruh nuggu 24 jam. Padahal saya sehari belum tranfer sama sekali.",buruk tf bank gagal terus waktu hubungi cs via live chat katanya mebihi batas tranfer harian suruh nuggu jam sehari tranfer,-1
"Sumpah gw gedek banget mau TF aja dari tadi ga bisa, udh sampe 10x giliran dihubungin customernya malah suruh telpon 1500 697 dipersulit sumpah gw repot",sumpah gedek banget tf udah giliran dihubungin customernya suruh telpon dipersulit sumpah repot,-1
"Akun terblokir, sudah menunggu lebih dari 3x24jam tetap terblokir, customer servicenya tidak berguna, solusi yang diberikan hanya copy paste dari template yang tersedia.",akun terblokir menunggu jam tetap terblokir customer servicenya berguna solusi diberikan copy paste template tersedia,-1
Saya baru saja mengisi saldo ovo..rencananya mau transfer ke bank lain tapi tidak bisa..pas mau masukin security code tidak bisa layar kembali lagi..padahal security kode saya benar..dan saya juga sudah ikutan reksa dana di ovo..,mengisi saldo ovo rencananya transfer bank pas masukkan security code layar kembali security kode benar ikutan reksa dana ovo,-1
"Y. JUJUR KNP INI GINI YA? SAYA KAN LUPA SANDI NYA, TRS SAYA ATUR ULANG TETEP GABISA. SAYA UDH BUAT SANDI BARU TP GA DI PROSES DAN SAMPE SKRG GABISA!!!!!! PADAHAL SANDI YANG BARU SAMA DENGAN YANG SAYA MASUKAN.. KENAPA TIDAK BISA DI PROSES!! SAYA GA BISA MASUK KE AKUN SAYA!!!!!!!!!!!",jujur lupa sandi terus atur ulang tetap tidak bisa udah sandi proses tidak bisa sandi masukan proses masuk akun,-1
"Customer service ovo terlalu lama mengatasi kendala customer selama 5 hari padahal sedang dibutuhkan segera. Pesan saya lewat email hanya dibalas dengan jawaban yang saya kayak copy paste gitu tinggal diganti nama orangnya. Habis akun saya diblokir, apakah saya bisa ganti nomor dan dananya dipindahkan ke nomor baru? Respon cepat!",customer service ovo mengatasi kendala customer dibutuhkan pesan lewat email dibalas jawaban copy paste tinggal diganti nama orangnya habis akun diblokir ganti nomor dananya dipindahkan nomor respon cepat,-1
Hadeh kenapa jadi sering bug crash gagal muat ke aplikasi. Isi pulsa 100K saldo udah terpotong pulsa belum masuk. Ya kali isi pulsa nunggu sampe 1×24Jam.Makin gak jelas ini aplikasi udah live chat nya lama harus antri hadeh. Ngantri nya juga gak jelas antriannya udah lama lama antri malah ngulang sendiri sial. Makin buruk ini aplikasi udah gak bisa diandelin. Mending beli apa apa pake mobile banking aja dari pada disini bikin keki makin gak jelas.,hadeh jadi bug crash gagal muat aplikasi isi pulsa saldo terpotong pulsa masuk kali isi pulsa menunggu jam jelas aplikasi live chat antri hadeh mengantri jelas antriannya antri mengulang sial buruk aplikasi diandelin lebih baik beli pakai mobile banking keki jelas,-1
"Saya sdh lama memakai OVO tp baru kali ini beli pulsa gagal, tp ovo cash dan poin terpotong .-. padahal pulsanya blm masuk :( mohon bisa diperbaiki & kejujurannya tolong ditingkatkan :( edit: @developer saya sdh mengirim email, thanks. Mohon ditindaklanjuti.",memakai ovo kali beli pulsa gagal ovo cash poin terpotong pulsanya masuk diperbaiki kejujurannya ditingkatkan edit mengirim email terima kasih ditindaklanjuti,-1
Td pagi sekitar jam 2 pagi mau isi token listrik GK jelas transaksi nya GK bisa ... Tapi saldo kepotong liat histori GK ada .... Payah ovo,pagi jam pagi isi token listrik gak jelas transaksi gak saldo kepotong lihat histori gak payah ovo,-1
"Ovo makin parah.. Isi token listrik saldo tu udah di potong, tapi nomor stroom nya gak di kirim²....kyk gini ya aplikasi dh banyak pengguna nya, bukan tambah bagus malah tambah parah.",ovo parah isi token listrik saldo potong nomor stroom kirim kayak aplikasi deh pengguna tambah bagus tambah parah,-1
Ma.af tdk bisa kasih bitang bnyk. Karna transaksi saya gagal melulu kalo sdah top up luar biasa cepat masuk nya tapi kalo transfer selalu coba lagi dan coba lagi. Tolong ya tingkatkn lagi jngn sampai transaksi pelanggan terganggu dan mengakibatkn penggiat atau pemakai aplikasi ovo berkurang,af bitang transaksi gagal melulu top up luar cepat masuk transfer coba coba tingkatkn transaksi pelanggan terganggu mengakibatkn penggiat pemakai aplikasi ovo berkurang,-1
"B1 kayaknya cocok buat apk ini, tiap mau transfer ke rekening bank selalu gagal, chat call center suruh instal ulang tetep gagal, coba pake jaringan wifi atau provider tetep gagal, hapus data dulu tetep gagal👎",cocok aplikasi transfer rekening bank gagal chat call center suruh instal ulang tetap gagal coba pakai jaringan wifi provider tetap gagal hapus data tetap gagal,-1
Mau up grade ke ovo premeir gagal terus.terkonfirmasi data tidak terdaftar di dukcapil.padahal data saya resmi dan terdaftar di dukcapil.mau kirim foto bukti kalo data saya terdaftar di dukcapil selalu dapet notif sedang dalam perbaikan...parah banget ni aplikasi.,up grade ovo premeir gagal terus terkonfirmasi data terdaftar dukcapil data resmi terdaftar dukcapil kirim foto bukti data terdaftar dukcapil notif perbaikan parah banget aplikasi,-1
"Kecewa saya,dana di potong di hitory sukses,.tapi di penerima nya dana nya tak masuk., konfirmasi dengan pihak ovo.,suruh nunggu sampai 2 hari..,kinerja macam apa ini.",kecewa dana potong hitory sukses penerima dana masuk konfirmasi pihak ovo suruh menunggu kinerja,-1
"Merasah sudah tidak nyaman lagi dengan OVO.kata sandi saya/pin tidak pernah saya ganti,ketika saya login lagi ko malah tidak bisa dan tertulis ""aktifitas mencurigakan"".emang lu pikir yang login ini setan atau kontilanak sih...",merasah nyaman ovo kata sandi pin ganti login tertulis aktifitas mencurigakan pikir login setan kontilanak,-1
"Ngisi pulsa lebih dari 24 jam gk masuk..suruh chat di bantuan.. Stiap di chat disuruh nunngu...udh di tungguin tau2 chat di akhiri .. Tlfn cs gk bisa mulu...trs suruh gimana?? Saldo udh di potong!! Klo bisa di proses ya segera di proses,klo gk bisa di proses tinggal di kembalikan saldo nya.. Ngunu ae kok ruwet!!!",mengisi pulsa jam gak masuk suruh chat bantuan chat disuruh nunngu udah tungguin tahu chat akhiri tlfn cs gak terus terus suruh saldo udah potong proses proses gak proses tinggal kembalikan saldo ngunu ruwet,-1
"Jelek banget aplikasi ini, sumpah ya aku baru top up 100.000 waktu masukin pin perasaan PINnya bener, tau tau keblokir, udah email, udah telpon juga tapi di kasih pertanyaan bertele tele, jangan download gaess sumpahh rugi banget walaupun ga besar tapi bagi siswa kaya aku uang segitu berarti banget!!",jelek banget aplikasi sumpah top up waktu masukkan pin perasaan pinnya benar tahu tahu keblokir email telpon pertanyaan bertele tele download gae sumpah rugi banget besar siswa kayak uang segitu berarti banget,-1
"Ini gimana kelanjutannya ,tolong dong saya perlu saldo di dalamnya hari ini , Kenapa tidak bisa melakukan transaksi , Saya udh tlpon cs nya katanya gada kendala apapun ,kalau gada gk mungkin gk bisa transaksi , Isi pulsa saya bisa tapi tf bank gk bisa, ke bank apapun gk bisa ,jaringan sudah berpa x ganti ,unisttal berkali2 udah  Jadi gimana solusinya ,,, Setiapa saldo banya di isi transaksi pasti susah ,daei cs gada kepastian tolong dong saldo saya 3 jt itu perlu",kelanjutannya perlu saldo dalamnya melakukan transaksi udah tlpon cs katanya tidak ada kendala apapun tidak ada gak gak transaksi isi pulsa tf bank gak bank apapun gak jaringan berpa ganti unisttal berkali jadi solusinya setiapa saldo isi transaksi susah daei cs tidak ada kepastian saldo juta perlu,-1
"ga bisa tf, sudah chat CS suruh uninstall dan install, suruh tunggu 24 jam masih blm bisa. lapor lagi ke CS suruh coba lg 1 jam kedepan. gitu terus sampe kiamat. terus saldo gw mau lu kekepin gitu? OJK mana nih?",tf chat cs suruh uninstall install suruh tunggu jam lapor cs suruh coba jam kedepan terus kiamat terus saldo kekepin ojk,-1
Hay Ovo saya pengguna baru dan saya minta tolong untuk di permudah pendaftaran nya apa lagi untuk memoto KTP nya padahal sudah jlas tetapi kenapa gagal trus harus mengulangi kembali tolong di bantu pak/Bu di permudah bagian memotret nya ok nanti tambahin bintang nya full,hai ovo pengguna meminta untuk permudah pendaftaran untuk memoto ktp jlas gagal terus mengulangi kembali bantu pak bu permudah bagian memotret ok tambahkan bintang full,-1
"Tidak bisa transfer !!!! Aplikasi sangat tidak membantu,sy sudah isi saldo tp tidak bisa transaksi harus upgrade dulu, proses upgrade nya tidak dipermudah malah dipersulit, tidak seperti DANA,DANA ektp foto nya agak buram bisa diganti dgn dokumen lain seperti SIM dll BAGAIMANA dgn OVO???sy sudah komunikasi tetap saja jawaban nya TDK memuaskan tidak ada solusi!!! Terimakasih OVO....",transfer aplikasi membantu isi saldo transaksi upgrade proses upgrade dipermudah dipersulit dana dana ektp foto buram diganti dokumen sim dan lain-lain ovo komunikasi tetap jawaban memuaskan solusi terimakasih ovo,-1
Kalo punya masalah SM ovo.apa itu apapun dan sebagainya.jgn hub ovo atw apa n sebagai nya.sangat percuma.pelayan sangat buruk.tidak bisa menyelesaikan masalah.hanya bikin emosi saja.,punya masalah ovo apapun hubungi ovo pelayan buruk menyelesaikan masalah emosi,-1
"Kehabisan modal ya min utk maintenance apk? Login pun tak bisa, apk dah update terbaru. Ini saya coba di HP baru, no chace apalah.. IPO aja min, mayan buat nambah modal.",kehabisan modal min untuk maintenance aplikasi login aplikasi update terbaru coba handphone no chace apalah ipo min lumayan bertambah modal,-1
"assalamualaikum mas ovo, saya mau kasih masukan nih boleh ga? boleh dong.. saya kan netijen. kalo bisa kedepannya bikin mesin atm setor tarik dong khusus buat ovo, lah ini anak saya pesantren bayar 27juta pake scan ovo ini.. kalo di transfer ke bank kan ada biaya adminnya. lah gimana anak saya ntar bayarannya kurang kepotong admin, coba dong mas ovo kasian saya. - dari saya yang anaknya bayaran pake ovo",menjadi seseorang alamualaikum mas ovo masukan netijen kedepannya mesin atm setor tarik khusus ovo anak pesantren bayar juta pakai scan ovo transfer bank biaya adminnya anak bayarannya kurang kepotong admin coba mas ovo kasihan anaknya bayaran pakai ovo,-1
"Saat-saat urgent, pakai acara daily limit...CS di tanya gk ada solusi juga (disuruh tunggu). Padahal saya sudah bilang beneran urgent dan saya butuh dana...!!!",urgent pakai acara daily limit cs tanya gak solusi disuruh tunggu bilang benaran urgent butuh dana,-1
sangat2 kurang puas...karna apa..karna kalau pakai kartu yg sdh kenak blokir gk bisa login lagi...dan masuk pakai email juga gk bisa..tlng donk..di perbaiki apl'nya...,kurang puas pakai kartu kenak blokir gak login masuk pakai email gak tlng perbaiki apl,-1
"Tidak bisa transfer. Saldo ovo sudah diisi, mau dibalikin ke rekening asal ga bisa... mengecewakan.. Dicoba di uninstall dan diinstall ulang masih ttp ga bisa.",transfer saldo ovo diisi dibalikin rekening asal mengecewakan dicoba uninstall diinstall ulang tetap,-1
Akun keblokir bgmana cara aktifkan... mhn bantuan nya Utk aplikasi grab jd terganggu juga terutama utk bayar pake ovo E-mail cs... no respon no 1500696 no respon,akun keblokir cara aktifkan bantuan untuk aplikasi grab jadi terganggu terutama untuk bayar pakai ovo mail cs no respon no no respon,-1
"Buat pihak OVO Sebaiknya tdk usah pakai point2 segala, kalau point itu ternyata menyusahkan..ngapain kasih point2 klo ternyata buat ribet..selama ini saya tdk pernah pakai point..tp krn point saya sdh banyak banget saya coba tuh pakai point beli pulsa...eh udh 2 minggu sampai detik ini pulsanya nth masih dimana..lalu saya beli pulsa lg tanpa ponit langsung masuk...jd buat OVO tdk perlu iming2 point ya..bagaimana klo org2 yg jualan pulsa trs pakai point yg anda kasih...kesel bgt saya..",pihak ovo sebaiknya perlu pakai point point ternyata menyusahkan sedang apa point ternyata ribet pakai point point banget coba pakai point beli pulsa eh udah minggu detik pulsanya nth dimana beli pulsa ponit langsung masuk jadi ovo perlu iming point orang jualan pulsa terus pakai point kesal banget,-1
"Semakin lama pilihan untuk isi pulsa semakin sedikit saja, dulu masih bisa isi pulsa 5rb sekarang minimal harus 15rb. Kalo begini lebih baik saya tidak perlu memakai ovo lagi, lebih baik saya beralih ke aplikasi lain saja",pilihan untuk isi pulsa isi pulsa ribu minimal ribu baik perlu memakai ovo baik beralih aplikasi,1
Makin ksni makin kurangajar nih apk! Bsa nerima duit topup saldo ovo tp kaga bisa buat tf sm skli!!!!! Alesan mlbihi batas limit mingguan lh ini itu sgla macem!!! Trs balikin saldo gua gmn woiiii!!!!!!! Yg bnr aja!!!!!!!!,kesini kurangajar aplikasi menerima duit topup saldo ovo tf alesan mlbihi batas limit mingguan terus balikin saldo gimana woi benar,-1
"Sengaja pake ovo, terus upgrade premium biar mempermudah transaksi keuangan, eh ini aplikasi malah bikin susah, bulan ini pemakayan pertanggal 1 sekarang mau pake transaksi malah limit... Aplikasi malah bikin susah ini ovo",sengaja pakai ovo terus upgrade premium mempermudah transaksi keuangan eh aplikasi susah bulan pemakayan pertanggal pakai transaksi limit aplikasi susah ovo,-1
"sebenernya udh bgs, hanya ada sedikit miss, contoh kaya transferan, kasian penjual pulsa atau kios kecil, 30x transaksi max(perminggu). duitnya kan mandeg, blom lg transferan dr luar g bs masuk, karena d batasi. tolong lebih d tingkatkab lagi. sekian terima kasih",udah bagus mi contoh kayak transferan kasihan penjual pulsa kios transaksi max perminggu duitnya mandeg transferan luar masuk batasi tingkatkab sekian terima,-1
"Untuk investasi yg ditawarkan hanya 2 produk dari bareksa dan untuk pembelian produk butuh 3 hari, tapi untuk menjual cepat banget masuk ke ovonya,klo b#b#t hanya butuh beberapa menit untuk proses pembelian,dan penjualannya yg agak lama,untuk OVo invest mestinya ditambah dengan obligasi dan saham,, klo main di pasar uang terlalu lama untukenambah nilai rupiahnya",untuk investasi ditawarkan produk bareksa untuk pembelian produk butuh untuk menjual cepat banget masuk ovonya butuh menit untuk proses pembelian penjualannya untuk ovo invest mestinya ditambah obligasi saham main pasar uang untukenambah nilai rupiahnya,-1
Saya top up codapay beli chip terus saldonya ovo nya kepotong pahdalan dari sttus gamenya gagal tpi saldo kepotong . Dan di cek dihistory gak ada riwayat terkhir pembelian . Uang hangus 130rb jadiny,top up codapay beli chip terus saldonya ovo kepotong pahdalan status gamenya gagal saldo kepotong cek dihistory riwayat terkhir pembelian uang hangus ribu jadiny,-1
"Kecewa sangat, ovo yg dulu dan sekarang beda yaa.. Penanganannya skrg lama bgt, respon bgtu pula lambat. Pulsa sya 60K udh 3 hari gk msuk. Katamya dalam penanganan tpi smpe skrg gk msuk msuk. Payah payah gk lgi lgi pke ovo",kecewa ovo beda ya penanganannya banget respon lambat pulsa udah gak masuk katamya penanganan gak masuk masuk payah payah gak pakai ovo,-1
Ini uda 22 jam. Pulsa sy masi blm masuk. Uang nya jg blm kmbli. Beban juga app ini. Tmbh gk jls Mna tanggung jwb app ni Dasar app gk jls. Laporan jg gk d tanggapi. Sempak,jam pulsa masuk uang kmbli beban app tambah gak jls tanggung jawab app dasar app gak jls laporan gak tanggapi sempak,-1
"Tolong pihak ovo masalah pembelian pulsa saldo sudah berkurang tapi pulsanya tidak masuk dan status masih dalam proses padahal sudah 3 hari, tolong dikembalikan saja saldo ovo saya. Dan customer service tolong fast responnya",pihak ovo masalah pembelian pulsa saldo berkurang pulsanya masuk status proses dikembalikan saldo ovo customer service fast responnya,-1
"Gua saranin ke kalean pada yg belom download ovo mending jangan deh,kenapa gua bilang jangan??karna kalo kita lupa email atau sandi otomatis akun kita akan di blok dengen sengaja tanpa ada nya solusi ini yg saya rasakan",menyarankan kalean download ovo lebih baik deh bilang lupa email sandi otomatis akun blok dengen sengaja solusi rasakan,-1
Barusan saya update... eh malah ga bisa masuk... mohon perbaikan ya team ovo... semoga lebih baik k depan nya... soalnya saya suka aplikasi ini... mohon segera d perbaiki... saya sdg butuh bgt soalnya.. terima kasih,barusan update eh masuk perbaikan team ovo semoga baik soalnya suka aplikasi perbaiki butuh banget soalnya terima,1
"Ga pernah puas pake app ini, selalu aja ada kendalanya, makanya berulang kali gua install apus. Sekarang, giliran lagi urgent butuh, mau log in aja sms otentikasi aja ga nyampe nyampe, heran heran.",puas pakai app kendalanya berulang kali install hapus giliran urgent butuh log sms otentikasi heran heran,-1
"Apk nya hanya pertama saja tidak ada masalah , giliran sudah lama ada aja kendala nya, mohon untuk di perbaiki mengenai kesalahan teknis apk ini min, masa seminggu saya mencapai 30 kali transaksi, sedangkan selama saya menggunakan ovo dalam seminggu paling 4/5 kali transaksi saja , itu pun kalo di butuhkan",aplikasi pertama masalah giliran kendala untuk perbaiki mengenai kesalahan teknis aplikasi min masa seminggu mencapai kali transaksi menggunakan ovo seminggu kali transaksi butuhkan,-1
"Upgrade ke premier katanya cuma 5 menit,padahal berjam-jam dari tadi. Ujung²nya gabisa, ktp udh difoto data diri udh lengkap eh malah gabisa, curang sekali ya anda itu.",upgrade premier katanya menit berjam jam tidak bisa ktp udah difoto data udah lengkap eh tidak bisa curang,-1
